Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.472626922422826	0.494370318201568	0.504564408518596	0.500265984739736	0.000206088547439171
0.608847934528651	0.674889618759256	0.7095415330384	0.692065271854242	0.000412162231651463
0.622051075476006	0.719453383921157	0.769810179321136	0.744422808729454	0.000618251833262318
0.628900733092219	0.747263323568056	0.808779464132337	0.776712366926816	0.00082433935692677
0.706720502905647	0.832939328423255	0.889009371767495	0.862363541116355	0.00111913047570266
0.737617729805654	0.862909833495671	0.913660628811979	0.889988211343029	0.00144044011481399
0.744708711614177	0.874226078234958	0.924252229160625	0.901448368701458	0.00164847904134379
0.751291015190784	0.883575123580853	0.932768733335422	0.911142643563426	0.00185474489880022
0.791185904822385	0.916135758780039	0.95635160441729	0.940309992164414	0.00242660004312133
0.830186829244873	0.944855315359299	0.974453573990913	0.96427124828497	0.00347256690807033
0.854817698542791	0.959760402724935	0.982471953621968	0.975781802186565	0.00450904934178422
0.873950917788623	0.96891652936224	0.98671986760878	0.981953011731387	0.00554341225342497
0.88357303355345	0.972991637405603	0.988524623958111	0.985009860577617	0.00650206271949233
0.893907509201197	0.976342809284771	0.989829651971256	0.987117441369428	0.00742410909864495
0.903888805297889	0.97980658562465	0.991699088033047	0.98930729983918	0.00843703753110399
0.908611658460171	0.981276173633585	0.992071044162466	0.989849230893528	0.00946581596213492
0.913785617641713	0.982405743250066	0.992487731981664	0.990682869201721	0.010497346065904
0.91968296126012	0.984254077368166	0.99322903008018	0.991945698327763	0.0115276561728257
0.920104435384505	0.984543687866717	0.993265352594196	0.991552836880539	0.0125535531335294
0.923445851516485	0.985705220786602	0.993923161668814	0.992611249742094	0.0135058651416826
0.926191267061239	0.986426500785119	0.994817459838145	0.993088688247373	0.0144358732100797
0.928573368774374	0.987000640266972	0.994664441900623	0.993496439727595	0.0154455825746493
0.931098485325674	0.987927117583576	0.995107858081692	0.994263806128405	0.0164777147809874
0.931020844756452	0.987316967937367	0.994431510727993	0.9937933142174	0.0175044936814051
0.934265921616656	0.987886558481323	0.994699173300674	0.99420640691978	0.0185333409082211
0.936197207696812	0.988534914063222	0.994960909810045	0.994611615077204	0.0195523888266779
0.937275697349207	0.989066405959953	0.995433507412816	0.995105561468208	0.0205115740291563
0.937778631374329	0.988092328106994	0.994779481090896	0.99453504207843	0.0214436203157919
0.941056826932686	0.989389405865513	0.995591165872097	0.995162039350314	0.0224532736287056
0.942054640208955	0.989354195808524	0.995246524640085	0.995209388113836	0.023483232713566
0.942159101169975	0.988867819872812	0.994737045779962	0.995053081021116	0.0245090571275621
0.943967720242098	0.989535978480161	0.99502353732347	0.995218560860794	0.0255364599300605
0.945259803361152	0.989389219160855	0.995427003544072	0.995441294157997	0.0265486327340803
0.944674135507681	0.98864056682092	0.995166898184299	0.995323069841609	0.0275072507360617
0.945162950936522	0.989601235496773	0.995549043677979	0.995430245911377	0.0284468910078011
0.946807083974283	0.990494221591133	0.996103025283004	0.996181911410878	0.0294580449990139
0.947677860737427	0.989672071835016	0.995699437555504	0.995444528500477	0.0304854462947735
0.94560128037049	0.989860895918819	0.995436977508385	0.995666831253299	0.0315137190072021
0.947186978000498	0.990981625617514	0.996046131428368	0.995939510253403	0.0325338133880655
0.947984395318596	0.990586306326681	0.99568421251013	0.995344980305686	0.0335398365861933
0.948853123287954	0.990066259393639	0.996268386723313	0.995834237810236	0.0344992725783277
0.947226591066187	0.988699998998227	0.995732446430181	0.995131382547108	0.0354518022419683
0.94937229263597	0.990012834910958	0.995698299374298	0.995547890261511	0.0364612263376384
0.951026347243153	0.990032739177883	0.995167073741101	0.994990386114431	0.0374879682658629
0.95028369553581	0.991660421796382	0.996488598651108	0.996638475537951	0.0385137574285408
0.95204363225484	0.991297451163599	0.996197388148889	0.996143065122444	0.0395369850644271
0.953800763623742	0.991530718500521	0.996286011801458	0.996216591461298	0.0405463059041999
0.953009909217965	0.990732929577819	0.995731607509349	0.995542740584984	0.0415059932738193
0.952673520287122	0.992116308777906	0.995985157248008	0.99652046961494	0.0424564420171543
0.953833879332229	0.991102837179503	0.995696481027042	0.996034960047387	0.0434633328578509
0.953293235315958	0.991596742654885	0.996163461300463	0.996064453850152	0.044492589667335
0.952646704128499	0.991648064044338	0.996061375824289	0.996138352192544	0.0455191618748877
0.954617590184704	0.9916649996666	0.995692471827699	0.996479295859172	0.046535023851437
0.954615231543338	0.992267674901214	0.99654603860477	0.996233334280922	0.047523000456264
0.95668756681788	0.991837383339594	0.996055939206565	0.995665867259961	0.0484812887962669
0.957277441028263	0.992448696414226	0.996538377273059	0.996333893230118	0.0494607683969912
0.957252648539204	0.992357378124421	0.996535154634765	0.996606447749276	0.0504690657878602
0.958300789724898	0.992695767884521	0.99651421794093	0.996528681766901	0.0514892066273251
