Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.446147047378492	0.470080631619379	0.482978271995721	0.478631967284819	0.000205885843547108
0.630246922698698	0.681857797342326	0.70993494037432	0.698347447522859	0.000411764267567471
0.683241206135128	0.748799839560798	0.782918238678382	0.768762821557347	0.00061764196447358
0.71050491513184	0.787227813595821	0.825722631726184	0.808267570539136	0.000823523365717037
0.785030328073746	0.85646582288813	0.888186590349092	0.875943129122603	0.00111929155864363
0.819413351701969	0.884952069341599	0.9129355375696	0.902847138510993	0.00144097781140577
0.827560163411034	0.895138865048577	0.920989392014831	0.911119502900889	0.00164702509011638
0.835031705192358	0.900508498612265	0.926581714308867	0.91797167804542	0.00185291213346569
0.863687272769044	0.92248444921801	0.942299850092185	0.935597075361703	0.0024257897587116
0.889397941524729	0.940413516713726	0.955733673376446	0.951962838145551	0.00347017996174515
0.904880387735531	0.949511442863437	0.960630329419693	0.958686468133634	0.00450284089702719
0.915276403816167	0.95536627487802	0.965711507184655	0.9642360121393	0.00553735543719924
0.918077342863869	0.955700130545509	0.963682667408565	0.962505617737069	0.00656372159800544
0.925162560400883	0.958748434051184	0.966145677981268	0.9652508500865	0.00748763284823719
0.922986730725235	0.9579615648593	0.965854495538778	0.964910775566232	0.0084278337216884
0.929609050743071	0.960503414111662	0.967532467532468	0.967298165751774	0.00945899522024367
0.930658982898627	0.958836956928489	0.966321146577854	0.965348201923437	0.0104865233207349
0.93605915615485	0.962505437146585	0.968986515876468	0.968421052631579	0.0115170309264898
0.934699466452618	0.961329618962179	0.966995608857831	0.966570659615657	0.0125486898767647
0.941151016875811	0.965220683686716	0.970359151882302	0.970683686715707	0.013567345353743
0.937274336283186	0.961628318584071	0.967858407079646	0.967433628318584	0.0144922695079646
0.934181380925258	0.960002531485349	0.96633124485792	0.965761660654389	0.0154371357445731
0.939298653359765	0.963018661562649	0.968418893977716	0.967803677626632	0.0164640260578303
0.940823069990988	0.96222589366176	0.968008410934215	0.968233703814959	0.0174959628717333
0.941317266424563	0.965665236051502	0.970204688015847	0.969957081545064	0.0185192968636514
0.942251397143617	0.96575889293001	0.969928146899672	0.9686862414619	0.019550632591147
0.944084119496855	0.966784591194969	0.97061713836478	0.970125786163522	0.0205650268671384
0.945193826710414	0.965487908615871	0.970105723660226	0.969255073520476	0.0214950009478673
0.945774040534713	0.965286761535144	0.969598965071151	0.969383354894351	0.0224336879150496
0.943968511229451	0.962491317434591	0.967237786524659	0.966543181291966	0.0234691970016207
0.944261495304305	0.965727527747286	0.969752408830345	0.968776680082937	0.0244839296011709
0.94742321707444	0.966163456533056	0.97019781363873	0.97019781363873	0.0255246467595003
0.944003343083995	0.964897618052654	0.970051539211589	0.969215768212843	0.0265411693968519
0.951128936423054	0.970736779560309	0.973410576351753	0.972964943553179	0.0275654577243018
0.950705550329257	0.968203198494826	0.971777986829727	0.971213546566322	0.0285007348824083
0.948066655880925	0.962627406568516	0.966024915062288	0.966024915062288	0.0294312497815887
0.954265159301131	0.972935936964714	0.976533059266872	0.975505310037684	0.0304696849434738
0.947321902068234	0.966236521124271	0.970125508219905	0.968534558953509	0.0314934565847622
0.956616445815938	0.968959883826466	0.972227264476311	0.972771827917952	0.0325231147576693
0.951483009231978	0.968964839913573	0.972107640934983	0.971911215871145	0.0335470435867217
0.95605550883095	0.972035323801514	0.97497897392767	0.975820016820858	0.0345736152859546
0.955126598144898	0.969917272499373	0.971922787666082	0.971922787666082	0.0354943382050639
0.95201621986934	0.966433881504843	0.969813020950665	0.970939400765938	0.0364325745888714
0.955252001884126	0.967969853980217	0.971031559114461	0.971738106453132	0.0374694600565238
0.949247207382224	0.967945604662457	0.970859640602234	0.971588149587178	0.0384979997571637
0.954736842105263	0.969736842105263	0.972368421052632	0.972368421052632	0.0395188123421053
0.957485654668753	0.970526864893062	0.973135106937924	0.972874282733438	0.0405481408972353
0.957027027027027	0.972702702702703	0.974594594594595	0.975675675675676	0.0415560421351351
0.961052631578947	0.972982456140351	0.976140350877193	0.975087719298246	0.042492072245614
0.95959595959596	0.972073677956031	0.974450386215092	0.975638740344623	0.0434379787284611
0.955112960760999	0.968489892984542	0.970570749108205	0.971165279429251	0.0444676884958383
0.961550105964275	0.975476839237057	0.976990614592794	0.976990614592794	0.0455052668785952
0.958386683738796	0.973111395646607	0.975352112676056	0.975352112676056	0.0465164902048656
0.96003996003996	0.976356976356976	0.977688977688978	0.977355977355977	0.0475438507825508
0.956313993174061	0.968600682593857	0.971672354948805	0.971331058020478	0.0485532995904437
0.962248322147651	0.972734899328859	0.974832214765101	0.975251677852349	0.0494923520973154
0.961047914512237	0.969320923819373	0.971733884867287	0.970699758703895	0.0504457123061013
0.958985831469053	0.969425801640567	0.972781506338553	0.973154362416107	0.0514496533184191
0.954562665656948	0.971980310488451	0.973494888299886	0.973116243847028	0.0524796709958349
0.961661341853035	0.971645367412141	0.972444089456869	0.973242811501597	0.053522111341853
0.95990376904571	0.973536487570168	0.977546110665597	0.976343223736969	0.0545453612670409
0.962692967409949	0.972555746140652	0.974699828473413	0.974699828473413	0.055560345626072
0.965696465696466	0.976611226611227	0.977650727650728	0.977650727650728	0.0565067062889813
0.961243611584327	0.971465076660988	0.973168654173765	0.972316865417376	0.057441369165247
0.965075154730327	0.975243147656941	0.97656940760389	0.975685234305924	0.0584698850132626
0.953657428441617	0.96501590186279	0.965924579736483	0.965924579736483	0.0594882588368923
0.957720588235294	0.966911764705882	0.969669117647059	0.970128676470588	0.0605246716452206
