Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.369894864537	0.396094487127645	0.410213640652379	0.406338455317428	0.000205847481854023
0.355863245619791	0.404160377977558	0.434411706804908	0.423321740271671	0.000411694565194567
0.342154736080983	0.398120028922632	0.442516268980477	0.433694866232827	0.000617540279248012
0.34358186010761	0.421470663592109	0.472969510632847	0.449397899052011	0.000823386867537791
0.388170055452865	0.492144177449168	0.559611829944547	0.541358595194085	0.0011150364810536
0.439870863599677	0.567393058918483	0.645682001614205	0.621468926553672	0.00144092725585149
0.477725118483412	0.578199052132701	0.64739336492891	0.651184834123223	0.00164678481516588
0.448621553884712	0.552631578947368	0.647869674185464	0.62280701754386	0.00185262058897243
0.475365665896844	0.620092378752887	0.714780600461894	0.683987682832948	0.00241002700538876
0.546742209631728	0.704674220963173	0.79957507082153	0.78257790368272	0.00344705232294618
0.573496659242762	0.746102449888641	0.83630289532294	0.810690423162584	0.00448690145879733
0.563444108761329	0.732628398791541	0.832326283987915	0.829305135951662	0.00552458412386707
0.623214285714286	0.775	0.882142857142857	0.851785714285714	0.00656356155357143
0.662207357859532	0.816053511705686	0.903010033444816	0.879598662207358	0.00749791117056856
0.657894736842105	0.792397660818713	0.862573099415205	0.853801169590643	0.0084264764619883
0.723880597014925	0.843283582089552	0.917910447761194	0.899253731343284	0.00944280313432836
0.687763713080169	0.873417721518987	0.940928270042194	0.928270042194093	0.0105042396624473
0.770334928229665	0.880382775119617	0.937799043062201	0.92822966507177	0.0115677622009569
0.697916666666667	0.838541666666667	0.911458333333333	0.875	0.0125320385416667
0.738562091503268	0.882352941176471	0.928104575163399	0.92156862745098	0.0135603673202614
0.743119266055046	0.935779816513762	0.954128440366973	0.963302752293578	0.0144866587155963
0.707692307692308	0.9	0.938461538461538	0.930769230769231	0.0154132276923077
0.803418803418803	0.863247863247863	0.914529914529915	0.914529914529915	0.0164659162393162
0.796610169491525	0.923728813559322	0.949152542372881	0.940677966101695	0.017442843220339
0.803921568627451	0.901960784313726	0.96078431372549	0.931372549019608	0.0185241205882353
0.785714285714286	0.928571428571429	0.94047619047619	0.94047619047619	0.0195186178571429
0.67816091954023	0.804597701149425	0.873563218390805	0.839080459770115	0.020591891954023
0.743243243243243	0.918918918918919	0.945945945945946	0.932432432432432	0.0215220256756757
0.806451612903226	0.854838709677419	0.870967741935484	0.887096774193548	0.0224672532258064
0.8	0.866666666666667	0.966666666666667	0.933333333333333	0.0234767333333333
0.714285714285714	0.910714285714286	0.946428571428571	0.928571428571429	0.0244736267857143
0.806451612903226	0.919354838709677	0.967741935483871	0.935483870967742	0.025491714516129
0.86	0.94	0.94	0.92	0.026558234
0.844444444444444	0.888888888888889	0.955555555555556	0.933333333333333	0.0275925333333333
0.9375	0.9375	0.9375	0.9375	0.028432478125
0.694444444444444	0.916666666666667	0.916666666666667	0.916666666666667	0.0294474138888889
0.870967741935484	0.935483870967742	0.967741935483871	0.967741935483871	0.0304784967741935
0.8	0.9	0.925	0.925	0.03150471
0.857142857142857	0.942857142857143	0.942857142857143	0.942857142857143	0.0325825
0.868421052631579	0.868421052631579	0.894736842105263	0.894736842105263	0.0335529105263158
0.923076923076923	0.961538461538462	1	0.961538461538462	0.0346137846153846
0.91304347826087	0.956521739130435	1	1	0.0355308217391304
0.75	0.916666666666667	1	0.958333333333333	0.0364862
0.870967741935484	0.935483870967742	0.935483870967742	0.935483870967742	0.0374639838709677
0.92	0.96	0.96	0.96	0.038476748
0.952380952380952	1	1	1	0.0394440047619048
0.777777777777778	0.944444444444444	0.944444444444444	0.944444444444444	0.0404830666666667
0.869565217391304	1	1	1	0.0415093086956522
0.923076923076923	1	1	1	0.0424689769230769
0.8	0.88	0.92	0.92	0.043375884
0.875	0.875	0.9375	0.9375	0.04452706875
0.821428571428571	0.928571428571429	0.964285714285714	0.964285714285714	0.04555815
0.882352941176471	0.941176470588235	0.941176470588235	0.941176470588235	0.0465817470588235
0.736842105263158	0.789473684210526	0.894736842105263	0.894736842105263	0.0475504263157895
0.791666666666667	0.833333333333333	0.875	0.875	0.0486997666666667
0.785714285714286	0.928571428571429	0.928571428571429	0.928571428571429	0.04950595
0.785714285714286	0.857142857142857	0.857142857142857	0.857142857142857	0.0505058
0.833333333333333	0.888888888888889	0.888888888888889	0.888888888888889	0.0513814666666667
0.875	0.875	0.875	0.875	0.052619375
0.875	1	1	1	0.053519975
0.75	0.8125	0.875	0.875	0.0544720125
0.625	0.875	0.875	0.875	0.0554754875
0.625	0.875	0.875	0.875	0.0565562125
0.769230769230769	1	1	1	0.0575418538461538
0.888888888888889	0.888888888888889	0.888888888888889	0.888888888888889	0.0585289
0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.0593293888888889
0.833333333333333	0.916666666666667	0.916666666666667	0.916666666666667	0.0605358833333333
0.875	1	1	1	0.0616251875
0.9	1	1	1	0.06253601
1	1	1	1	0.0634005666666667
0.636363636363636	0.727272727272727	0.818181818181818	0.818181818181818	0.0644859454545455
1	1	1	1	0.0655002
1	1	1	1	0.0664196666666667
1	1	1	1	0.06733225
0	1	1	1	0.0687526
1	1	1	1	0.069550225
0.9	0.9	1	1	0.07052282
0.75	0.916666666666667	0.916666666666667	0.916666666666667	0.0713771166666667
1	1	1	1	0.0723205833333333
1	1	1	1	0.0734576285714286
1	1	1	1	0.07463979
1	1	1	1	0.0755455
0.875	1	1	1	0.07660045
0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.0774275428571429
1	1	1	1	0.078272925
