Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.0626501855860425	0.0877539549238741	0.43551786035306	0.0794149786324305	0.103259432253952	0.463148168077617	0.0905596889291739	0.113302409849788	0.479849059234201	0.0858672929585129	0.109018244659234	0.476100012049736	0.000205849798510956
0.16528878423643	0.283494531781769	0.691356751421265	0.208907843411477	0.333700622759252	0.743000414564279	0.238692159585374	0.367014436723058	0.774461756230004	0.225229338267917	0.35152279569611	0.766299840374668	0.000411698771157246
0.23558355005254	0.42148346456441	0.756195734230279	0.298051541985148	0.497338848077437	0.817252034041709	0.339166106875357	0.547153712695907	0.853322774069827	0.320273639187311	0.523804638430793	0.843392915920945	0.000617548593204453
0.277333577843327	0.494186172892067	0.779319793309962	0.350060609778999	0.582846551222697	0.84332624796703	0.396678275919811	0.639946170288782	0.880083701736676	0.375670120313831	0.6136210239726	0.86985100731564	0.000823390286832595
0.309690615605645	0.540027742181396	0.793389634065364	0.390388986719052	0.636399422447509	0.858869840848242	0.441106753500758	0.696646071165551	0.895954335639289	0.41855338048728	0.669405623979179	0.885492828886133	0.00111597153637816
0.33536992772442	0.567908795436339	0.802397945295925	0.420262716892766	0.666787196394144	0.868330199924291	0.474092900090675	0.728293090243237	0.905279913374944	0.451646384900478	0.701913510515613	0.894866727703292	0.00144092901365401
0.3479305062713	0.580124723325018	0.807028785177248	0.434635627832625	0.678715740610617	0.872694069932895	0.490083465815269	0.739254338966377	0.909463204423286	0.467537632189158	0.713957840002811	0.899292581597161	0.00164679014226803
0.358188624290555	0.589635695122864	0.810579663634712	0.446489797881551	0.687279764640494	0.875359655404611	0.502610465054137	0.747066840175718	0.911968746993876	0.481156155474086	0.723202920082515	0.902035875757543	0.0018526349483481
0.381371576646935	0.605524750494676	0.815278873354482	0.473735100944011	0.70082144720589	0.87992742799894	0.534501021859117	0.759312319653535	0.916582202148071	0.512206515560431	0.737472646515094	0.907218975407035	0.00241442005371012
0.426299785967621	0.628793617703891	0.824749913200421	0.525622904540973	0.719865379347121	0.8879040560674	0.59383742768533	0.776133359312166	0.924001085544098	0.570069161318299	0.75654352064951	0.91502325056731	0.00346240487840002
0.465244312181596	0.645773402929699	0.832224463396041	0.570390991489058	0.73436536148286	0.894079965273804	0.644206156557269	0.789211864351875	0.929997339385942	0.618791727045185	0.770505771502491	0.920834620808507	0.00450160589308737
0.503065945893615	0.663457461196992	0.840452780063611	0.611402913464523	0.749183276053041	0.90031795829691	0.688893620959177	0.80291357841895	0.935795365564057	0.662760917661597	0.785043645019747	0.926285722827928	0.00553868935047851
0.525177581254119	0.673890764318456	0.845541354314196	0.636231942416707	0.758953466611812	0.904898308108482	0.716527577431252	0.812362626200107	0.93952309921613	0.69094007565635	0.795417668197027	0.931091752438443	0.00656935087376166
0.546842636672207	0.684300482514887	0.850865164792013	0.657686822556092	0.766750948085271	0.908457334817995	0.739396011855773	0.819764369207266	0.942758339115981	0.714494709549707	0.803469900646043	0.934736854562375	0.00750435452649529
0.562248825795291	0.692835596254614	0.854623022458237	0.674617852940289	0.775290488690422	0.912120734393386	0.757003681018616	0.82767371189492	0.945928074304277	0.733349445332851	0.812238461615826	0.938143167486347	0.00842751767934908
0.582751451867347	0.706509081032978	0.86142811739756	0.695177598770319	0.787381357156478	0.917274730862799	0.777553865000896	0.838770105112307	0.950029332054342	0.755706350077722	0.824478749284901	0.942959041449729	0.00945883116426759
0.594979106443223	0.712821887860929	0.864602442959207	0.708601455239851	0.793297329865341	0.920101689000099	0.791722305995456	0.844281816086656	0.952441359101834	0.770609337240312	0.830980357554407	0.945808685345537	0.0104913410608106
0.611044616334386	0.72196950285071	0.869185212623016	0.721831891636707	0.800279347786614	0.923264705668737	0.805133064603987	0.851015971238697	0.955190362058322	0.78579521371246	0.838119715292152	0.948784319279515	0.0115214762653884
0.623015787855247	0.729222381368551	0.873375234673399	0.733934445199715	0.806116074318638	0.926270570337282	0.816749150320451	0.855780046287305	0.957613565740921	0.796870759694439	0.843373049783129	0.951086893895255	0.0125535861049071
0.635924448465817	0.737266785533704	0.876890074602372	0.746867755985488	0.814155236802654	0.92971840931066	0.828372178016695	0.86305115717948	0.960142755763721	0.809948239614658	0.851034879491888	0.95429058555322	0.0135794232881816
0.649618257261411	0.74622383262229	0.881403132487873	0.760002442873006	0.82096803225995	0.933007959791947	0.840712115013734	0.869051943194436	0.962876874525159	0.822619250774356	0.85704674186196	0.957126877447256	0.0145055401122085
0.65707521210035	0.751581266325146	0.884500253103043	0.76587587826756	0.825102840828558	0.934847490230223	0.844853524206775	0.871729412598457	0.964021463138073	0.827437017838702	0.860375331564987	0.958430852248567	0.0154292946423148
0.667234700958494	0.755907435919677	0.887425358893178	0.774362417053389	0.828906275751399	0.937243375113848	0.853270883029015	0.875153402437438	0.965839213687817	0.834802587066834	0.86341605586156	0.960025870668344	0.0164641562031053
0.677037836136658	0.762633306523994	0.890235758995699	0.785042486974158	0.835236365119884	0.939533820563929	0.86309984730333	0.880954563998555	0.967787856535068	0.843430184984439	0.868801121329743	0.961640533389283	0.0174940010618829
0.677004997617116	0.764241315352216	0.890034043046486	0.786125017710628	0.837802117547046	0.939967116194598	0.86503182760797	0.883854154591239	0.968262787073174	0.845739711735384	0.871987286989451	0.962435333668225	0.0185207257518966
