Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.0508126961924062	0.16462371512085	0.247872675118964	0.0647648022432935	0.177316650737161	0.275962652922434	0.0745909514187738	0.185338806010712	0.292403167925147	0.071523190445833	0.182994990473403	0.289098109709598	0.000206010809125724
0.113383588258198	0.324107806980449	0.411545449184024	0.140781632274205	0.344011547181596	0.457309337802979	0.160547374607862	0.357497979075676	0.484480811104059	0.154719283525194	0.353685633174925	0.478989893702932	0.000411996536885639
0.162242937794259	0.416303678752969	0.486087258082997	0.198279337319278	0.438212459897504	0.538684669388775	0.223900166920128	0.453466737063039	0.569358272832382	0.216265133484022	0.449133995718928	0.562971227761343	0.00061799500821971
0.198855303995817	0.475051798286513	0.530058363538396	0.239768973518295	0.498152607311647	0.585447534650493	0.26962853439003	0.513757421697143	0.617867028796046	0.260937828933634	0.50926291427992	0.610865440172104	0.000823986801901179
0.235914598181931	0.53442163814571	0.568272234723195	0.281670815031352	0.557057811723701	0.62559463574056	0.315455339113999	0.572104469811037	0.658888528968915	0.305916175279677	0.567949163667193	0.652031763781753	0.00112054216015291
0.26902510298282	0.580000513336223	0.597161225442963	0.316998169661829	0.602067028246115	0.655242185297546	0.353459128759031	0.616578891782834	0.68906731016027	0.343034233635304	0.612700316837849	0.681991353230021	0.00144097121446093
0.283426115120859	0.607661255173241	0.614557770358078	0.334071225783234	0.629383404642422	0.673268323769918	0.371547628806206	0.642636533578583	0.7073563988244	0.361678189415599	0.63972647299918	0.699849611132215	0.00164790212467761
0.302216187230804	0.633955752365467	0.627762692221204	0.354546199396885	0.655135510542976	0.687382868312259	0.392326166300531	0.668946705644255	0.721393125875698	0.38245960687989	0.665473987072818	0.713797599072841	0.00185398104472621
0.342353352190297	0.691545244013549	0.665252000774596	0.398646206544065	0.711962884480465	0.724672830100031	0.43862148455729	0.724518971247893	0.758524329927017	0.427265978419253	0.721342572927877	0.751535250457932	0.00243225448773504
0.405378436554032	0.765423894616642	0.717372267463263	0.464358845997829	0.784481451694214	0.775737444341014	0.506269885411073	0.795528377583058	0.808318138439931	0.494897681256609	0.792642635897027	0.801877598298635	0.00347604222633599
0.447421605069829	0.806504243662713	0.754041894416167	0.508248903041396	0.823926262442645	0.811238886242259	0.550365437655141	0.834182424215831	0.843123533209638	0.539211346312965	0.831342492415315	0.836633832083845	0.00450995900436903
0.497466031265447	0.835910787660653	0.787057850346021	0.559844252039051	0.85277532207736	0.842478261709095	0.601869801964904	0.862313550420168	0.872282308143846	0.591110730505437	0.86002694018784	0.866296952236777	0.00554564158466696
0.528486263963591	0.849852813405048	0.807695164460074	0.591534071162598	0.866327539304923	0.861601758378155	0.633667945800579	0.876008336781134	0.891094212867191	0.622865375465453	0.873227865122052	0.884903190939181	0.00651838454814853
0.557030690746846	0.859168249594016	0.824091465315027	0.620937339041714	0.875243229499861	0.876780992842653	0.663138750827004	0.884891158024813	0.905551864792306	0.652170808523203	0.88223485830203	0.900096621447982	0.00743709089431294
0.590780665233624	0.868335903382736	0.841383233397443	0.652337945468944	0.883609876682883	0.891053965380699	0.693557761058943	0.892920398235095	0.918424510691255	0.683322445978052	0.890351889353999	0.913379675302636	0.0084357380135762
0.615143225151486	0.875943872339076	0.854149881031693	0.676942317819866	0.890681425081692	0.903165914786967	0.716539119951778	0.899410678595222	0.928728549221154	0.706199765235874	0.897132280067257	0.923680454300308	0.0094655544418007
0.633324397309373	0.881659687589869	0.861767747546802	0.695316702789527	0.89658653704522	0.909776522245369	0.736109196248834	0.905550294944904	0.935835840891077	0.725696666175676	0.903036810246267	0.930497275003682	0.0104977385588732
0.65615504110709	0.886103857858798	0.870720759459173	0.718850114312535	0.900154556603631	0.917588179629658	0.758324503762472	0.908853573970052	0.942045179947613	0.747883696458583	0.906640248610838	0.937098240646812	0.0115264531523006
0.673667304549573	0.886841658269757	0.875083175979475	0.735691182821192	0.901100221001025	0.92128502358191	0.774330841074014	0.909842301797644	0.9458536482104	0.764602570724562	0.907500038103625	0.940724671673765	0.0125545337310223
0.684045735875839	0.888712131174917	0.8817926334137	0.744525920823288	0.902634373923662	0.926724561897903	0.783038711630189	0.910914070409452	0.95033622444187	0.773004362755842	0.908786684201188	0.945614240536055	0.0135188854265168
0.704783441461327	0.892695275030169	0.887676327705177	0.765692686146896	0.906116530690128	0.931424071457304	0.803731601910204	0.91448027394717	0.954073953358844	0.793948067620393	0.912595731952596	0.949841613977907	0.014449010420513
0.719719335347432	0.896718267875126	0.893771319234642	0.778105730110775	0.909651309164149	0.936019989929507	0.816118882175227	0.917885216515609	0.958001218529708	0.806217250755287	0.915574944612286	0.953352729103726	0.0154426430996979
0.732513630929508	0.897481277486017	0.896431098159771	0.790978854446864	0.91036846206396	0.937954773493873	0.829544895606507	0.919013203962256	0.960015616327228	0.819249380897485	0.91673279321976	0.955530549506853	0.016469530228214
0.746468168988845	0.901266374714395	0.901489214192913	0.804250212804086	0.913810525962098	0.942162705523946	0.840563046010483	0.922110098113884	0.963325780654989	0.830338761704225	0.919350678733032	0.958563639621881	0.0175070070225348
0.75648928363632	0.901933552608143	0.906314176472684	0.814448591139556	0.914159160264555	0.945491753446454	0.849149934098816	0.921614341522495	0.965186541909591	0.839783333531235	0.919675516819644	0.961021159623354	0.0185248699383735
