Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.32265587277453	0.234530866353671	0.936197207696812	0.659684196468014	0.529186656941205	0.988534914063222	0.87449018379067	0.762120013560854	0.994960909810045	0.766003349120085	0.63736529037693	0.994611615077204	0.0195523888266779
0.323942529020122	0.232538425364453	0.937275697349207	0.664659802489914	0.533605177833329	0.989066405959953	0.878907506868302	0.768377348216717	0.995433507412816	0.773271786748509	0.644630349231493	0.995105561468208	0.0205115740291563
0.33734329713308	0.250235709047735	0.937778631374329	0.677142624343798	0.549673499319063	0.988092328106994	0.884514206562605	0.780615986311415	0.994779481090896	0.783764593591042	0.659740894646786	0.99453504207843	0.0214436203157919
0.341284910618236	0.249287238482656	0.941056826932686	0.683169422677867	0.558187792820067	0.989389405865513	0.891248758178387	0.790439296232504	0.995591165872097	0.791503294868705	0.672159094249117	0.995162039350314	0.0224532736287056
0.342411150860948	0.253648663703997	0.942054640208955	0.689823353923474	0.567204733669213	0.989354195808524	0.897175148236634	0.801084386566481	0.995246524640085	0.7986148075709	0.680427812782392	0.995209388113836	0.023483232713566
0.352798524308915	0.259587477264812	0.942159101169975	0.698347587167679	0.575261535286302	0.988867819872812	0.90297073126685	0.808405247474943	0.994737045779962	0.80704436102834	0.688434400113515	0.995053081021116	0.0245090571275621
0.368601210490921	0.275675857431069	0.943967720242098	0.707679892400807	0.592521856086079	0.989535978480161	0.907673167451244	0.819502353732347	0.99502353732347	0.815252185608608	0.703860121049092	0.995218560860794	0.0255364599300605
0.371941808620098	0.28196810334972	0.945259803361152	0.71141534240311	0.596676003201097	0.989389219160855	0.909590431004916	0.822553446896079	0.995427003544072	0.818116211272436	0.708600091459929	0.995441294157997	0.0265486327340803
0.376250400703594	0.283311825482283	0.944674135507681	0.716277196472164	0.603381527358808	0.98864056682092	0.910899959724151	0.827742661986997	0.995166898184299	0.82107659808813	0.712405783283057	0.995323069841609	0.0275072507360617
0.382718884884964	0.289351760186909	0.945162950936522	0.724515899101097	0.613099433730646	0.989601235496773	0.915709024670336	0.835322535936324	0.995549043677979	0.825977111630301	0.71973230903259	0.995430245911377	0.0284468910078011
0.386423697392813	0.294284700035499	0.946807083974283	0.732260481994241	0.620754940243758	0.990494221591133	0.920198793042244	0.841888533901313	0.996103025283004	0.831081134382519	0.727937522186723	0.996181911410878	0.0294580449990139
0.393398677762063	0.304057165411308	0.947677860737427	0.736999638193599	0.630110515409664	0.989672071835016	0.92203894352531	0.84760549945729	0.995699437555504	0.834424234450548	0.734540999243496	0.995444528500477	0.0304854462947735
0.397161731905402	0.306131135818024	0.94560128037049	0.741022934295881	0.634472953876015	0.989860895918819	0.925016600548244	0.852791446035449	0.995436977508385	0.83719544378799	0.737319735072276	0.995666831253299	0.0315137190072021
0.397901339872765	0.30715783487934	0.947186978000498	0.742332160500409	0.639531577637986	0.990981625617514	0.925889398301169	0.854808614990937	0.996046131428368	0.840139318335288	0.740706187582187	0.995939510253403	0.0325338133880655
0.397947645163114	0.30726899229189	0.947984395318596	0.751182601157159	0.647820433086448	0.990586306326681	0.928440851095908	0.861122104747366	0.99568421251013	0.841512598707148	0.744737189272724	0.995344980305686	0.0335398365861933
0.402797159425683	0.311160728129748	0.948853123287954	0.756349427853754	0.652432784445065	0.990066259393639	0.932076368861186	0.864566212877684	0.996268386723313	0.843551338108971	0.747263311315781	0.995834237810236	0.0344992725783277
0.413381685583483	0.324294000380674	0.947226591066187	0.758071787063102	0.6571130901696	0.988699998998227	0.931598930106288	0.866213197359326	0.995732446430181	0.846027468619456	0.752331626979754	0.995131382547108	0.0354518022419683
0.419210251885128	0.329877266163966	0.94937229263597	0.765261511310765	0.669631397400931	0.990012834910958	0.933659553986844	0.870959008503128	0.995698299374298	0.851967351195251	0.758994464944649	0.995547890261511	0.0364612263376384
0.422002806215247	0.331320480174609	0.951026347243153	0.769048485163436	0.672379566595645	0.990032739177883	0.936049472535467	0.874894766928234	0.995167073741101	0.85722600426129	0.766013615340643	0.994990386114431	0.0374879682658629
0.421336045391286	0.330617706883631	0.95028369553581	0.769767690825393	0.67366448988331	0.991660421796382	0.937704742532919	0.878685365592549	0.996488598651108	0.857713306926453	0.76852585376298	0.996638475537951	0.0385137574285408
0.433606397079594	0.340637969622564	0.95204363225484	0.771147954194824	0.682927359249038	0.991297451163599	0.938951782881728	0.882531887616523	0.996197388148889	0.862171617305143	0.773864105517047	0.996143065122444	0.0395369850644271
0.437834085387018	0.344093486058082	0.953800763623742	0.781499479347449	0.687284507694088	0.991530718500521	0.940298507462687	0.882274673145898	0.996286011801458	0.864584056461877	0.774707856068495	0.996216591461298	0.0405463059041999
0.446607320481988	0.355787512118961	0.953009909217965	0.782815628108435	0.690736706916307	0.990732929577819	0.939109303584694	0.882814368995606	0.995731607509349	0.865073469233578	0.778131728384181	0.995542740584984	0.0415059932738193
0.451085832471562	0.359997566761968	0.952673520287122	0.786386033213699	0.696891538414745	0.992116308777906	0.941991605328791	0.887511405803273	0.995985157248008	0.865429770667316	0.781604720481781	0.99652046961494	0.0424564420171543
0.451506836067357	0.363901212480205	0.953833879332229	0.790106741776773	0.703782503052355	0.991102837179503	0.943679508721879	0.89238784860317	0.995696481027042	0.870676837155326	0.78735055546825	0.996034960047387	0.0434633328578509
0.449790846761219	0.365164228608203	0.953293235315958	0.794423405361253	0.705477587188436	0.991596742654885	0.946337961931635	0.895287245365214	0.996163461300463	0.873159080220787	0.792047226553798	0.996064453850152	0.044492589667335
0.457213968644959	0.36459856823955	0.952646704128499	0.795897159572011	0.708901034049214	0.991648064044338	0.946373130115721	0.895594385856875	0.996061375824289	0.872912016011085	0.791445359607934	0.996138352192544	0.0455191618748877
0.454704274188171	0.363019270520771	0.954617590184704	0.797719543908782	0.711115556444622	0.9916649996666	0.946482629859305	0.895739147829566	0.995692471827699	0.875548443021938	0.792638527705541	0.996479295859172	0.046535023851437
0.458339255763709	0.367754498678114	0.954615231543338	0.802271370497768	0.718068624385252	0.992267674901214	0.948560138727009	0.898541660744236	0.99654603860477	0.876353867583933	0.79687011399494	0.996233334280922	0.047523000456264
0.462220809615996	0.375581496142622	0.95668756681788	0.804342801005519	0.719986130775232	0.991837383339594	0.948062642665203	0.900011557687307	0.996055939206565	0.877141783929036	0.794692132104366	0.995665867259961	0.0484812887962669
0.472971591324034	0.384795150806982	0.957277441028263	0.806514277367998	0.722705031768057	0.992448696414226	0.948645293215512	0.899802818958592	0.996538377273059	0.878609508507997	0.799401153874242	0.996333893230118	0.0494607683969912
0.478334022500107	0.391413457288295	0.957252648539204	0.809091297962443	0.729542440791068	0.992357378124421	0.951107182068356	0.904481485178162	0.996535154634765	0.879642964082529	0.802703434902257	0.996606447749276	0.0504690657878602
0.485463854898898	0.399765686019266	0.958300789724898	0.809511411958691	0.729237177818276	0.992695767884521	0.95228383812086	0.904451965633949	0.99651421794093	0.884361711359889	0.807038097717608	0.996528681766901	0.0514892066273251
0.473054705057239	0.385484381834361	0.955460701950197	0.807906366419813	0.730426388742251	0.992473718345123	0.950920800591243	0.904390582344158	0.996576220569826	0.880740863637049	0.805040647954028	0.996410310553385	0.0525190615676988
0.485376141402593	0.398451864097771	0.95519367149236	0.814378196313521	0.735488157223862	0.99171855445514	0.952366237658947	0.90782256693911	0.995967430434312	0.885403952227183	0.809248644222301	0.996075583641055	0.0535364988813868
0.482022396114409	0.393230572045332	0.957956691851052	0.813714247166757	0.73703116567728	0.991921883432272	0.951446977873718	0.907767808958446	0.996441581219644	0.883921343766865	0.807238262277388	0.99598623853211	0.0545236128474096
0.480064885170324	0.394365235208742	0.95758558866217	0.816699393835909	0.73856398873047	0.991923503799197	0.951933748826091	0.907811833006062	0.99622641509434	0.886433876888927	0.809357124562452	0.996328865363272	0.0554847418577649
0.480778521637104	0.395972806957002	0.957088135827179	0.81529091034578	0.740492787631997	0.990855131479053	0.950134584857478	0.906722341086341	0.995686382773138	0.881530816481469	0.806698184829871	0.995617364897508	0.0564622985437228
0.49519206649163	0.405823034600398	0.958058096560028	0.82124521297055	0.746676254661605	0.992708664314263	0.952154790374099	0.908574008729535	0.996839306319715	0.890295499774236	0.814371958459455	0.996772413331772	0.0574694766811044
0.490984814725945	0.397490830562506	0.958883213930689	0.82332979124533	0.749511534638193	0.993127206663696	0.956655126315429	0.913635896205395	0.996846399067631	0.891080793884756	0.818479415898262	0.996932094745141	0.0584961945154766
0.496720007072761	0.404013791884007	0.959473079303333	0.821784103969587	0.746600654230395	0.992432145698877	0.95554769693219	0.911908761382725	0.996392891875166	0.892582441870745	0.817929449208735	0.996764211829193	0.0595194247069225
0.501780415430267	0.410014836795252	0.96053412462908	0.829321216617211	0.755675074183976	0.993175074183976	0.957770771513353	0.914762611275964	0.996884272997033	0.896847181008902	0.82173590504451	0.99669881305638	0.0605258613742582
0.498128266033254	0.410755344418052	0.95796674584323	0.826907363420428	0.75483135391924	0.992988123515439	0.958555819477435	0.916256532066508	0.99661757719715	0.89316864608076	0.820731591448931	0.996332541567696	0.06151504735962
0.501196479778503	0.415405913181054	0.959576782359339	0.828656185108276	0.754968851972708	0.992643132601602	0.957164046277069	0.915831108474241	0.996835755957678	0.893048551369524	0.823356076337387	0.99715218036191	0.0624902283753584
0.501358669090767	0.411119582429183	0.958927140148183	0.829648309972045	0.755322268488652	0.992414912126366	0.95687447461537	0.913299317733075	0.996774382734151	0.89498172150216	0.820968467147577	0.996969874689656	0.0634677799581647
0.514513580904886	0.425547709233493	0.959913965395816	0.836933970344709	0.764946609056474	0.992005634124522	0.956792355863487	0.91434607990559	0.996326398538173	0.898109903496583	0.826331918457468	0.996117022289053	0.0644716308810933
0.516714496238269	0.427829054525712	0.961199875901652	0.836791282091057	0.764290700380051	0.992398976188629	0.958349491972388	0.915283487163577	0.996645466532227	0.898006670286202	0.829500504149538	0.996606685798495	0.0654921263631428
0.518035394710678	0.429648041360111	0.961741896997415	0.840286339232452	0.771047922052098	0.992185325114337	0.959494929409425	0.918313780075562	0.996301451580831	0.901889043547425	0.830741698150726	0.99624179757407	0.0665163351322331
0.51777326523496	0.426763481221668	0.961397247348881	0.839722683732283	0.771890960556273	0.991795376694767	0.957787213094579	0.91758455889894	0.996041269255225	0.902036797735524	0.834102516768199	0.995733595881279	0.0675243335630628
0.516179312924746	0.429349294428165	0.962113182451109	0.840867053224432	0.772949269488954	0.993120934389093	0.959078911819108	0.918698173202818	0.996363031776711	0.902279859509113	0.837604173161253	0.996487727830081	0.0685162378639566
0.51767446785979	0.433633379222705	0.961961241130996	0.838017579159166	0.76945885841364	0.992375304458329	0.955903844117336	0.915620036005507	0.996526527586572	0.900074128984433	0.830562321296198	0.995848776871757	0.0694953837361008
0.529141370338248	0.4398091934085	0.962142237640937	0.846248915871639	0.777211621856028	0.99286643538595	0.960949696444059	0.921292281006071	0.997029488291414	0.905247181266262	0.839050303555941	0.996574154379879	0.0704700265698179
0.53375681359715	0.442744323790721	0.962659341602644	0.844542684235375	0.780591441692776	0.993819477230782	0.959740761406069	0.920339928752307	0.996866818318383	0.906390832224559	0.841237821365724	0.9969526589124	0.0714755496888278
0.52843503528435	0.435450394354504	0.960280526971226	0.844595923182801	0.773262546153678	0.992571715715191	0.960979659609797	0.918092241812501	0.996657272071836	0.905704485372834	0.835223176246969	0.996373249437417	0.0724999545585633
0.531346975489094	0.445154036429053	0.961659545761187	0.849201709017315	0.785091072633236	0.993816055767933	0.961592084551383	0.922914324263548	0.997054193838543	0.908207780526197	0.844097144142118	0.996874297279065	0.0735192364762761
0.529552789303827	0.442554172429691	0.964545873674504	0.845136007376671	0.775864453665284	0.993937298294145	0.961733517750115	0.920401106500692	0.997487321346243	0.9077224527432	0.840502535730752	0.997349008759797	0.0745273435984325
0.53857635973505	0.452607519358149	0.965038716298162	0.85194514413658	0.786827129396399	0.993959324563859	0.963102901390055	0.923500326522997	0.997247877600522	0.912002052430264	0.848516652672824	0.997201231458158	0.0755192655238362
0.540204483085218	0.450299924715254	0.959880515821939	0.848799086868883	0.783689923986692	0.99276295019064	0.960851931903733	0.92031959589091	0.996891468538262	0.908225465672584	0.84129489763703	0.996842897734172	0.0764942878985842
0.546975080366423	0.460300195779856	0.964082855968869	0.856524786696638	0.790684746090445	0.992724723853721	0.962125057404588	0.92151886496024	0.996688661687574	0.913470137529307	0.849732917603268	0.996350276750538	0.0774703985376937
0.543402493508924	0.460480456597506	0.964819536385114	0.852822156206872	0.789010783373488	0.993029402820987	0.957217375032163	0.918294308905055	0.996748614067507	0.908353020981965	0.845757993965053	0.996514701410493	0.078476720144558
0.549650675360969	0.463437354448067	0.962622263623661	0.857708430367955	0.795272473218444	0.992873777363763	0.962389380530973	0.924499301350722	0.996623195156032	0.912901723334886	0.85279459711225	0.996530041918957	0.0794999529389846
0.551376101619812	0.461597164098272	0.962360297375806	0.857417163113584	0.797154251390872	0.993377972527202	0.961474078085766	0.922012702476491	0.99689823248486	0.912091969868544	0.848530353010684	0.997045935699867	0.0805231698340801
0.557415062002218	0.467032967032967	0.964336122593003	0.859184393588063	0.793855227341466	0.993295695130557	0.965671942736163	0.925698155055953	0.997126726484525	0.916750680512148	0.850312531505192	0.997051114023591	0.0815314599228753
0.563700994281593	0.472386790994797	0.964633455257328	0.864587089794446	0.799469373035907	0.993998248415847	0.965406212972026	0.925841017979496	0.996805934779249	0.915975477821854	0.85240327649271	0.996857451960229	0.082524596545773
0.561269088994207	0.469773565034229	0.96419167983149	0.864612954186414	0.801553449183781	0.994312796208531	0.965771458662454	0.927093206951027	0.997209057398631	0.9173775671406	0.854397051079516	0.996866771985255	0.0835016781595577
0.55858338967185	0.475479744136461	0.966976961880493	0.862473347547974	0.798507462686567	0.9937854282594	0.965000780071767	0.925529148681679	0.99700972489469	0.916246294659109	0.853736543762026	0.99680170575693	0.0844770868219876
0.559640142702032	0.473501887182669	0.965694638333075	0.863657515123313	0.799906933457422	0.994596970167003	0.967478413732485	0.927382244971822	0.9970011891836	0.917144925288248	0.85520397083915	0.997440670079107	0.085478483015356
0.561256992960197	0.475521293396504	0.966246419872052	0.858775663160149	0.800315854278755	0.994191493348323	0.965657539013357	0.926764635027704	0.9971358976418	0.916967798923954	0.85636660510185	0.996707620653658	0.0865005908054284
0.56542420252076	0.479481873639515	0.966219666227728	0.866625460213378	0.804896401601677	0.993147187659563	0.967509607374164	0.926930208809223	0.996802020907796	0.92010427024267	0.858858939560883	0.996318292977883	0.0875029633549219
0.563347694271581	0.476596989521834	0.965400776554439	0.866469868624009	0.805515664060422	0.993351417477794	0.967235785330568	0.928514440721238	0.997579915961917	0.91806286899633	0.857427796393809	0.996782086059252	0.0885221257778842
0.576251950631295	0.491871187402468	0.967853596254788	0.873627464888637	0.815746914455951	0.994438927507448	0.966605192225848	0.930174492835863	0.997389700666761	0.921747765640516	0.862902539367286	0.997020854021847	0.0895250292240034
0.589583094062249	0.503129665786149	0.966722177558286	0.871396577466406	0.8115309521075	0.993424830596072	0.966636039967842	0.92709888595383	0.996841621683703	0.921557367635236	0.860112553118181	0.996985184334443	0.0905056286579763
0.574909957011735	0.490821424421982	0.964592773324039	0.867375392122691	0.807685604740328	0.993290345067968	0.966277448588358	0.926280934123388	0.997124433600558	0.919803648193331	0.857557801789241	0.996921110723829	0.0914767832752411
0.576427669426126	0.489799354567139	0.9647818156307	0.866928581450821	0.808979935456714	0.992507366353304	0.965511435386558	0.924764978251719	0.996015153641083	0.920303072821664	0.858678265749965	0.996632524203732	0.0924820655254665
0.588844507845934	0.502225392296719	0.967646219686163	0.868045649072753	0.807731811697575	0.994807417974322	0.964992867332382	0.921911554921541	0.99734664764622	0.922967189728959	0.859714693295292	0.997289586305278	0.0935007726562054
0.58685005425379	0.50153963459339	0.967858294964662	0.872752866652981	0.814715974075486	0.994105398985307	0.967916947711077	0.928560954866712	0.997360626411332	0.925452359306725	0.866887592011496	0.997419279157747	0.0945135978855685
0.590774210952252	0.505350238287924	0.967389023768846	0.872733267392021	0.814764859275245	0.993495788748014	0.967838623624974	0.928363756256931	0.996762881035878	0.926355543566226	0.866229056140035	0.99679285435962	0.0955056601564608
0.595126359052089	0.510158276736526	0.96662488704929	0.87646835922698	0.818929081528551	0.99367476025301	0.967353601305856	0.931792345585449	0.996531320138747	0.92680794007054	0.870609496604192	0.996589617279272	0.0965038385606436
0.597008803205755	0.507241346669612	0.966459470545546	0.871927554980595	0.812072066386899	0.994099643454391	0.967406051809548	0.927176348089483	0.996907834537595	0.92487300034708	0.864260246742183	0.997349572460796	0.0975069113621304
0.589170971399773	0.505417664104825	0.963903237999244	0.873377850573264	0.816051404812902	0.991464029230188	0.965478140355298	0.927334005291672	0.994802822225022	0.919742975935492	0.861944059468313	0.99473982613078	0.0984799613959935
0.600101338261155	0.514172453876188	0.967750588656076	0.876993234180799	0.819021787726148	0.993353402283091	0.96727370272123	0.928169056063903	0.996393550117731	0.926261512324521	0.86635271675956	0.996393550117731	0.0994846572590981
0.611781343800508	0.532440544908797	0.969522050334796	0.873989840683445	0.820018471484646	0.994631724774879	0.959420457169245	0.923747402447472	0.997056107134611	0.921582775340568	0.866658970214731	0.997662202724544	0.100497037375895
0.599892893145161	0.515341481854839	0.96550529233871	0.875567036290323	0.81574470766129	0.992975050403226	0.968277469758065	0.928679435483871	0.995810231854839	0.927450856854839	0.868699596774194	0.996471774193548	0.101515912613407
0.602814493325442	0.516374038271848	0.968304070493851	0.880120996909318	0.821430919971066	0.994048793318866	0.968731505227856	0.92891431577563	0.997007956861971	0.929045834155323	0.870421516406918	0.996712040507661	0.102505929506148
0.609395552771688	0.526777325399311	0.967679298465393	0.88133416849358	0.822737237707485	0.99426871280927	0.970278734732227	0.934450360162856	0.997024741622299	0.929971813341685	0.877325399310993	0.997150015659255	0.103508989727529
0.602901240933622	0.518373380083187	0.969200096249699	0.878175380701935	0.82224743047678	0.994156268261662	0.968856347323915	0.92987521913994	0.997387508164037	0.928397098759066	0.870853528582723	0.997284383486302	0.104507090749716
0.605754249904788	0.516601461067064	0.967766506249351	0.876951840182806	0.817331994598899	0.994391164352733	0.968770557075096	0.925873351106187	0.996745490426895	0.927465983450473	0.86434927119759	0.997126337291833	0.105482001834989
0.618900153209245	0.529223848485836	0.968999576229749	0.881735502167748	0.82455911595006	0.993839032499918	0.968412817420217	0.926524757961991	0.996707631124295	0.928089448120742	0.868989796916256	0.996316458584607	0.10648155569319
0.620157583716349	0.533880499015102	0.968680236375575	0.880827314510834	0.822324359816152	0.993663821405121	0.967301378857518	0.924261326329613	0.99704530531845	0.928233749179251	0.868910045961917	0.99763624425476	0.107500295239659
0.618447268979732	0.532394366197183	0.967708691171419	0.879663345929234	0.820989350738578	0.993747852971487	0.967674338715218	0.925386465132257	0.996186877361731	0.92830642390931	0.869048436963243	0.996633459292339	0.10851671174854
0.616658881023393	0.534406554313845	0.967408099464587	0.883969959394876	0.826116640914154	0.99475367422473	0.970678069639585	0.930432282870387	0.997808041970606	0.930935355205002	0.869165259261921	0.997664307017859	0.109511447231305
0.613872555722686	0.530151784493368	0.969369615752769	0.888007657596062	0.831635443730343	0.994940516887734	0.972856556816628	0.933611376999863	0.997846301107617	0.933372077122932	0.876931491863804	0.997367701353754	0.110515416860386
0.618665018541409	0.533774449211081	0.966916309168909	0.880789645895441	0.822475096342616	0.993165127608522	0.969715698393078	0.928451974114739	0.996618919508471	0.929906202283138	0.870137424561914	0.997055187958991	0.111512034574275
0.626155450850628	0.544725389346473	0.968744380102867	0.883717584433334	0.829263029169514	0.993777649893896	0.969607596302557	0.929144336942057	0.997158580009352	0.928281120742366	0.872495773837356	0.996978743301083	0.11248305736791
0.616319757584503	0.537029688683669	0.969481620432163	0.886656325529382	0.831643880090906	0.994192128711085	0.969337325493308	0.932073157533999	0.997258396161755	0.931892788860431	0.877024638360809	0.996861585079903	0.113482047220519
0.623225003659786	0.540733421168204	0.969660371834285	0.883106426584687	0.828246230420143	0.994400527009223	0.969477382520861	0.929402722880984	0.997291758161323	0.93013468013468	0.873005416483677	0.997364953886693	0.114493634533743
0.630443482373486	0.542147196856696	0.970058573143668	0.888674646196384	0.833375777640339	0.994033543129479	0.969694764797905	0.928657183395787	0.996543820715247	0.933495834394441	0.876159639102121	0.996798486557282	0.115508045184997
0.638975593245835	0.552781016133278	0.968447971118047	0.883419201985634	0.8298672483171	0.993757286299876	0.968936858335527	0.928321612575683	0.996577789477643	0.93332330487759	0.873679064345079	0.996878643149938	0.116510538189613
0.643190761649075	0.555661799860248	0.969622301496819	0.890000367768747	0.833032988856607	0.993968592549005	0.970431392740245	0.927512779963959	0.996690081276893	0.936780552388658	0.876429701004009	0.996873965650399	0.117512953035931
0.641484716157205	0.551091703056769	0.971377530766177	0.886740770146884	0.829892814608972	0.994878920206431	0.969749900754268	0.926121476776499	0.997340214370782	0.934855101230647	0.871655418816991	0.997141722905915	0.118514038626439
0.638329604772558	0.548530162094274	0.972016170179363	0.892224969582794	0.832999725263943	0.994819262922407	0.972879626358962	0.93006004945249	0.997566623493858	0.935986498685192	0.874210133835708	0.997448879469367	0.119486900938027
0.636416453636997	0.551746843287629	0.970640638314354	0.88953443334108	0.833836858006042	0.994190099930281	0.970989232318538	0.930126268494849	0.997249980633666	0.93628476256875	0.878456890541483	0.996862653962352	0.120485162522271
0.650708735210278	0.563161388574329	0.970947713694404	0.891053926354016	0.834862743566715	0.993439806318091	0.971806786676559	0.930258893357804	0.996563708071381	0.934710453356242	0.877035417236128	0.996329415439884	0.121492090710297
0.654744162940884	0.5686117161527	0.971416561580496	0.892047842867515	0.835836294852688	0.994459092819749	0.972219037792808	0.931904161412358	0.997783637127899	0.937636134357446	0.882227062554931	0.997439718751194	0.122510510374871
0.663445344454247	0.578394418157029	0.970246210602294	0.895059748175475	0.837396743924934	0.994305878578876	0.971890287914027	0.929104178362339	0.996471248696768	0.938808244446227	0.881546234661962	0.996591547036651	0.123514556700618
0.653897013067828	0.569889545737399	0.970441817050404	0.893979464841319	0.835602053515868	0.994555071561917	0.971141879278158	0.930927193528314	0.997822028624767	0.936411014312383	0.878850342252645	0.997355320472931	0.124519473242066
