Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.454427761871365	0.474166820503231	0.483350763713815	0.479362841512189	0.000206120423734875
0.589800271904325	0.651350863425184	0.682778287444873	0.665887428661958	0.000412160521151798
0.594840542305665	0.685034661295018	0.731325784698671	0.706700921416038	0.000618221227875392
0.597344657402668	0.707526840951171	0.764387318558962	0.733701112817305	0.000824273550070459
0.677753662233547	0.798455038498144	0.848847573534225	0.822404963214003	0.00111886233682981
0.707244040078314	0.827349418403778	0.876713117586088	0.850598871357826	0.00144064322109294
0.713667622280458	0.835376470795153	0.883567546652127	0.861564978806479	0.00164841721933975
0.726005871893479	0.849853202663028	0.896704296406567	0.874229830872927	0.00185450348054418
0.763723292281893	0.882161950012785	0.921082521125337	0.905377520619875	0.00242622911550103
0.803788723402228	0.912876513917079	0.942530707145784	0.931924949734618	0.00347185029549374
0.832933802948936	0.930709378473571	0.952766134108288	0.945521018869441	0.00450678127988108
0.849984438219732	0.941228343189128	0.956841996057682	0.95168931770239	0.00554451315005014
0.86354650588119	0.945537214589305	0.961278046851834	0.957571414450924	0.00650467086562222
0.873968358769903	0.950684374920643	0.963203738032962	0.960410371009929	0.00742388781660276
0.879728805834093	0.954022333637192	0.964761850501367	0.96211257976299	0.00843268016693254
0.890324890943421	0.95732144019793	0.966208737548018	0.964776352627124	0.00946388408880786
0.898644382544104	0.960779944289694	0.969396471680594	0.968207985143918	0.0105018625032498
0.900972626913448	0.960068945705257	0.967497024664505	0.966388968687159	0.0115283988960479
0.904517782761935	0.963152835629606	0.969606811003799	0.968691353503914	0.0125508967821669
0.901779982491975	0.96340822877152	0.969185876860228	0.967726874817625	0.0135062373621243
0.906405594405594	0.961902097902098	0.968727272727273	0.967160839160839	0.0144355707916084
0.911797005953413	0.964626322177909	0.970232934512456	0.968845731460609	0.0154413013062829
0.91195652173913	0.962915601023018	0.968542199488491	0.967966751918159	0.0164769246611253
0.916498723632944	0.968628241300551	0.973196291817815	0.972860405750369	0.0175025428321913
0.918866709594334	0.964727767045861	0.969807540960149	0.969020533733992	0.0185306740216069
0.921394395078606	0.967038809144072	0.972355130249867	0.972279182805499	0.0195514593377383
0.918384401114206	0.964066852367688	0.969545032497679	0.968337975858867	0.0205118036675952
0.917219398742355	0.963562753036437	0.970195537944698	0.969334137307262	0.0214430914549057
0.924128384808374	0.967644259884073	0.972575482308158	0.972661994982265	0.0224516383770222
0.926596043873629	0.965782319302522	0.970750914033936	0.970000937470704	0.0234811351926502
0.925925925925926	0.966113020236732	0.970313096601756	0.970026727758686	0.0245111155975563
0.932547543581617	0.968502377179081	0.972959587955626	0.973058637083994	0.0255386534270998
0.926785335876245	0.96439923712651	0.970332697605425	0.969802924348379	0.0265513162322526
0.927176716197961	0.966597077244259	0.971140857177944	0.971018052314872	0.0275072787301977
0.921678977605815	0.965060382225349	0.9703364990034	0.969633016766327	0.0284492840075038
0.930856067732832	0.966368767638758	0.970014111006585	0.970014111006585	0.0294535802210724
0.922683550468769	0.963229027152076	0.967977596493364	0.967734080116888	0.0304865239011324
0.927337336110771	0.968998897193971	0.972552383286362	0.97230731527999	0.0315149028672957
0.926874585268746	0.966688785666888	0.970404777704048	0.970139349701393	0.032537321658925
0.930836139169472	0.964365881032548	0.967171717171717	0.966470258136925	0.0335383161756453
0.931635802469136	0.967746913580247	0.971296296296296	0.969907407407407	0.0344976914969136
0.927438659485338	0.963345302214243	0.967384799521245	0.966187911430281	0.0354536992968282
0.929871282734132	0.965379494007989	0.969374167776298	0.968486462494452	0.0364536043053706
0.938044974759064	0.968334098210188	0.971240630258528	0.970475753403702	0.0374918742848401
0.933941138835573	0.968330134357006	0.973288547664747	0.972648752399232	0.0385231175303903
0.926510878323932	0.962288477034649	0.966317485898469	0.965834004834811	0.0395417265914585
0.927607990438791	0.960389277787263	0.964316202834215	0.963462523476182	0.0405434289568038
0.931545386346587	0.967741935483871	0.970555138784696	0.970180045011253	0.0415085794261065
0.931722496796632	0.964854475562878	0.968515467691744	0.968515467691744	0.0424510282811642
0.933560171919771	0.963467048710602	0.96830229226361	0.968839541547278	0.0434697887535817
0.927409032729932	0.965258731029439	0.967452916438106	0.966538672517828	0.04449003684403
0.932350718065004	0.965419501133787	0.96806500377929	0.969009826152683	0.045518211696901
0.932751937984496	0.963759689922481	0.967829457364341	0.967635658914729	0.0465431062403101
0.937933936461182	0.967389017462655	0.971386492741427	0.970965705869977	0.0475206317904481
0.936156763590392	0.967551622418879	0.971133586177834	0.971554993678888	0.0484869659713443
0.931566369758853	0.962415815772322	0.965891809689333	0.965457310449707	0.0494639180099935
0.936193379790941	0.967987804878049	0.970601045296167	0.971254355400697	0.0504744047691638
0.932641389536115	0.96695615335734	0.968862529125185	0.968227070535903	0.0514919465791146
0.939559191092933	0.967734605771416	0.970461258804817	0.970461258804817	0.0525159493978641
0.931967984934087	0.963747645951036	0.967278719397363	0.967278719397363	0.0535396883239171
0.937705748290707	0.967839959483414	0.970625474803748	0.970119017472778	0.0545339275512788
0.942528735632184	0.96969696969697	0.973092998955068	0.971525600835946	0.0554828688349007
0.928349715468184	0.958613554061045	0.959906880496637	0.960941541645111	0.0564623856958096
0.9313262005474	0.962677282906196	0.966409554615576	0.966160736501617	0.057463837198308
0.932224741748551	0.963214915595868	0.966742252456538	0.965230536659108	0.0584991255228017
0.930909090909091	0.963896103896104	0.965194805194805	0.965454545454545	0.0595222417662338
0.933817369449874	0.960346271991064	0.965931304104999	0.965093549287908	0.0605320270315554
