Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.720454939372115	0.671586644155047	0.944538076909454	0.842272506700355	0.803680508164398	0.973729270222086	0.915450122200314	0.885136929289113	0.986907853879122	0.87659381087878	0.840312531730758	0.982056377439579	0.0195468645890645
0.721210332247049	0.671846016021605	0.944506024331027	0.844146635333221	0.805533036444606	0.974047493540723	0.91656402150063	0.886007407070799	0.987118117136885	0.878633275340492	0.841928733721972	0.982305916568209	0.0205656638598564
0.729835495716034	0.682447841697266	0.946715593635251	0.849045214198286	0.81168539371685	0.974965303957568	0.918068731130151	0.88969166870665	0.987639877600979	0.882903166054672	0.846878131374949	0.982924912280702	0.0214951713855569
0.731501091829357	0.683602537960954	0.946857476500362	0.851615140997831	0.814739182935647	0.975465328994939	0.921329804772234	0.892364374548084	0.987832306579899	0.885120672451193	0.850040267534346	0.983260607375271	0.0224328096861894
0.736032617060768	0.688226870784228	0.947412410025804	0.854876178907181	0.817865517813759	0.975490206582263	0.923635666752177	0.893800917472725	0.98782322805535	0.887697490531018	0.852006986675519	0.983259646290121	0.0234644332214157
0.738584401061559	0.692282061378295	0.948174338297252	0.85631281352622	0.820601978217557	0.975996739721065	0.923873045998283	0.895127623382658	0.98806589070978	0.888978028555003	0.854563933754912	0.983698140695999	0.0244853284794028
0.740197900867561	0.691496234215339	0.947659172654077	0.858980083375946	0.821735355041125	0.975848042572001	0.925963130844766	0.895659267990397	0.988109697437186	0.891818150302043	0.85559072117593	0.983803745850703	0.0255235124873246
0.745787527381644	0.698277875631454	0.949131494478966	0.862372444007332	0.825695149537306	0.976557834503107	0.92809803746256	0.898119111270061	0.988393544637668	0.895278125977916	0.860106674415486	0.984302186061067	0.0265483732844562
0.747956646260007	0.700748238844413	0.949672064660599	0.864161670719167	0.828411538572431	0.977002354614564	0.929859424705193	0.901096308541004	0.988817964267523	0.897798800588173	0.86333361524637	0.984789612786038	0.0275714128139086
0.753951214239389	0.706823148615215	0.950761019432634	0.868178076433427	0.831869244072926	0.977530398020706	0.932315053685955	0.902968821311042	0.989150152530566	0.901111563498355	0.866600009608225	0.985237983714059	0.0284941144315534
0.753216814768527	0.706514070559327	0.9504747132402	0.869869800989229	0.833682641897116	0.977773081118866	0.932949617124035	0.903557378438205	0.989216687672771	0.901972441403561	0.867775707764492	0.985294555005984	0.029435457393266
0.757512332150367	0.71150060631682	0.951263720004005	0.871786865731418	0.836094218296305	0.978064536584823	0.934929889750464	0.905714185588572	0.989367984246888	0.905029614961007	0.870657258557967	0.985607985581897	0.0304633554952329
0.762954766762497	0.716051330798479	0.952524622090327	0.877166836687378	0.840440079291477	0.979138748492998	0.93816936381341	0.907766519057776	0.99006436056756	0.908431025688584	0.873360034313271	0.98631324770472	0.0314941441099416
0.766389350349958	0.719780079141564	0.953524354449633	0.876724478034057	0.840012714935891	0.979255071120459	0.936857153042672	0.90579326940216	0.989906147136763	0.908207300987487	0.872653619003482	0.986422337884567	0.0325263229736314
0.76802921167461	0.721355268287162	0.953294493416999	0.878198408007746	0.841875771789294	0.978988305270173	0.938986456748362	0.908376343950807	0.989746538737221	0.911272952479157	0.8766393621971	0.986263068546207	0.0335490734076934
0.76694797221961	0.720215499523112	0.953283513117771	0.87999713867358	0.843004110637955	0.9796264692844	0.939473489071882	0.908388334385621	0.990278086000994	0.912821133515133	0.877307088835454	0.986990905549361	0.0345666922072514
0.774380654658529	0.728624323921997	0.954270778544137	0.883513901983162	0.847115367439091	0.97956451479515	0.941504821449247	0.910772473907938	0.990067582990126	0.915170760349989	0.880245802940836	0.986896376056501	0.0354975950528457
0.775302753077975	0.729462066803466	0.954569624943	0.884585029069767	0.847861562357501	0.980088933538532	0.94238191119471	0.91119262995896	0.990403699270406	0.917038902188782	0.881769137596899	0.987362602599179	0.0364321246124031
0.780186811387053	0.733977487939968	0.955661291763445	0.887192707402775	0.850762134476803	0.980495741766423	0.943719790363885	0.912663569769519	0.990557158596867	0.917673232684176	0.882581367994759	0.987333318444405	0.0374651205601215
0.784636449740299	0.737973831347388	0.956564818209594	0.890335090131378	0.853404674610449	0.98101186984418	0.946168958142377	0.914430843263061	0.991013046135044	0.920488909257562	0.884638344026887	0.987842545065689	0.0384932126015888
0.781006706336443	0.735643679639756	0.955882052106787	0.888171067867481	0.852194724991959	0.981047233837247	0.944615020907044	0.913863412672885	0.991132036024445	0.919756288195561	0.884962222579608	0.988061402380187	0.0395218772290125
0.788958458077776	0.745011117764148	0.958018966549609	0.893284708623954	0.858198663279012	0.982015228262101	0.947211706827634	0.916920152768113	0.99164329292962	0.923581327982134	0.889980272846439	0.988693686987199	0.0405529709821501
0.788645325220818	0.742832679377042	0.957070264290529	0.891667744110072	0.85403399996543	0.981170777660623	0.946507683266209	0.913880939622837	0.991067999930859	0.923186818315386	0.887254576253608	0.988284375918276	0.0415685189393808
0.791309945913461	0.747072458791209	0.957993818681319	0.892886804601648	0.856864611950549	0.981876416552198	0.946376073145604	0.914813852163462	0.991524789663462	0.923799150068681	0.888662366929945	0.988721947973901	0.0424968842891483
0.789971074683916	0.744272585269039	0.957262386062923	0.893529476624522	0.856277014113496	0.981761375330785	0.947567755807115	0.914975613790062	0.991372776389297	0.924577146427521	0.888854564833872	0.988555645398412	0.0434346240296972
0.796512694877506	0.751608834446919	0.958841128433556	0.897104305864885	0.86030358203415	0.982582312546399	0.948057999257609	0.916146733481811	0.991940348923534	0.926366499628805	0.890785115070527	0.989172661469933	0.0444676948700817
0.803100800691677	0.759322532140441	0.960310897676866	0.900390760093226	0.864850537553567	0.983233685437185	0.949861025486806	0.919443011803624	0.992189008345237	0.928223780166905	0.894372941884069	0.989452447184422	0.045499803197128
0.80117620393265	0.755252168452451	0.959843635935476	0.898795164645394	0.86022793280741	0.98293427921033	0.948738902625692	0.914749911691982	0.992004140664861	0.928820813218729	0.891600494524903	0.989490246869971	0.0465167487578005
0.801778392156057	0.757264568644782	0.959806429731341	0.899188205307406	0.862620547184937	0.982939546547719	0.948628214351785	0.916756459536681	0.992080289420132	0.928531747826266	0.893267734177475	0.98948181874242	0.0475440077719994
0.798214812304042	0.752044720786374	0.959081073637827	0.897615011439708	0.859519934751292	0.982840183035336	0.950128548428099	0.915592428607745	0.992038704347089	0.92720983391238	0.890897402762478	0.989296394373358	0.0485690752817558
0.806253842173351	0.761381216041397	0.961530012936611	0.900396507115136	0.863525924967658	0.983847037516171	0.949703234152652	0.916354204398448	0.992635679172057	0.928571384217335	0.893004243208279	0.990239223803363	0.0494921224476067
0.809662454912633	0.763850795913519	0.961697704054083	0.905444523639819	0.867238622864425	0.98413389058079	0.954197369273634	0.919687574245664	0.992855396444848	0.933043262273483	0.896032765286507	0.990163718438843	0.0504376026004881
0.812185715265552	0.766777132536181	0.961844852420037	0.906892201467798	0.868784517250051	0.98388394796406	0.95450597864606	0.920755115571915	0.992647134136583	0.934135394041931	0.897473970598322	0.990078008184915	0.0514633887445986
0.811602037028444	0.765936522667162	0.961829427868776	0.904961092292701	0.866186534267551	0.98405930119252	0.951846410839404	0.916787596863255	0.992683866177904	0.931927149552225	0.894330634309313	0.99016103661083	0.0524825880724792
0.813675984752224	0.768874328022676	0.961842195288828	0.907558694164793	0.869947414719969	0.983879606099111	0.954475857687421	0.921072280324504	0.992377162545206	0.934257428403871	0.898093832469944	0.990005742351676	0.0535200802927378
0.813644303482587	0.76915763681592	0.962019552238806	0.908581940298507	0.87085723880597	0.984497263681592	0.955423880597015	0.921482935323383	0.992926019900498	0.934440273631841	0.898122985074627	0.990396094527363	0.054545831261194
0.813609935771399	0.768689002490497	0.961935063573207	0.908762065801547	0.871202018613186	0.984431196749246	0.955250203172106	0.921364792240136	0.993102949272513	0.934708847817538	0.898258198977586	0.990367518678726	0.0555631869969852
0.8223675836714	0.778331135902637	0.963959305273834	0.914025925456389	0.87619764198783	0.985367837221095	0.958425646551724	0.924005451318458	0.993352243914807	0.938671209432049	0.901905996450304	0.990956801470588	0.0565041330375254
0.824822394911646	0.781096509450899	0.964440204149676	0.914638634556693	0.877310404965248	0.985503039162884	0.958884691339027	0.92527988510169	0.993533071734503	0.939876715139391	0.903734348952322	0.991006411736042	0.0574304935472288
0.826212527144763	0.782140524842364	0.964402867533555	0.916467517856676	0.878570105439418	0.985454331388504	0.960030245153188	0.92566447764318	0.993557599225557	0.940291410481149	0.903723502786426	0.990924517935167	0.0584587936893331
0.826992212096106	0.782964595415631	0.964146810273405	0.916995857497929	0.879334824634079	0.985295691797846	0.960581855840928	0.926009693454847	0.993261585197459	0.941262441314554	0.904584783209058	0.990731427782381	0.0594882038690969
0.824207078118256	0.780621349446123	0.964091094806503	0.915528326859445	0.878509941015681	0.985673658466408	0.959659876276795	0.925826298374335	0.993877916846497	0.939329420227305	0.903639620198533	0.991141188318228	0.0605157278607395
0.830041563525416	0.786182631972828	0.964876029013874	0.918848396753209	0.880474929480168	0.985596914397559	0.961105175292154	0.926129814057913	0.99334525934028	0.941656985780899	0.904823239882563	0.990810258476772	0.0615463516320304
0.826155490944333	0.783200981282937	0.963957750318008	0.915782118844267	0.879294596886547	0.985179477860561	0.958229662608274	0.925029983645284	0.993325610273184	0.938518323338785	0.903073414501181	0.990693288509298	0.0625684770640257
0.828576531354576	0.784312454532228	0.964415029826859	0.917777135166594	0.878983340608177	0.985481521897279	0.960280336097774	0.924877709879238	0.993467736068675	0.941349592608759	0.903852793539939	0.990972901207624	0.0635018922486542
0.828513431672363	0.783484739461534	0.965081429513701	0.918377166156983	0.878623433471248	0.986051957786173	0.961352371529652	0.924697487557714	0.993912784073874	0.941440996582119	0.903180458115968	0.991364004317323	0.0644354541374348
0.831489449667718	0.787277524270358	0.965747588276728	0.918443083330781	0.879806694637552	0.986368450065844	0.95942884267908	0.92401662940618	0.993906562949806	0.939595810492145	0.902274706765075	0.991376106330199	0.0654632430925183
0.831778144392311	0.786622218858786	0.965888270016649	0.919338640835478	0.879653064931134	0.986870622067504	0.959793491751173	0.922890086272136	0.994232117451188	0.940072680490389	0.901613228394127	0.991703072498865	0.0664907419736643
0.834793668157395	0.789875583153695	0.966518130047296	0.922412953251182	0.882206074450629	0.986827708246195	0.962362793989897	0.925436472442972	0.994193108329848	0.942813776905505	0.903806859496155	0.991636144268202	0.0675185221678839
0.837820240556286	0.793508049865314	0.967088799097914	0.923806302073545	0.884520077679634	0.987066027689031	0.96302985027877	0.926737611977698	0.994319958654388	0.943631209672367	0.90511770970369	0.991668577335087	0.0685463863120967
0.838591438536457	0.791875460647539	0.966353941826797	0.923388128454857	0.882524151092393	0.986201006843906	0.962948012634904	0.925450315872598	0.993689095814688	0.943683403527244	0.904223052118979	0.991065609370887	0.0695591913365359
0.841852425054838	0.796165407425461	0.967084247298725	0.926267121618328	0.885749451620765	0.9867175237631	0.964176903079048	0.926544845235194	0.993663945080835	0.945273214720936	0.905928507596068	0.991252701275489	0.0704931941749939
0.843009933235629	0.798755837811431	0.967756293763231	0.925736003908158	0.886269695489334	0.987158312978342	0.963043054877056	0.926369451229441	0.993979807848885	0.945054486240026	0.906593779514737	0.992077153558052	0.0714339331835206
0.840525055343127	0.796211477829208	0.967592137921782	0.924573824377809	0.885412021198095	0.98720540685584	0.963128731468438	0.926621184678339	0.99436788086134	0.943712886563359	0.90556278929362	0.99180857986181	0.072463014412692
0.843789386006664	0.797502447813966	0.967565886992589	0.92591973210036	0.884821921533963	0.987016148772693	0.963167845243761	0.924812946216088	0.994142619160944	0.943084517576664	0.903066974909907	0.991449003875705	0.0734889102672197
0.837831473175481	0.793994263064567	0.96672188032405	0.920910121344877	0.88234345120128	0.986382740516672	0.958849135982754	0.922940683564549	0.993941518027885	0.939422412294426	0.901680296234484	0.991170265289802	0.0745188877090504
0.844578729424756	0.798072742330653	0.967712930052797	0.927292729217709	0.885420890990027	0.987279098657649	0.964853273059802	0.925479347113427	0.994433934918389	0.946052451775424	0.90494934262742	0.991974843852445	0.0755415622554263
0.847086068695368	0.799115302310399	0.968082260346016	0.928553733995865	0.885511551993036	0.987259983315803	0.965310217257263	0.924604620797215	0.994145442675275	0.945907692865692	0.904004751369192	0.991674331725364	0.076566558819049
0.851587040829666	0.808905486077825	0.969408296657806	0.930048193821082	0.892822780949061	0.988160268421282	0.966338925443374	0.931450259270556	0.994998300579546	0.946580112423199	0.910035034206284	0.992230903307334	0.077497788221709
0.850732549192041	0.807299915723132	0.968671613352387	0.93237371294566	0.893959070755927	0.987980872815214	0.967476713934997	0.931415484958411	0.994559488476054	0.948241691400095	0.910899673885164	0.991988018027921	0.0784273250412224
0.850707143114441	0.802771405929181	0.969336046972371	0.930191671769749	0.886667267029286	0.988238067792947	0.967609308022045	0.925547854904362	0.995213825150391	0.94760131119196	0.904215013868376	0.992496631965707	0.0794582085191456
0.850325973337373	0.806742273897894	0.968887479169823	0.930237350401454	0.890818701711862	0.987743182851083	0.966954590213604	0.929873693379791	0.99480078775943	0.947000719587941	0.908664482654143	0.992041925465838	0.0804868314156946
0.848439540696766	0.804302648023746	0.968596977034838	0.930249453210436	0.890103147945633	0.987615880331198	0.966234104046243	0.928663997812842	0.994420793625996	0.946313935322606	0.907319246992657	0.99180014841431	0.0815230577566005
0.852898920284861	0.807830691477142	0.96917156750134	0.931134466651352	0.890624205528754	0.987230492380734	0.966269354468183	0.927887127651428	0.993965502718432	0.946191170840034	0.906414924573091	0.991528026648289	0.0825448241595834
0.8572186000457	0.811367354710945	0.97034031533247	0.933961040444817	0.892242859319065	0.988521517251885	0.966975854977531	0.926988993830452	0.994604501485262	0.948275763576815	0.906809772259883	0.991958565008759	0.0835587641290273
0.855086394525495	0.812240032314784	0.969621394287887	0.931934134866702	0.893766335598536	0.988007413391627	0.966015967305042	0.930058214132966	0.994531910849214	0.947280996055695	0.909650192463052	0.991840184384356	0.0844861111676092
0.856531413714153	0.812428344134425	0.970453607047227	0.93270705110792	0.893577515619543	0.988455353331522	0.967184213589972	0.929666343280686	0.994987504365711	0.948178237417052	0.909477783383135	0.992377934727774	0.0854409005937367
0.855131499667436	0.808044915685277	0.969778042959427	0.932423021244963	0.889578113384718	0.988288665440745	0.966941429633397	0.925745842951602	0.994740795805783	0.94764313940295	0.905373214914512	0.992245549512892	0.086461303274776
0.856472161549557	0.811670925200907	0.969294003709046	0.933582237791057	0.893362868328869	0.987707974448795	0.966864331341438	0.928778940861323	0.994033752318154	0.947398351535133	0.907716051926643	0.991462229548733	0.0874889952359365
0.8562267998679	0.812077774108322	0.969751568692206	0.933269443527081	0.893715736459709	0.988409304821664	0.967114762219287	0.92904875330251	0.994769484808454	0.947127353038309	0.908088177014531	0.992024933949802	0.0885140233735139
0.855470893492362	0.809253567691986	0.969241305712492	0.932771500313873	0.890711404059427	0.987698598033061	0.966500439422473	0.925978489223687	0.994052312199205	0.947173592801841	0.905113915044989	0.991373174304248	0.089544875831764
0.858063248701909	0.809172492742958	0.969981520094853	0.934466903798193	0.890258963980539	0.988254711966965	0.967228055112637	0.924509669242406	0.99454842798152	0.948262970685637	0.904572754405331	0.991980538860951	0.0905624341592052
0.861637539321915	0.818071952863634	0.971119988016178	0.934483647076447	0.895383032905577	0.988717880860838	0.967517950766465	0.929615519049283	0.995052379287961	0.947892644929345	0.909460628151995	0.99220776951116	0.0914936601438059
0.863144317766868	0.818609323649937	0.971529719641336	0.936643242585305	0.89602418144196	0.989012699314318	0.968554955978415	0.929512313871871	0.995153690104272	0.949814663042155	0.909881527163549	0.99257637846391	0.0924297077331927
0.865498513379584	0.820338247439709	0.971298273868517	0.938004377271226	0.896861744301288	0.988501280145358	0.968772877436406	0.929775396432111	0.994557936901222	0.950483853650479	0.910115130492237	0.992086223984143	0.0934640462132474
0.86102207686018	0.811805826913973	0.970345397426518	0.93561651676206	0.890502904850024	0.988418771786375	0.967301975298016	0.923770839609244	0.995290528037182	0.948019666910531	0.903188707664501	0.992418556612299	0.0944814183801696
0.863491415293257	0.818086191316322	0.971541116227032	0.936151684668015	0.89448947889324	0.989084642196308	0.967720512930849	0.927709712121864	0.995324325487327	0.9476974912862	0.906711562459658	0.992395585007961	0.0955024700847713
0.86496640625	0.820587586805556	0.971287109375	0.938294487847222	0.8976875	0.988890885416667	0.969322829861111	0.930273177083333	0.994800564236111	0.949852560763889	0.909822699652778	0.992086762152778	0.0965480254644097
0.86348069540661	0.81804690464634	0.970850240480078	0.940761946785509	0.899199399902925	0.989125976260866	0.970873185368221	0.931360808366059	0.99476159378723	0.951996293518069	0.91112204915501	0.992131668358117	0.0975587862463046
0.863065042407217	0.818077899627249	0.971471395386527	0.936621522338069	0.895512614121333	0.988890551563935	0.968338015234185	0.928622818864459	0.995021716817028	0.948605747933661	0.908663119226406	0.992225541569877	0.098491942509859
0.861733415796225	0.816763835440718	0.970841854498809	0.937161673080447	0.895575132856881	0.988877450980392	0.968121403701668	0.928534863478102	0.99525632215503	0.94930598314092	0.908216739967015	0.992477551768371	0.0994298045629467
0.864956495855658	0.818617071942117	0.971684068324404	0.93850249576407	0.89634716307185	0.989442780601731	0.969590969455511	0.928749507716261	0.99550808261208	0.950898108714567	0.909314649448184	0.992941887621926	0.100461220909466
0.86742706228183	0.823161170310491	0.972258634943965	0.939142246922653	0.898915349990814	0.989413053463164	0.970429726253904	0.930959351460592	0.99529418519199	0.951181930920448	0.911207238655153	0.992569355135036	0.101483401524894
0.868325560622444	0.823949038597151	0.972274505194866	0.938944948521461	0.897898453293216	0.989270274082084	0.970106765079216	0.930808565652767	0.995196605707301	0.950931597010014	0.910573597856236	0.992426919279771	0.102515186545061
0.868595593726662	0.823672376773712	0.972441514189694	0.939901792382375	0.898648431665422	0.989466252800597	0.969875840179238	0.929913321508589	0.995239637789395	0.950297236743839	0.909212471994025	0.992280013069455	0.103536461865198
0.868116396221845	0.82150399612497	0.971756696536692	0.938523904093001	0.89506379268588	0.988674594332768	0.969204068781787	0.926897166384112	0.994894550738678	0.949770307580528	0.906805957859046	0.991921094696052	0.104561947687091
0.874697612269796	0.83022616626968	0.973776331842212	0.942793702434207	0.902166502062395	0.990241387323535	0.971004705745657	0.931944402486493	0.995703479927961	0.951748794515773	0.911509382443502	0.992850810433974	0.105486683378842
0.870206174305391	0.824400522441225	0.972882925670862	0.93980090239848	0.897803039658038	0.989702493469485	0.969026739491807	0.92842051769176	0.995179292329613	0.949124530990264	0.907222749940632	0.992195013061031	0.106429113987176
0.871997011243418	0.825714644907254	0.973199772285213	0.940860145168177	0.898233360216329	0.989750509986242	0.969959485744106	0.928786707149295	0.995307889368566	0.950036292044215	0.907639593908629	0.992313866881731	0.107456603871151
0.873735439627725	0.826443546411952	0.973425716385011	0.941446730345334	0.898351996081313	0.989957825128582	0.970414842027921	0.928685868234142	0.995538525593926	0.950877687974529	0.907854077883909	0.992676071516042	0.108479664070536
0.873325176175306	0.828407326962062	0.971861955787238	0.941211844772661	0.900256298870547	0.988260498117579	0.970080461434501	0.930173424075683	0.995073704025485	0.9520711458635	0.911484844096921	0.991486485181967	0.109514971281012
0.871503833407528	0.823889944106445	0.97221709452441	0.941066528169362	0.897732996982737	0.989345946480685	0.97086081020923	0.928399515259435	0.995033733986249	0.950788198051145	0.907555126873423	0.992145718949399	0.110539912202602
0.87107894343384	0.825696586095191	0.971897931721904	0.938642063294294	0.896831397956641	0.988503762770994	0.968334562671318	0.927301420383753	0.994233291801645	0.94958484923997	0.907790580613008	0.991654373286818	0.111557851881385
0.87432509760859	0.830699975597853	0.973913250366032	0.939698572474378	0.900457235236701	0.989983162518302	0.970094436310395	0.930697718399219	0.995563933626159	0.949843887262079	0.910070339189849	0.992602977061981	0.112487136652025
0.880314440803951	0.831384810993203	0.974519829820529	0.943801897403296	0.897621203970854	0.989888111888112	0.971894126852169	0.926756369504621	0.995366766101032	0.952885617878625	0.906980536945572	0.99246794464277	0.113430070321287
0.880379922216821	0.832925085075352	0.973608993680117	0.943904326689353	0.899998833252309	0.989082304326689	0.971760087506077	0.928962177929023	0.994457219251337	0.95285498298493	0.909700145843461	0.991614730189596	0.114453407535246
0.879793556612563	0.832743931741284	0.974187270141715	0.945317510910607	0.901666405139018	0.990202569509145	0.972328544108272	0.930198548521551	0.995454812926004	0.953722551856029	0.910328053743932	0.992622468494091	0.115483344382876
0.879485081240768	0.829222796651896	0.973777400295421	0.944335499753816	0.897569620876416	0.989742983751846	0.970807188577056	0.925932644017725	0.994902511078287	0.95185721319547	0.905811767602166	0.991962776957164	0.116507329837518
0.878053354972866	0.830971699548613	0.973915859410661	0.943506720089263	0.899991073692752	0.990141350103971	0.969456103869757	0.92801653395547	0.995382563270274	0.951871887203936	0.908542831059492	0.992558350661865	0.117538213318456
0.877370182451825	0.828329489544895	0.973313448134481	0.942857113571136	0.896751998769988	0.989384942599426	0.970232472324723	0.925166000410004	0.99477126896269	0.95137520500205	0.905811808118081	0.991992773677737	0.118561046381714
0.880347561350637	0.834067470324128	0.974748570022757	0.943730364721078	0.900904422166185	0.990254197675134	0.967372101605265	0.926961559751522	0.995242019804416	0.95049646349714	0.908259118026939	0.992469401562212	0.119490482255981
0.882594144003334	0.83772892570595	0.974472074606648	0.946120506408253	0.904565541314994	0.990147337709701	0.972088569344587	0.931679014275294	0.995090288631864	0.954024851516099	0.912757840991977	0.992431905803897	0.120420565176618
0.883211850858646	0.837567118766438	0.975438657108968	0.944432365530401	0.902580475478315	0.990412046825847	0.971108658656078	0.9300540456913	0.995464235985767	0.952649579701924	0.911077355474189	0.992819710174823	0.121450231189727
0.885210813965828	0.835050302451449	0.975383476599809	0.946145654250239	0.899032261487849	0.99030839435424	0.971640401146132	0.925583943542396	0.995427730022286	0.953334341504829	0.906592698715908	0.992774275708373	0.122470770296084
0.881125169571116	0.834433736825629	0.974638996138996	0.943590681415006	0.900521339872691	0.990014765730982	0.970285662109986	0.92855342794532	0.995128247939059	0.951748721694668	0.908934623813002	0.992450902640092	0.123511749452155
0.883157584835494	0.836021899695264	0.975187387015134	0.944977273901142	0.901069779453541	0.990154692422912	0.97063777697433	0.927945302412066	0.995172821651774	0.952050307318837	0.908700015495067	0.99239522751924	0.124537360002066
