Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.0207591365469542	0.0250343211950402	0.460069111671993	0.0285505754328767	0.0324950730118464	0.4859285082419	0.0345601399494557	0.0380245579792895	0.500232621118434	0.0322100682527691	0.0370383108841275	0.495832546320258	0.000205885082978179
0.0417091907360483	0.0334028268011684	0.640526387955549	0.0643247722748363	0.0487625437971566	0.695160376600408	0.083609633747266	0.0617536630594534	0.725378081841476	0.0708049854532594	0.0568616149434657	0.713454890606012	0.000411766103989723
0.0575138711839979	0.0388989598399819	0.698818275241173	0.0968945528310057	0.0624430751196925	0.769012415519902	0.131390155407776	0.082492196745776	0.806525550275111	0.105256975608687	0.0725997062196889	0.790695678714987	0.000617649303627155
0.0708530043953675	0.0454159738358206	0.730304503569148	0.124662487639647	0.0760159963327226	0.810908832481385	0.175125203731097	0.105865808332984	0.85258834387503	0.135823869024731	0.0888302881721361	0.835083589168918	0.000823533079738339
0.096900343344226	0.0616819306664293	0.807955253976587	0.174872791894581	0.107993087146536	0.884269172241617	0.24968104485219	0.155442157388176	0.918674372423596	0.192139237740065	0.125310609595616	0.905590005913941	0.00111950338629491
0.122531975883798	0.0808283978825098	0.841932778186861	0.221625723675519	0.144036647450583	0.913244964611205	0.313566950930883	0.207433336849511	0.942925262100346	0.244857077605462	0.165738976013863	0.932548781849148	0.00144091294426994
0.134147010255254	0.0895272102418485	0.847862727056687	0.242153176813254	0.16181486920438	0.920160135518034	0.346271730718843	0.235805034397451	0.949674305805217	0.269390839127176	0.185396469462742	0.939997928231502	0.00164705929553778
0.143717660605041	0.0955044411225288	0.857074659024677	0.263471927517004	0.177294342467335	0.929087393140165	0.376683857342566	0.263145594432102	0.956456621212791	0.294903931244897	0.20583067445496	0.94755300062559	0.0018529480180894
0.178267983115566	0.123268985844839	0.885061905973333	0.323271075701438	0.230641798980713	0.948805345531666	0.455342376785873	0.341354765616554	0.970775766826661	0.360245059800041	0.265611128325635	0.96464083202014	0.00242765408835431
0.224238905579762	0.160749705169661	0.909130252066631	0.402821227283346	0.304148417874328	0.965018685636016	0.559774933126905	0.448733967523882	0.981446513110634	0.454478383596974	0.352594538295376	0.977629219612434	0.00347060144316241
0.257395986491605	0.190097167033007	0.922648604158704	0.458806128634142	0.358082689503704	0.971933605588788	0.630550980548225	0.526154804253343	0.985515473340511	0.523700481680485	0.421874958999868	0.983340170333135	0.00450448868470702
0.282612859174642	0.210331990412566	0.931877085918597	0.503934134552728	0.40239005898652	0.976513052396575	0.685865333945297	0.59017797949921	0.98789898062681	0.581567420855503	0.480442653883421	0.986444999745015	0.00553824650705742
0.306142887025092	0.234139184902676	0.937350460902779	0.539557120711541	0.441801890604002	0.978848903547103	0.725944084197496	0.637981426348681	0.989079885039357	0.624622839115273	0.528579697354358	0.987970967566313	0.00656102843368989
