Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.460069111671993	0.4859285082419	0.500232621118434	0.495832546320258	0.000205885082978179
0.640526387955549	0.695160376600408	0.725378081841476	0.713454890606012	0.000411766103989723
0.698818275241173	0.769012415519902	0.806525550275111	0.790695678714987	0.000617649303627155
0.730304503569148	0.810908832481385	0.85258834387503	0.835083589168918	0.000823533079738339
0.807955253976587	0.884269172241617	0.918674372423596	0.905590005913941	0.00111950338629491
0.841932778186861	0.913244964611205	0.942925262100346	0.932548781849148	0.00144091294426994
0.847862727056687	0.920160135518034	0.949674305805217	0.939997928231502	0.00164705929553778
0.857074659024677	0.929087393140165	0.956456621212791	0.94755300062559	0.0018529480180894
0.885061905973333	0.948805345531666	0.970775766826661	0.96464083202014	0.00242765408835431
0.909130252066631	0.965018685636016	0.981446513110634	0.977629219612434	0.00347060144316241
0.922648604158704	0.971933605588788	0.985515473340511	0.983340170333135	0.00450448868470702
0.931877085918597	0.976513052396575	0.98789898062681	0.986444999745015	0.00553824650705742
0.937350460902779	0.978848903547103	0.989079885039357	0.987970967566313	0.00656102843368989
0.942101332179965	0.979832080847886	0.989675755445959	0.988802720025951	0.00748949419201173
0.943746161798367	0.980848938009314	0.989881586065234	0.989608219478717	0.0084282813785954
0.947754310816515	0.982537871089781	0.99080329366258	0.990434800086652	0.00945864622932807
0.94998635371179	0.982560549086204	0.991089479217208	0.990470342066958	0.0104871072863598
0.951631900140298	0.983276848553432	0.991761112682806	0.990785379006137	0.0115176042747527
0.954179704962003	0.984689316048279	0.9921450922792	0.991682099750942	0.0125475018695319
0.954652218501542	0.984631671034688	0.99190966466093	0.991788364767159	0.0135675693971395
0.95418020581085	0.983824389965413	0.991131959675156	0.990746599553743	0.0144945112410975
0.957613613545187	0.985448237852526	0.992818111517938	0.992429323979646	0.0154347112944916
0.958547433559865	0.986495570657679	0.993158001362875	0.993236274563972	0.0164640862013555
0.96037935198229	0.986994365063393	0.993449386194405	0.993157576977259	0.0174915133311532
0.96059611012882	0.986689655929802	0.993130676389514	0.993158131719692	0.0185206342488771
0.961970317720817	0.98752021913409	0.993801433344747	0.993565297472165	0.0195468645890645
0.962198621155269	0.988061697459135	0.993826359044936	0.993767933420755	0.0205656638598564
0.964430844553244	0.988094655242758	0.994565483476132	0.993643410852713	0.0214951713855569
0.964967462039046	0.988756326825741	0.994215473608098	0.993976861894432	0.0224328096861894
0.964847817229776	0.988727761094931	0.994205435422294	0.993865910154069	0.0234644332214157
0.966554578171881	0.988967027082365	0.994259074049282	0.994448075726672	0.0244853284794028
0.96574826011215	0.988724313361819	0.994539828914639	0.994765169308638	0.0255235124873246
0.96538066073584	0.988662881666592	0.993696633734186	0.993875452635344	0.0265483732844562
0.968967141113492	0.990187504204669	0.994887122661003	0.995012061392971	0.0275714128139086
0.970142441930292	0.990163580024501	0.995328000768658	0.995111815714251	0.0284941144315534
0.969306374911298	0.990086531027251	0.995149178643676	0.994873804505545	0.029435457393266
0.970518539944597	0.991144436904113	0.995672344165452	0.995850345433711	0.0304633554952329
0.971737920801261	0.991896967448762	0.996197718631179	0.996209310952425	0.0314941441099416
0.972383634570366	0.991527337112165	0.9957458438796	0.995888441291457	0.0325263229736314
0.972083548155879	0.991021465487972	0.995498157765678	0.9956867824403	0.0335490734076934
0.972421112021601	0.991550355314947	0.995969962789323	0.996023696618799	0.0345666922072514
0.972824558791909	0.991663772143105	0.995534163648092	0.996228849302833	0.0354975950528457
0.973979708162335	0.992404810761514	0.99609553123575	0.996380528955768	0.0364321246124031
0.974778154963969	0.992629980346614	0.996069322851528	0.996530879637901	0.0374651205601215
0.976214482126489	0.99307974335472	0.996501680415521	0.996623892453407	0.0384932126015888
0.975812158250241	0.993567063364426	0.996783531682213	0.996992602122869	0.0395218772290125
0.976858220186753	0.99409318207564	0.997216513197288	0.997135597883255	0.0405529709821501
0.974850050991306	0.992550083833163	0.996370110452353	0.996905951290339	0.0415685189393808
