Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.422850704655693	0.447886032922125	0.461559026849482	0.455142649810946	0.00020587609244548
0.513435405521736	0.558076615630572	0.578921478202054	0.570866383816024	0.000411750349996926
0.547249486418626	0.606710796621776	0.637183291485962	0.622346496233737	0.00061761677767633
0.566775805617784	0.632431500947786	0.659314147854558	0.646389798380148	0.000823502153713596
0.661025912215759	0.724748810153358	0.759783183500793	0.739291380222105	0.0011192617728715
0.722078879469222	0.782528566162919	0.813859196461482	0.806487283450055	0.00144114256911168
0.714285714285714	0.788662131519274	0.819954648526077	0.806802721088435	0.00164699999092971
0.727466666666667	0.802133333333333	0.831466666666667	0.821333333333333	0.00185284736533333
0.783448275862069	0.846896551724138	0.872183908045977	0.862528735632184	0.00242527052720307
0.837300613496933	0.887116564417178	0.906993865030675	0.899877300613497	0.00345966367852761
0.850488354620586	0.90007513148009	0.911344853493614	0.910217881292261	0.00450401305409467
0.866293848500254	0.911032028469751	0.925266903914591	0.922724961870869	0.00554265310625318
0.878196500672948	0.916554508748318	0.925302826379542	0.921938088829071	0.00655185889636608
0.906015037593985	0.928571428571429	0.941729323308271	0.93609022556391	0.00749018862781955
0.882703777335984	0.91948310139165	0.934393638170974	0.934393638170974	0.00842240530815109
0.896781354051054	0.933407325194229	0.936736958934517	0.936736958934517	0.00945238471698113
0.867684478371501	0.908396946564885	0.916030534351145	0.918575063613232	0.0104633381679389
0.916118421052632	0.942434210526316	0.953947368421053	0.952302631578947	0.0115135039473684
0.89873417721519	0.929475587703436	0.933092224231465	0.934900542495479	0.0125442086799277
0.884696016771488	0.926624737945493	0.935010482180293	0.932914046121593	0.0135787587002096
0.910863509749304	0.933147632311978	0.94150417827298	0.938718662952646	0.0144906768802228
0.904477611940299	0.916417910447761	0.925373134328358	0.928358208955224	0.0154546907462687
0.931750741839763	0.949554896142433	0.955489614243323	0.955489614243323	0.0164483370919881
0.882716049382716	0.919753086419753	0.932098765432099	0.929012345679012	0.0174766759259259
0.916981132075472	0.954716981132075	0.962264150943396	0.962264150943396	0.018480258490566
0.925311203319502	0.954356846473029	0.95850622406639	0.954356846473029	0.0195394020746888
0.906103286384977	0.948356807511737	0.957746478873239	0.948356807511737	0.0205345840375587
0.862857142857143	0.897142857142857	0.925714285714286	0.92	0.0214982508571429
0.922680412371134	0.943298969072165	0.948453608247423	0.943298969072165	0.0223868422680412
0.923566878980892	0.949044585987261	0.961783439490446	0.961783439490446	0.0234446
0.93125	0.95625	0.95625	0.95625	0.024464023125
0.904761904761905	0.931972789115646	0.945578231292517	0.938775510204082	0.0255350421768707
0.942622950819672	0.950819672131147	0.959016393442623	0.942622950819672	0.0265385016393443
0.920353982300885	0.920353982300885	0.920353982300885	0.920353982300885	0.0275429734513274
0.914634146341463	0.939024390243902	0.951219512195122	0.951219512195122	0.0284638304878049
0.892156862745098	0.901960784313726	0.931372549019608	0.911764705882353	0.0294325215686275
0.955882352941177	0.985294117647059	0.985294117647059	0.985294117647059	0.0304778058823529
0.860759493670886	0.886075949367089	0.911392405063291	0.89873417721519	0.0314227746835443
0.918918918918919	0.972972972972973	0.972972972972973	0.972972972972973	0.0325433635135135
0.918032786885246	0.967213114754098	0.983606557377049	0.983606557377049	0.0335610098360656
0.830188679245283	0.905660377358491	0.905660377358491	0.924528301886792	0.0345742150943396
0.905660377358491	0.924528301886792	0.943396226415094	0.943396226415094	0.0355122716981132
0.984848484848485	1	1	1	0.0364807393939394
0.902439024390244	0.926829268292683	0.926829268292683	0.926829268292683	0.0374904780487805
0.939393939393939	0.954545454545455	0.96969696969697	0.96969696969697	0.0385155409090909
0.928571428571429	0.964285714285714	0.964285714285714	0.964285714285714	0.0395012410714286
0.94	0.98	0.98	0.98	0.040538544
0.975	0.975	0.975	0.975	0.0415646375
0.939393939393939	0.939393939393939	0.939393939393939	0.96969696969697	0.0425530515151515
0.941176470588235	0.941176470588235	0.941176470588235	0.941176470588235	0.0434022235294118
0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.0444358642857143
0.944444444444444	0.972222222222222	0.972222222222222	0.972222222222222	0.0456027138888889
1	1	1	1	0.0465208423076923
0.96551724137931	0.96551724137931	0.96551724137931	0.96551724137931	0.0475125620689655
0.843137254901961	0.862745098039216	0.882352941176471	0.862745098039216	0.0486145960784314
0.928571428571429	0.964285714285714	0.964285714285714	0.964285714285714	0.0494690928571429
0.869565217391304	0.869565217391304	0.869565217391304	0.869565217391304	0.0504242304347826
0.866666666666667	0.866666666666667	0.866666666666667	0.866666666666667	0.0514209266666667
0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.0525249846153846
1	1	1	1	0.0534520379310345
0.941176470588235	0.941176470588235	0.941176470588235	0.941176470588235	0.0545450647058823
1	1	1	1	0.0556403176470588
0.764705882352941	0.823529411764706	0.823529411764706	0.823529411764706	0.0564422352941176
0.863636363636364	0.909090909090909	0.909090909090909	0.909090909090909	0.0574238181818182
1	1	1	1	0.0584755185185185
1	1	1	1	0.0596101
0.9375	1	1	1	0.060531575
1	1	1	1	0.0615265055555556
1	1	1	1	0.0626327
1	1	1	1	0.063473525
1	1	1	1	0.0644301764705882
0.928571428571429	1	1	1	0.0655255142857143
0.875	1	1	1	0.0663441375
1	1	1	1	0.067588325
0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.0685295583333333
1	1	1	1	0.069498775
1	1	1	1	0.0704908111111111
0.875	0.875	0.875	0.875	0.071557225
1	1	1	1	0.07250496
