Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.638496822047284	0.915351470198006	0.867637953474267	0.753661279520843	0.927065037465725	0.945880033864466	0.817864769582633	0.931904623510532	0.972504075108354	0.802941659611569	0.929819684352848	0.967108505288164	0.0195529496973679
0.645445032530066	0.916073947132956	0.871942249654984	0.761734330214289	0.928100213833998	0.946784148986184	0.825353736028754	0.932847025280941	0.973126677686953	0.810355025098955	0.932285900605105	0.969365625805669	0.0205209708730797
0.660117105569797	0.921813097180144	0.879049172687019	0.773872640410161	0.931746679095782	0.951118620368212	0.833401305057096	0.93449953390818	0.974801910976462	0.818224190165463	0.933873223024936	0.970723607550688	0.0214544147940457
0.674521271310347	0.92333243431232	0.885573551748123	0.78416398143285	0.932970885914233	0.956236603403977	0.845089216006359	0.935994435533096	0.978721592118898	0.829829517225716	0.935625363748634	0.974761167970247	0.0224494233906341
0.689236567622053	0.929865311011774	0.89143074181202	0.796008998743682	0.938411195839542	0.960615888041605	0.854778391328483	0.941274432465597	0.980687761124259	0.842069126712829	0.94044175650802	0.97780991614807	0.0234755921246384
0.683884951271991	0.928094544994305	0.89055182888242	0.79516833312239	0.93659030502468	0.959182381976965	0.855398050879635	0.94049803822301	0.98115744842425	0.838770408809012	0.93927983799519	0.9772655360081	0.0244943718833059
0.693467172377714	0.930633664661261	0.897430028773215	0.805339393146743	0.939592597436568	0.963820952131834	0.866498822913942	0.942796887261313	0.982131179701805	0.853223907925713	0.941963117970181	0.979531781323568	0.0255397234534397
0.701713355161721	0.930928745907177	0.899329556675848	0.811063181054346	0.937823744434627	0.964780070335915	0.869636020303865	0.940353065502486	0.98317828248705	0.855222355040452	0.940405037853195	0.979609514405003	0.026551629258701
0.711822169059011	0.932296650717703	0.903149920255183	0.820135566188198	0.939653110047847	0.965350877192982	0.877631578947368	0.943460925039872	0.983951355661882	0.864593301435407	0.942882775119617	0.980861244019139	0.0275220597567783
0.721945531443931	0.932111941183446	0.907308589272303	0.827088027194751	0.938752519862445	0.966915688367129	0.882070437566702	0.942725008893632	0.984940116210127	0.869184552749121	0.941796118423653	0.982272026562315	0.0284564370014625
0.725297245045916	0.936297728371194	0.905944900918318	0.832750120831319	0.943199613339778	0.968757854035766	0.889569840502658	0.946505558240696	0.985732237796037	0.877080715321411	0.945809569840503	0.982986950217496	0.0294521674722088
0.732353635505194	0.939270538243626	0.909623858986465	0.837818696883853	0.946175637393768	0.970963172804533	0.891347969782814	0.94930358829084	0.98764557758892	0.880488668555241	0.948910135347812	0.985520931696569	0.030478466245672
0.742803114124203	0.934116558369712	0.911846949244604	0.846204912591281	0.94067472691062	0.969080045866946	0.897040777324026	0.942947957110382	0.986420970045666	0.886459192500352	0.943189362087348	0.984791486451146	0.031509665625943
0.742267382413088	0.935923653715065	0.915814587593729	0.847030504430811	0.942122528970688	0.974032890252215	0.901712678936605	0.944359236537151	0.989519427402863	0.88963445807771	0.944337934560327	0.987112304021813	0.0325347103271984
0.748326959847036	0.935750912567356	0.91686945941248	0.855640535372849	0.941421866852077	0.972188423431253	0.903854510690075	0.944311663479924	0.98761515730923	0.895293759777507	0.943725013036677	0.985768294802712	0.0335506150921258
0.759959214644788	0.93737550981694	0.921772740206772	0.861543204021626	0.943659300009485	0.974485440576686	0.909276297069145	0.945674855354264	0.988475765911031	0.898463435454804	0.945603718106801	0.986436498150432	0.0345172083515129
0.76563026423449	0.937214227270539	0.925927708523849	0.864321124320162	0.942676998604226	0.976608750060163	0.9106463878327	0.945059440727728	0.990109255426674	0.898710112143235	0.943928382345863	0.988569090821582	0.0354548686239592
0.755945542981448	0.939408012123286	0.922127441155623	0.861486569061179	0.944663065529294	0.975411238481656	0.910248576247159	0.947058392198079	0.989514335296849	0.902084911886198	0.947082834306944	0.988243345635861	0.0364547218219148
0.779666189347168	0.941125378530012	0.927204863963943	0.872367895959999	0.946055071715298	0.977276461888777	0.920444141881265	0.94807389844832	0.99084485551304	0.910044836733257	0.947745252235968	0.989131200262917	0.0374804866194042
0.776571709233792	0.940741650294695	0.924950884086444	0.874950884086444	0.944548133595285	0.977627701375246	0.922396856581532	0.946881139489195	0.990815324165029	0.911959724950884	0.946979371316306	0.989783889980354	0.0385193614833006
0.787313432835821	0.943525615167406	0.931953408632513	0.883496369503832	0.947710770471965	0.978267446551029	0.926709358612344	0.949752924566357	0.991957442517144	0.914960669624849	0.949677289229528	0.991453206938282	0.03953441568929
0.792615929387872	0.943473845913505	0.93381414846252	0.885932251933241	0.948368786939881	0.979404796000729	0.929153539719322	0.950790220532715	0.991147447079959	0.923008826516	0.951102663576952	0.990314265628661	0.0405494517457755
0.799075615777688	0.942613538496871	0.935092151346386	0.890566687718895	0.946890968593903	0.981914221737383	0.93153241086295	0.948785669173796	0.992105414250445	0.924470345065166	0.948412470574726	0.990784865361429	0.041519768266636
0.800398921227104	0.942409259467356	0.93799865153388	0.893077873918418	0.947156983930779	0.982245196089448	0.934262276660299	0.949263962242949	0.992386785032026	0.925806270367457	0.948702101359703	0.9910664119564	0.0424516880183167
0.802034084661902	0.943430456294667	0.939004947773502	0.894227597581088	0.947746014293568	0.982352941176471	0.933617372182518	0.94956019791094	0.992908191313909	0.92627817482133	0.949862561847169	0.992083562396921	0.0434563296536559
0.801241877256318	0.945675090252708	0.937703971119134	0.891696750902527	0.950584837545126	0.982382671480144	0.935884476534296	0.952750902527076	0.993097472924188	0.925487364620939	0.952808664259928	0.991335740072202	0.0444817641877256
0.799899193548387	0.94304435483871	0.940820683111954	0.89616935483871	0.946720825426945	0.981914136622391	0.937084914611006	0.949270635673624	0.992558111954459	0.92896110056926	0.948529411764706	0.991194259962049	0.0455119045066414
0.803055402171912	0.939260077305356	0.938523835818148	0.897294312534511	0.943585496042702	0.982268850849745	0.93769556414504	0.946407755076999	0.992146757469783	0.930210442358427	0.946407755076999	0.991993373826615	0.0465332142094607
0.805625958259019	0.936637566882568	0.939985606558403	0.895960449325699	0.940392377733972	0.983353671892112	0.938202071403986	0.9425201038831	0.993335210738759	0.929910197440471	0.942457523702243	0.99255295847805	0.0475332269564129
0.816217543428887	0.928979190964336	0.94668835553373	0.898563624086919	0.933368117365416	0.985666932662206	0.93757289300841	0.934626480879013	0.994506169050396	0.929992020133816	0.934687864465042	0.992603277883494	0.0484965946013136
0.81576912369699	0.931423799065854	0.95041603513873	0.899068947384701	0.935537752482291	0.985956880819079	0.937455535277924	0.938290698753441	0.993566148040459	0.932784806211142	0.937208079433326	0.992483528720344	0.0494696004825389
0.820998796630566	0.934717208182912	0.949488567990373	0.899157641395909	0.938357400722022	0.986612515042118	0.94777376654633	0.949428399518652	0.994494584837545	0.940042117930205	0.938176895306859	0.994193742478941	0.0504487183393502
0.826739640344019	0.937607505863956	0.947802971071149	0.91096168881939	0.941110242376857	0.984425332290852	0.945113369820172	0.94295543393276	0.994182955433933	0.939702892885066	0.942111024237686	0.990648944487881	0.0514875059077404
0.829081299752055	0.942254991517682	0.949334464309017	0.914459089129584	0.944603941015268	0.98584105441733	0.947311757797207	0.946039410152682	0.993964504763148	0.941439384053243	0.946072034451259	0.993051024402975	0.0525092919678977
0.833311675654603	0.940939510103307	0.949515950880385	0.914820349554935	0.944025729322331	0.985218634266779	0.949710869988955	0.946429731661361	0.994379832369567	0.943375998960431	0.946169839516601	0.992885452537197	0.0535320169872003
0.834715154965662	0.94345799380849	0.949969754118777	0.918193787140163	0.947585667010639	0.986905312600078	0.948688752090524	0.949685087001388	0.994875991886987	0.94509482973348	0.949009002597587	0.994377824431555	0.0545325127246201
0.834021618127626	0.935971558875283	0.953208604158437	0.913742952562215	0.939131683843861	0.985707616619384	0.945056918159945	0.942543182389485	0.994074765683916	0.939849894063993	0.939311236398894	0.992961539842712	0.0555257505440442
0.845449099686388	0.938123260157158	0.950738221924663	0.920575073117446	0.941188907290602	0.983579407308221	0.953381021177631	0.94502977553825	0.993128721942281	0.950914408541527	0.944571690334402	0.993939180379858	0.0564498254765848
0.843941941461071	0.941632639055691	0.953093367189377	0.923515080808427	0.945029681227053	0.988402017637168	0.956627663589884	0.946779672648663	0.995058847750746	0.950005147033593	0.946882613320523	0.994475517276876	0.0574648611433277
0.856091301998919	0.946414100486224	0.954517828200972	0.93115207995678	0.948912749864938	0.988654781199352	0.961608589951378	0.950465964343598	0.99520529443544	0.957016477579687	0.95012830902215	0.994563749324689	0.0584878582624257
0.84785477370805	0.942187667177859	0.954206640750383	0.927065872534684	0.944898177538429	0.987767038767431	0.958557723171297	0.946396091158743	0.995220942258996	0.952637397910054	0.945433146688541	0.993830022468704	0.0595170209279932
0.84293417122464	0.944683657240389	0.954653012141666	0.92555956398619	0.947825749641181	0.987121300283176	0.958338182241359	0.949571356530509	0.994142519104698	0.952131579968191	0.949959269172582	0.994026145312076	0.0605306192249505
0.847075800697479	0.941556098929731	0.953541507996954	0.927085421092717	0.943881027778891	0.989217140337516	0.957229326171484	0.94488315228284	0.994388102777889	0.950414879544635	0.944762897342366	0.994067422936626	0.0615346856215176
0.860744249528321	0.946288788085585	0.959776805427321	0.93444663000281	0.948496648067119	0.989964272811208	0.962466380313918	0.949460077877243	0.995784994580707	0.956966801814459	0.94990164987355	0.994901850588094	0.0625069135883746
0.855090071219104	0.944155844155844	0.953079178885631	0.931545873481357	0.947130289065773	0.989861751152074	0.960410557184751	0.948135735232509	0.995684960201089	0.953079178885631	0.948806032677	0.99514034352744	0.0634624411059908
0.855909231722429	0.936028500619579	0.953531598513011	0.931149318463445	0.940017038413879	0.988925030978934	0.959611214374225	0.940907682775712	0.996205080545229	0.953609045848823	0.941062577447336	0.99554677819083	0.064460950844176
0.861886674237381	0.938755531190038	0.955711320828602	0.930923757684928	0.942005717194659	0.986803461643889	0.959705525316208	0.945334220934331	0.994596076281474	0.952500293691506	0.944668520186396	0.993421310255707	0.0654919868582841
0.864509203673518	0.945294795849402	0.958573529996422	0.935435136961794	0.947401900369737	0.988152506659245	0.96640559774182	0.949548761579136	0.995070170556196	0.958692800063611	0.948236790840059	0.993440146304616	0.066509144344611
0.864359377731166	0.945638874322671	0.955471071490998	0.939914350638	0.947692711064499	0.989818213599021	0.96783779059605	0.949484355881839	0.996241915748995	0.962244362873623	0.949790246460409	0.994799860164307	0.0675321453854221
0.867536760032205	0.947328276621891	0.958769439383025	0.940082206873173	0.950252129327514	0.991694563328955	0.968007118945718	0.951480994957413	0.996652400525446	0.962667909657189	0.951735243018772	0.995508284249333	0.0685283692444595
0.867506231142595	0.943460579824216	0.959945778127596	0.941667759849578	0.946915037824129	0.990030171848354	0.968166513621059	0.948270584634221	0.996108268835542	0.964493419038874	0.948576675849403	0.995933359569723	0.0695148157593248
0.878911046191625	0.943858757779754	0.966510013125026	0.944366823320208	0.946060375121724	0.991024175451967	0.968076548541429	0.947330538972861	0.996401202421779	0.965070494093738	0.947203522587747	0.996062492061476	0.070465512121597
0.869993434011819	0.948697745677391	0.959859925585467	0.942613263296126	0.951017728168089	0.990676296782666	0.96795797767564	0.952637338586124	0.996541912891224	0.963536878966951	0.952287152549792	0.995710221054935	0.0714686014401401
0.876006172582058	0.94494724110606	0.960920882512408	0.945197480919214	0.946782333069191	0.99153355298828	0.968469783542562	0.948116945406014	0.99678858906452	0.963798640363682	0.947783292321808	0.996037869625057	0.072492848667473
0.875719622061085	0.943968358602505	0.963128982641178	0.943880465831685	0.945550428477258	0.991386508459679	0.969764886838058	0.947044605581191	0.996660074708855	0.964535266974291	0.947132498352011	0.99556141507361	0.0735188974027686
0.876810950137766	0.942938405475069	0.963825437738868	0.945115989689805	0.945071549195627	0.990311972269132	0.967069593813883	0.946715847480224	0.995467069593814	0.964403164163186	0.946804728468581	0.995467069593814	0.0745384773042396
0.886521416408331	0.946644544382832	0.965725014190281	0.94987556215343	0.949438938130376	0.990219621883596	0.971925075317644	0.950705147797232	0.995590097367157	0.967820809500939	0.95053049818801	0.995022486137187	0.0755240170458019
0.878568672839506	0.941936728395062	0.96045524691358	0.947193287037037	0.944347993827161	0.989631558641975	0.970582561728395	0.945842978395062	0.995659722222222	0.965615354938272	0.945505401234568	0.995032793209877	0.076510998992091
0.877140178615483	0.945477870429763	0.961711156066512	0.943898949030444	0.947155474416539	0.98879952632358	0.970740612818868	0.948783737109587	0.995559283564415	0.963931514284305	0.948931760990773	0.994720481571027	0.0774628887205803
0.877464854080638	0.943163364728808	0.963346169906741	0.949890966454786	0.944740871340417	0.989050248225305	0.970630538672111	0.946503966965156	0.995313877418457	0.968217881501415	0.946596761471721	0.9946643158725	0.0784712093908041
0.881801211127806	0.940718481081819	0.963984883667987	0.946774120111096	0.942403132541092	0.99116696261895	0.969494149251013	0.942995037107863	0.996038792514684	0.964713381596321	0.942903974866821	0.994718390019578	0.0794889819787825
0.886001017435138	0.940942514914674	0.967442075567683	0.947139619849235	0.942653655829441	0.991860518891921	0.968043287240438	0.943439855709199	0.996346482911714	0.964297276048652	0.943717338019701	0.99593025944596	0.0805151899643898
0.884195538680589	0.941196013289037	0.965448504983389	0.949074513526341	0.943046986236355	0.992074038917893	0.968058851447556	0.944518272425249	0.996203132415757	0.964831514000949	0.944138585666825	0.995965828191742	0.0815385572045562
0.88547329912098	0.944260962349474	0.965194857984858	0.949799298816117	0.946191758548854	0.990193587724201	0.972511559371983	0.946953914943346	0.99613840760124	0.968751587825822	0.947004725369646	0.995833545043443	0.0825344852802195
0.887639326235817	0.940070975158694	0.96571200079972	0.9527665317139	0.942120257909732	0.991902834008097	0.972609586644674	0.943419803068926	0.995851451991803	0.967511371020143	0.943119908032189	0.995001749387714	0.0835071688509022
0.880145617474097	0.939904788574629	0.965275833099972	0.946793615233828	0.941472976757211	0.989862783534024	0.969924390926911	0.942481097731728	0.996975637076449	0.964155698683842	0.941921030523663	0.995911509381126	0.0844731073144777
0.884549166215751	0.944463574204339	0.970141177628019	0.950907570465837	0.946382015839441	0.992572187515372	0.974568350632102	0.946972305573319	0.99734369619755	0.970387131683801	0.946578779084067	0.996409070785577	0.0854636675045501
0.887441999700644	0.939031083171182	0.965723694057776	0.950207054832111	0.940477972359427	0.991518235793045	0.971561143541386	0.941575612433268	0.996457616125331	0.967170583246021	0.941326148780123	0.996258045202814	0.08649762930699
0.883989001692047	0.945219966159052	0.966053299492386	0.952569796954315	0.946912013536379	0.992121404399323	0.972186971235195	0.947176395939086	0.996192893401015	0.966793570219966	0.947705160744501	0.995241116751269	0.0875021780298223
0.892598112270243	0.94227521112767	0.968355688027819	0.953750620963736	0.943616492796821	0.993343268753105	0.972379533035271	0.944957774465971	0.995578738201689	0.967858917039245	0.94441132637854	0.99632389468455	0.0885322669846001
0.893948717948718	0.942461538461538	0.968	0.953025641025641	0.94425641025641	0.992	0.973282051282051	0.945435897435897	0.995846153846154	0.969230769230769	0.945230769230769	0.995333333333333	0.0895274272974359
0.89017251204476	0.931668652541056	0.968243278246905	0.945966948142776	0.933999896389162	0.990985857120655	0.968554110759986	0.935295031860333	0.996788064031498	0.96197482256644	0.935036004766098	0.995907371911102	0.0905236052737916
0.897163508925638	0.944858175446282	0.970101850837805	0.958164494578907	0.94617237980506	0.991348154638046	0.977822801445625	0.947486584163837	0.996276420983463	0.972565984010514	0.947048516044245	0.995345526229329	0.0914704788851166
0.899583626236955	0.946304006921538	0.970096793381279	0.957930027578002	0.9481425404207	0.991185854106959	0.976639809657708	0.949007732655599	0.996214783972314	0.972367922997891	0.949007732655599	0.995944411398908	0.0924653473638674
0.893826769993147	0.934999209236122	0.968264009700037	0.949022088670989	0.936738889767515	0.991248879751173	0.971848805946544	0.939743792503558	0.995097263956982	0.96731509304655	0.937793241604724	0.995308134324424	0.0934954447572355
0.900634249471459	0.936195587358378	0.969534341627365	0.952458394318859	0.938418170976311	0.99165175909362	0.9695885509839	0.940857592020383	0.99539220469453	0.96904645741855	0.9391771019678	0.995663251477205	0.0945140214235377
0.90129396151294	0.943928334439283	0.969918159699182	0.959632824596328	0.946029639460296	0.994525547445255	0.976553859765539	0.946527316965273	0.997235124972351	0.972130059721301	0.946306126963061	0.996737447467374	0.0955175780026543
0.900833747446303	0.941306388382751	0.971398597537408	0.95787090718348	0.942962840262824	0.994147203357076	0.976091877864281	0.94379106620286	0.997349676991883	0.971840318038761	0.943846281265529	0.9969631715532	0.0965262526365192
0.90378896354224	0.941678598964644	0.973234937768477	0.956933582993722	0.943220619010904	0.99206961119066	0.975658112126886	0.944101773323053	0.996200022028858	0.970921907699086	0.944211917612072	0.995649300583765	0.0975227443606124
0.907533626877375	0.943784305446649	0.97122866276615	0.959406478074673	0.946076361662344	0.993003196815248	0.976295313348212	0.946860486157187	0.996863502020628	0.973098498100006	0.947041437963689	0.996079377525786	0.0984752616925026
0.903722426470588	0.940659466911765	0.971507352941177	0.961224724264706	0.941750919117647	0.993393841911765	0.977481617647059	0.942670036764706	0.997012867647059	0.973977481617647	0.942670036764706	0.996840533088235	0.0994779740349265
0.913074014046461	0.948082117774176	0.974446245272826	0.963371150729336	0.949108589951378	0.993841166936791	0.978444084278768	0.949648838465694	0.9967585089141	0.975418692598595	0.949864937871421	0.996218260399784	0.100498538411669
0.912070707070707	0.941666666666667	0.971919191919192	0.963030303030303	0.942979797979798	0.994191919191919	0.978181818181818	0.943636363636364	0.996616161616162	0.973888888888889	0.943686868686869	0.996111111111111	0.101504256868687
0.90123313842413	0.94378509813003	0.96532160018526	0.962021652289701	0.94505876223007	0.991894864817924	0.97776877207202	0.945927169571007	0.996236901522608	0.974063567417357	0.945985063393736	0.995484281827129	0.102518265385283
0.911025654533003	0.934994468735184	0.973186535321077	0.961491861138914	0.936574830111152	0.991992835695096	0.9753463625349	0.937470368224201	0.995048201021967	0.973713322446399	0.938049834062056	0.994995522309435	0.103512504820102
0.905460181211254	0.943252265140677	0.972758702908918	0.961134954697186	0.944444444444444	0.992846924177396	0.976037195994278	0.945278969957081	0.99636385312351	0.973235574630424	0.945875059608965	0.995886981402003	0.104522222520267
0.902416584887144	0.938236015701668	0.968842001962709	0.958169774288518	0.939830716388616	0.991290480863592	0.974300785083415	0.94062806673209	0.994970559371933	0.971111383709519	0.939892051030422	0.993743866535819	0.105482436457311
0.906553398058252	0.938742487286177	0.969833564493759	0.959720295885344	0.941111881645862	0.993007397133611	0.975959315765141	0.941920943134535	0.996821544151641	0.971971798428109	0.941054091539528	0.996417013407305	0.106467813280166
0.91055604785113	0.933927780239256	0.969871510855117	0.961619406291537	0.935090828533451	0.992634027470093	0.977569782897652	0.935700044306602	0.996123172352681	0.972972972972973	0.936032343819229	0.996123172352681	0.10749716349136
0.90533294897665	0.935831651772845	0.971173248774863	0.9577976362064	0.937676563851254	0.993369847218219	0.974574805419429	0.938656673392909	0.996367829345633	0.970020178725858	0.938080138368406	0.995618333813779	0.108511518420294
0.913818989850459	0.934058014533662	0.975436910696054	0.961143474866374	0.935439312954177	0.994054411146478	0.976938322022701	0.936039877484836	0.997717854783497	0.971593297699838	0.936340159750165	0.997057233799772	0.109515125277761
0.909757843254205	0.935345341763092	0.968149827030896	0.959262793749254	0.937075032804485	0.991888345461052	0.976738637719194	0.937969700584516	0.995705594655851	0.971609209113682	0.937910056065848	0.995228438506501	0.110523473816056
0.915131344348033	0.936348508261025	0.973433971234993	0.963806014501367	0.937596576726495	0.992571021038868	0.977891358611672	0.93854748603352	0.996136930940212	0.974206585046951	0.938725781528587	0.995720908118388	0.111533457565672
0.91875850129838	0.945839000865587	0.974774329170273	0.968344256213676	0.947446519104736	0.993075306046742	0.980709781130209	0.948312105848893	0.99604303202671	0.977185606528997	0.947879312476815	0.995919376777544	0.112473403734389
0.908514550180688	0.941355480885057	0.972738223546567	0.962911304127306	0.943003867368288	0.993406454067077	0.978063779877005	0.943701261649655	0.997147023394408	0.973055220947188	0.943574462689406	0.997147023394408	0.113474268560198
0.915102823910306	0.941483302356256	0.974159122249535	0.963726842136819	0.943042148809881	0.994424126146651	0.978595839079081	0.943701660771029	0.997062173991247	0.97290005396007	0.944001438935188	0.997301996522573	0.114486937526231
0.917524567150211	0.943495554515676	0.973385587271876	0.96268132896584	0.944606925596631	0.991927936359382	0.977597098736547	0.945250350959289	0.994677117454375	0.971923256902199	0.945659803462798	0.995671502105756	0.115507056270473
0.919157157519773	0.939745215238785	0.973676266376864	0.966189699933587	0.940650848276278	0.993539817665882	0.977842178349333	0.941133852562941	0.996981223208356	0.974944152629355	0.941435730242106	0.997162349815855	0.116523792549659
0.918643461676004	0.934318750745023	0.97472881153892	0.962748837763738	0.937060436285612	0.99308618428895	0.975146024555966	0.937894862319704	0.995827869829539	0.972404339015377	0.937656454881392	0.995231851233758	0.117517869889141
0.914300531570077	0.938674964345909	0.978542720082977	0.961299105406457	0.939452871774925	0.994424996758719	0.976662777129522	0.939971476727603	0.997471800855698	0.970050563982886	0.939582523013095	0.996564242188513	0.118523533320368
0.920726010943547	0.93647404243961	0.977912718537301	0.96403309755772	0.938008808221006	0.994928600026692	0.979247297477646	0.938475910850127	0.997464300013346	0.972574402775924	0.938676097691178	0.997330842119311	0.119481461897771
0.91013853132279	0.939254627926934	0.970270932941032	0.962424911119284	0.940296677700135	0.991111928405051	0.977320093171509	0.941032242245924	0.994238077724654	0.972293735441952	0.941522618609783	0.993931592497242	0.120480129827142
0.913474996818934	0.941659244178649	0.973597149764601	0.962590660389362	0.942995292021886	0.99147474233363	0.978368749204733	0.944204097213386	0.99554650718921	0.973724392416338	0.944903931797939	0.995037536582262	0.121496039699707
0.924763935424916	0.944197380444715	0.975510204081633	0.968138897349985	0.944867499238501	0.993237892171794	0.980810234541578	0.945537618032288	0.996466646360037	0.976302162656107	0.946634176058483	0.996588486140725	0.122504118611027
0.921042370678451	0.942097738497531	0.975500389914219	0.967702105536782	0.943397452560437	0.993306472576033	0.979334546399792	0.943852352482454	0.996880686249025	0.975825318429945	0.943852352482454	0.99681570054588	0.123515194567195
0.92074050831503	0.941637903984939	0.975274552871039	0.964982742390963	0.943144022591779	0.99215563225604	0.979353624097898	0.944022591779103	0.997301537496078	0.977596485723251	0.943708817069344	0.996485723250706	0.124542570003138
