Core_TOPMed	OmniExp_TOPMed	Omni25_TOPMed	MEGA_TOPMed	MAF
0.947368421052632	0.968421052631579	0.978947368421053	0.968421052631579	0.0654268031578947
0.953488372093023	0.988372093023256	0.988372093023256	1	0.0664882790697674
0.951219512195122	0.98780487804878	1	1	0.067520006097561
0.934210526315789	0.986842105263158	1	1	0.068549425
0.928571428571429	0.979591836734694	0.989795918367347	1	0.0696056551020408
0.933333333333333	0.983333333333333	1	1	0.07055763
0.975903614457831	1	1	1	0.0714129963855422
0.956521739130435	1	1	1	0.0724846492753623
0.932432432432432	0.986486486486487	1	1	0.0734981472972973
0.902439024390244	0.951219512195122	0.98780487804878	0.98780487804878	0.0744915512195122
0.945945945945946	1	1	1	0.0754926243243243
0.933333333333333	1	1	1	0.0766021683333333
0.941176470588235	1	1	1	0.0775313254901961
0.933333333333333	0.96	0.986666666666667	0.973333333333333	0.078361444
