Group.2	Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
IMPACT=LOW	0.879310344827586	0.913793103448276	1	0.948275862068966	0.982758620689655	1	0.96551724137931	1	1	0.96551724137931	0.982758620689655	1	0.219448879310345
IMPACT=LOW	0.95	0.933333333333333	1	1	0.983333333333333	1	1	0.983333333333333	1	1	0.983333333333333	1	0.22049955
IMPACT=LOW	0.9	0.883333333333333	1	0.966666666666667	0.966666666666667	1	0.983333333333333	0.983333333333333	1	0.966666666666667	0.966666666666667	1	0.221436433333333
IMPACT=LOW	0.86	0.82	1	0.94	0.9	1	0.98	0.96	1	0.94	0.92	1	0.22257486
IMPACT=LOW	0.913793103448276	0.896551724137931	1	0.982758620689655	0.982758620689655	1	1	1	1	1	1	1	0.223621293103448
IMPACT=LOW	0.886363636363636	0.863636363636364	0.954545454545455	0.954545454545455	0.931818181818182	0.977272727272727	1	0.977272727272727	1	0.977272727272727	0.954545454545455	1	0.224610318181818
IMPACT=LOW	0.836734693877551	0.795918367346939	1	0.938775510204082	0.897959183673469	1	0.959183673469388	0.918367346938776	1	0.938775510204082	0.897959183673469	1	0.225480367346939
IMPACT=LOW	0.910714285714286	0.857142857142857	0.982142857142857	0.946428571428571	0.928571428571429	0.982142857142857	1	0.982142857142857	0.982142857142857	0.982142857142857	0.982142857142857	0.982142857142857	0.226386160714286
IMPACT=LOW	0.879310344827586	0.844827586206897	1	0.948275862068966	0.931034482758621	1	0.948275862068966	0.948275862068966	1	0.96551724137931	0.948275862068966	1	0.227477465517241
IMPACT=LOW	0.873015873015873	0.825396825396825	1	0.936507936507937	0.857142857142857	1	0.984126984126984	0.936507936507937	1	0.984126984126984	0.936507936507937	1	0.228534206349206
IMPACT=LOW	0.857142857142857	0.816326530612245	1	0.979591836734694	0.959183673469388	1	0.979591836734694	0.959183673469388	1	0.979591836734694	0.959183673469388	1	0.229530020408163
IMPACT=LOW	0.841269841269841	0.825396825396825	0.968253968253968	0.952380952380952	0.952380952380952	1	0.968253968253968	0.984126984126984	1	0.952380952380952	0.936507936507937	1	0.230509968253968
IMPACT=LOW	0.925373134328358	0.880597014925373	1	0.955223880597015	0.925373134328358	1	1	0.970149253731343	1	1	0.970149253731343	1	0.231549671641791
IMPACT=LOW	0.891304347826087	0.891304347826087	1	0.956521739130435	0.934782608695652	1	0.956521739130435	0.934782608695652	1	0.956521739130435	0.934782608695652	1	0.232482695652174
IMPACT=LOW	0.92	0.92	1	0.98	0.96	1	1	0.98	1	1	0.98	1	0.23345796
IMPACT=LOW	0.885245901639344	0.852459016393443	0.983606557377049	0.967213114754098	0.934426229508197	1	0.967213114754098	0.934426229508197	1	0.950819672131147	0.934426229508197	1	0.234442918032787
IMPACT=LOW	0.91044776119403	0.895522388059702	0.985074626865672	0.940298507462687	0.955223880597015	0.985074626865672	0.955223880597015	0.970149253731343	0.985074626865672	0.940298507462687	0.970149253731343	0.985074626865672	0.23551571641791
IMPACT=LOW	0.854838709677419	0.838709677419355	0.983870967741935	0.951612903225806	0.919354838709677	1	0.983870967741935	0.967741935483871	1	0.951612903225806	0.951612903225806	1	0.236442790322581
IMPACT=LOW	0.885245901639344	0.852459016393443	0.983606557377049	0.983606557377049	0.950819672131147	1	0.983606557377049	0.950819672131147	1	0.983606557377049	0.950819672131147	1	0.237554262295082
IMPACT=LOW	0.85	0.85	1	0.95	0.95	1	1	0.966666666666667	1	1	0.983333333333333	1	0.23850495
IMPACT=LOW	0.975	0.975	1	1	1	1	1	1	1	1	1	1	0.239470625
IMPACT=LOW	0.886792452830189	0.886792452830189	0.981132075471698	0.981132075471698	0.962264150943396	1	0.981132075471698	0.981132075471698	1	0.962264150943396	0.962264150943396	1	0.240499830188679
IMPACT=LOW	0.892307692307692	0.769230769230769	0.984615384615385	0.953846153846154	0.892307692307692	1	1	0.923076923076923	1	0.984615384615385	0.892307692307692	1	0.241417461538462
IMPACT=LOW	0.784615384615385	0.723076923076923	0.984615384615385	0.923076923076923	0.861538461538462	0.984615384615385	0.953846153846154	0.907692307692308	0.984615384615385	0.953846153846154	0.907692307692308	0.984615384615385	0.242427846153846
IMPACT=LOW	0.8	0.8	1	0.933333333333333	0.933333333333333	1	0.955555555555556	0.955555555555556	1	0.911111111111111	0.911111111111111	1	0.243467866666667
IMPACT=LOW	0.923076923076923	0.903846153846154	1	1	0.980769230769231	1	1	0.980769230769231	1	1	0.980769230769231	1	0.244538942307692
IMPACT=LOW	0.82089552238806	0.82089552238806	0.985074626865672	0.985074626865672	0.985074626865672	1	0.985074626865672	0.985074626865672	1	0.985074626865672	0.985074626865672	1	0.245614089552239
IMPACT=LOW	0.839285714285714	0.803571428571429	1	0.964285714285714	0.946428571428571	1	0.964285714285714	0.946428571428571	1	0.964285714285714	0.946428571428571	1	0.246520892857143
IMPACT=LOW	0.898305084745763	0.864406779661017	1	0.983050847457627	0.949152542372881	1	1	0.966101694915254	1	0.983050847457627	0.932203389830508	1	0.247444423728814
IMPACT=LOW	0.9375	0.90625	0.984375	0.96875	0.96875	1	1	1	1	0.96875	0.96875	1	0.2484849375
IMPACT=LOW	0.890625	0.890625	1	0.96875	0.96875	1	0.984375	0.984375	1	0.96875	0.96875	1	0.249487
IMPACT=LOW	0.82258064516129	0.806451612903226	1	1	0.967741935483871	1	1	0.983870967741935	1	0.967741935483871	0.951612903225806	1	0.250532806451613
IMPACT=LOW	0.896551724137931	0.862068965517241	1	0.982758620689655	0.96551724137931	1	0.982758620689655	0.96551724137931	1	0.982758620689655	0.96551724137931	1	0.251464086206897
IMPACT=LOW	0.86	0.82	1	0.98	0.94	1	0.98	0.94	1	0.96	0.92	1	0.25249718
IMPACT=LOW	0.911764705882353	0.882352941176471	0.970588235294118	0.970588235294118	0.941176470588235	1	1	0.970588235294118	1	0.970588235294118	0.941176470588235	1	0.253517529411765
IMPACT=LOW	0.920634920634921	0.888888888888889	1	0.984126984126984	0.968253968253968	1	1	0.984126984126984	1	1	0.968253968253968	1	0.254393301587302
IMPACT=LOW	0.837209302325581	0.813953488372093	1	0.883720930232558	0.86046511627907	1	0.930232558139535	0.930232558139535	1	0.906976744186046	0.883720930232558	1	0.255500558139535
IMPACT=LOW	0.92156862745098	0.901960784313726	1	0.96078431372549	0.96078431372549	1	0.980392156862745	0.96078431372549	1	0.980392156862745	0.96078431372549	1	0.256518392156863
IMPACT=LOW	0.861538461538462	0.846153846153846	0.984615384615385	0.984615384615385	0.984615384615385	1	0.984615384615385	0.984615384615385	1	0.969230769230769	0.969230769230769	1	0.257499246153846
IMPACT=LOW	0.819672131147541	0.836065573770492	0.967213114754098	0.934426229508197	0.934426229508197	1	0.950819672131147	0.967213114754098	1	0.918032786885246	0.918032786885246	1	0.258586672131148
IMPACT=LOW	0.808510638297872	0.787234042553192	0.957446808510638	0.914893617021277	0.914893617021277	0.957446808510638	0.957446808510638	0.957446808510638	0.978723404255319	0.936170212765957	0.936170212765957	0.978723404255319	0.259529
IMPACT=LOW	0.948717948717949	0.923076923076923	1	1	0.974358974358974	1	1	0.974358974358974	1	1	0.974358974358974	1	0.260570820512821
IMPACT=LOW	0.904761904761905	0.857142857142857	0.976190476190476	0.976190476190476	0.952380952380952	1	0.976190476190476	0.952380952380952	1	0.952380952380952	0.928571428571429	0.976190476190476	0.261476380952381
IMPACT=LOW	0.867924528301887	0.867924528301887	1	0.981132075471698	0.962264150943396	1	1	0.981132075471698	1	0.981132075471698	0.981132075471698	1	0.262506377358491
IMPACT=LOW	0.91044776119403	0.880597014925373	1	0.985074626865672	0.970149253731343	1	1	0.985074626865672	1	1	0.985074626865672	1	0.263419731343284
IMPACT=LOW	0.843137254901961	0.843137254901961	0.980392156862745	0.96078431372549	0.96078431372549	1	0.980392156862745	0.96078431372549	1	0.92156862745098	0.941176470588235	1	0.264479921568627
IMPACT=LOW	0.883720930232558	0.837209302325581	1	0.976744186046512	0.930232558139535	1	0.976744186046512	0.930232558139535	1	0.976744186046512	0.930232558139535	1	0.265425209302326
IMPACT=LOW	0.875	0.85	1	0.975	0.95	1	0.975	0.95	1	1	0.95	1	0.266586475
IMPACT=LOW	0.85	0.85	1	0.975	0.975	1	0.975	0.975	1	0.975	0.975	1	0.2674498
IMPACT=LOW	0.866666666666667	0.866666666666667	1	0.977777777777778	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.955555555555556	0.955555555555556	1	0.268380333333333
IMPACT=LOW	0.84375	0.84375	0.984375	0.953125	0.921875	1	0.96875	0.9375	1	0.96875	0.9375	1	0.26943684375
IMPACT=LOW	0.852941176470588	0.838235294117647	0.985294117647059	0.985294117647059	0.970588235294118	1	0.985294117647059	1	1	1	1	1	0.270480411764706
IMPACT=LOW	0.933333333333333	0.888888888888889	1	0.977777777777778	0.955555555555556	1	1	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.2715554
IMPACT=LOW	0.936170212765957	0.808510638297872	1	1	0.914893617021277	1	1	0.914893617021277	1	1	0.914893617021277	1	0.272519638297872
IMPACT=LOW	0.895833333333333	0.875	1	0.9375	0.9375	1	0.9375	0.958333333333333	1	0.9375	0.958333333333333	1	0.273555
IMPACT=LOW	0.930232558139535	0.883720930232558	1	0.976744186046512	0.930232558139535	1	1	0.930232558139535	1	0.976744186046512	0.930232558139535	1	0.274527348837209
IMPACT=LOW	0.882352941176471	0.882352941176471	0.96078431372549	0.92156862745098	0.882352941176471	0.980392156862745	0.941176470588235	0.941176470588235	1	0.92156862745098	0.901960784313726	1	0.27545431372549
IMPACT=LOW	0.923076923076923	0.884615384615385	0.980769230769231	0.961538461538462	0.942307692307692	1	0.961538461538462	0.942307692307692	1	0.961538461538462	0.942307692307692	1	0.276455923076923
IMPACT=LOW	0.9	0.85	1	0.975	0.95	1	1	0.975	1	0.95	0.925	1	0.277458025
IMPACT=LOW	0.903225806451613	0.870967741935484	0.983870967741935	0.951612903225806	0.935483870967742	1	0.983870967741935	0.967741935483871	1	0.967741935483871	0.951612903225806	1	0.278483193548387
IMPACT=LOW	0.87719298245614	0.859649122807018	1	0.982456140350877	0.964912280701754	1	0.982456140350877	0.964912280701754	1	0.982456140350877	0.964912280701754	1	0.279542614035088
IMPACT=LOW	0.920634920634921	0.920634920634921	0.984126984126984	0.968253968253968	0.968253968253968	1	0.984126984126984	0.984126984126984	1	0.984126984126984	0.984126984126984	1	0.280537952380952
IMPACT=LOW	0.886363636363636	0.909090909090909	1	0.977272727272727	1	1	0.977272727272727	1	1	0.954545454545455	0.977272727272727	1	0.281478931818182
IMPACT=LOW	0.875	0.875	1	0.979166666666667	0.958333333333333	1	0.979166666666667	0.958333333333333	1	0.979166666666667	0.958333333333333	1	0.282455625
IMPACT=LOW	0.8125	0.791666666666667	0.979166666666667	0.916666666666667	0.9375	1	0.958333333333333	0.958333333333333	1	0.9375	0.916666666666667	1	0.283507520833333
IMPACT=LOW	0.904761904761905	0.857142857142857	1	0.976190476190476	0.928571428571429	1	1	0.952380952380952	1	0.976190476190476	0.928571428571429	1	0.284493952380952
IMPACT=LOW	0.854545454545454	0.872727272727273	1	0.945454545454545	0.927272727272727	1	0.981818181818182	0.963636363636364	1	0.963636363636364	0.945454545454545	1	0.2854806
IMPACT=LOW	0.839285714285714	0.803571428571429	0.982142857142857	0.910714285714286	0.875	1	0.982142857142857	0.928571428571429	1	0.946428571428571	0.892857142857143	1	0.28652425
IMPACT=LOW	0.854545454545454	0.818181818181818	1	0.909090909090909	0.854545454545454	1	0.945454545454545	0.890909090909091	1	0.927272727272727	0.872727272727273	1	0.287512290909091
IMPACT=LOW	0.86046511627907	0.813953488372093	0.976744186046512	0.930232558139535	0.883720930232558	1	0.976744186046512	0.953488372093023	1	0.976744186046512	0.930232558139535	1	0.288457511627907
IMPACT=LOW	0.891304347826087	0.826086956521739	1	0.978260869565217	0.978260869565217	1	0.978260869565217	0.978260869565217	1	0.978260869565217	0.978260869565217	1	0.289405043478261
IMPACT=LOW	0.901960784313726	0.882352941176471	1	0.980392156862745	0.941176470588235	1	1	0.96078431372549	1	0.980392156862745	0.941176470588235	1	0.290369352941176
IMPACT=LOW	0.966666666666667	0.933333333333333	1	0.983333333333333	0.95	1	1	0.966666666666667	1	0.983333333333333	0.95	1	0.291495433333333
IMPACT=LOW	0.849056603773585	0.811320754716981	0.981132075471698	0.905660377358491	0.849056603773585	0.981132075471698	0.981132075471698	0.924528301886792	1	0.924528301886792	0.886792452830189	0.981132075471698	0.292510150943396
IMPACT=LOW	0.869565217391304	0.891304347826087	1	0.978260869565217	0.978260869565217	1	1	1	1	1	1	1	0.293411195652174
IMPACT=LOW	0.87719298245614	0.842105263157895	1	0.964912280701754	0.947368421052632	1	0.964912280701754	0.964912280701754	1	0.947368421052632	0.964912280701754	1	0.294605929824561
IMPACT=LOW	0.923076923076923	0.923076923076923	0.974358974358974	0.948717948717949	0.923076923076923	0.948717948717949	0.948717948717949	0.923076923076923	0.974358974358974	0.948717948717949	0.923076923076923	0.974358974358974	0.295525153846154
IMPACT=LOW	0.857142857142857	0.841269841269841	1	0.952380952380952	0.904761904761905	1	0.952380952380952	0.936507936507937	1	0.920634920634921	0.904761904761905	1	0.296411365079365
IMPACT=LOW	0.886363636363636	0.863636363636364	1	0.977272727272727	0.977272727272727	1	0.977272727272727	0.977272727272727	1	0.977272727272727	0.977272727272727	1	0.297453022727273
IMPACT=LOW	0.871794871794872	0.769230769230769	0.948717948717949	0.948717948717949	0.846153846153846	1	1	0.897435897435897	1	1	0.897435897435897	1	0.298508384615385
IMPACT=LOW	0.813953488372093	0.790697674418605	1	0.906976744186046	0.837209302325581	1	0.906976744186046	0.837209302325581	1	0.906976744186046	0.837209302325581	1	0.299473395348837
IMPACT=LOW	0.888888888888889	0.87037037037037	1	0.981481481481482	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.30050012962963
IMPACT=LOW	0.895833333333333	0.895833333333333	1	0.9375	0.9375	0.979166666666667	0.979166666666667	0.979166666666667	1	0.958333333333333	0.958333333333333	1	0.301611770833333
IMPACT=LOW	0.902439024390244	0.902439024390244	1	0.975609756097561	0.951219512195122	1	1	0.951219512195122	1	1	0.951219512195122	1	0.302478390243902
IMPACT=LOW	0.854545454545454	0.836363636363636	0.981818181818182	0.963636363636364	0.963636363636364	0.981818181818182	0.981818181818182	0.963636363636364	1	0.981818181818182	0.963636363636364	1	0.303346636363636
IMPACT=LOW	0.92	0.9	1	1	0.98	1	1	0.98	1	1	0.96	1	0.30451294
IMPACT=LOW	0.932203389830508	0.898305084745763	1	0.983050847457627	0.966101694915254	1	0.983050847457627	0.966101694915254	1	0.966101694915254	0.949152542372881	1	0.305466118644068
IMPACT=LOW	0.807692307692308	0.75	0.980769230769231	0.961538461538462	0.923076923076923	1	0.980769230769231	0.942307692307692	1	0.942307692307692	0.903846153846154	1	0.306559730769231
IMPACT=LOW	0.898305084745763	0.898305084745763	1	0.949152542372881	0.915254237288136	1	0.949152542372881	0.932203389830508	1	0.949152542372881	0.915254237288136	1	0.307451813559322
IMPACT=LOW	0.94	0.9	1	0.98	0.98	1	1	1	1	1	1	1	0.30858394
IMPACT=LOW	0.945945945945946	0.945945945945946	1	1	1	1	1	1	1	0.972972972972973	0.972972972972973	1	0.309474783783784
IMPACT=LOW	0.894736842105263	0.87719298245614	1	0.947368421052632	0.929824561403509	1	0.964912280701754	0.947368421052632	1	0.964912280701754	0.947368421052632	1	0.310432473684211
IMPACT=LOW	0.894736842105263	0.87719298245614	1	0.947368421052632	0.947368421052632	1	0.947368421052632	0.947368421052632	1	0.964912280701754	0.947368421052632	1	0.311467929824561
IMPACT=LOW	0.902439024390244	0.878048780487805	1	0.975609756097561	0.926829268292683	1	0.975609756097561	0.951219512195122	1	0.975609756097561	0.951219512195122	1	0.312467219512195
IMPACT=LOW	0.911111111111111	0.933333333333333	1	0.977777777777778	1	1	0.977777777777778	1	1	1	1	1	0.313528244444444
IMPACT=LOW	0.953846153846154	0.907692307692308	1	0.984615384615385	0.938461538461538	1	0.984615384615385	0.938461538461538	1	0.984615384615385	0.938461538461538	1	0.314506292307692
IMPACT=LOW	0.95	0.95	1	0.975	0.975	1	0.975	0.975	1	0.975	0.975	1	0.315562
IMPACT=LOW	0.842105263157895	0.789473684210526	1	0.973684210526316	0.921052631578947	1	0.973684210526316	0.921052631578947	1	0.973684210526316	0.921052631578947	1	0.316504473684211
IMPACT=LOW	0.846153846153846	0.846153846153846	1	0.974358974358974	1	1	0.974358974358974	1	1	0.948717948717949	0.974358974358974	1	0.317399128205128
IMPACT=LOW	0.854545454545454	0.818181818181818	1	0.927272727272727	0.909090909090909	1	0.945454545454545	0.927272727272727	1	0.927272727272727	0.909090909090909	1	0.318444563636364
IMPACT=LOW	0.869565217391304	0.826086956521739	0.934782608695652	0.91304347826087	0.869565217391304	0.978260869565217	0.934782608695652	0.91304347826087	1	0.934782608695652	0.91304347826087	1	0.319371260869565
IMPACT=LOW	0.901960784313726	0.882352941176471	1	0.96078431372549	0.941176470588235	1	0.980392156862745	0.96078431372549	1	0.980392156862745	0.96078431372549	1	0.320511392156863
IMPACT=LOW	0.909090909090909	0.890909090909091	1	0.981818181818182	0.963636363636364	1	0.981818181818182	0.981818181818182	1	0.981818181818182	0.963636363636364	1	0.321511545454545
IMPACT=LOW	0.916666666666667	0.85	0.966666666666667	0.95	0.916666666666667	0.983333333333333	0.966666666666667	0.933333333333333	1	0.95	0.916666666666667	1	0.322577233333333
IMPACT=LOW	0.951219512195122	0.829268292682927	0.975609756097561	0.951219512195122	0.829268292682927	1	1	0.878048780487805	1	0.975609756097561	0.853658536585366	1	0.323569902439024
IMPACT=LOW	0.953488372093023	0.953488372093023	1	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.324453813953488
IMPACT=LOW	0.85	0.875	1	1	1	1	1	1	1	0.95	0.95	1	0.3254477
IMPACT=LOW	0.823529411764706	0.823529411764706	0.980392156862745	0.96078431372549	0.941176470588235	1	0.96078431372549	0.941176470588235	1	0.96078431372549	0.941176470588235	1	0.326507705882353
IMPACT=LOW	0.934782608695652	0.934782608695652	1	0.956521739130435	0.956521739130435	1	0.956521739130435	0.956521739130435	1	0.956521739130435	0.956521739130435	1	0.327524456521739
IMPACT=LOW	0.75	0.772727272727273	0.977272727272727	0.886363636363636	0.886363636363636	1	0.954545454545455	0.909090909090909	1	0.863636363636364	0.886363636363636	1	0.328519227272727
IMPACT=LOW	0.9375	0.916666666666667	0.979166666666667	0.979166666666667	0.958333333333333	1	1	0.979166666666667	1	0.979166666666667	0.958333333333333	1	0.329517916666667
IMPACT=LOW	0.901960784313726	0.882352941176471	1	1	0.980392156862745	1	1	1	1	1	1	1	0.33046637254902
IMPACT=LOW	0.880952380952381	0.904761904761905	0.976190476190476	0.952380952380952	0.952380952380952	1	0.952380952380952	0.952380952380952	1	0.952380952380952	0.952380952380952	1	0.331508380952381
IMPACT=LOW	0.92156862745098	0.901960784313726	0.980392156862745	0.980392156862745	0.96078431372549	1	1	0.96078431372549	1	1	0.96078431372549	1	0.332341725490196
IMPACT=LOW	0.877551020408163	0.836734693877551	1	0.938775510204082	0.918367346938776	1	0.959183673469388	0.938775510204082	1	0.959183673469388	0.938775510204082	1	0.333530795918367
IMPACT=LOW	0.829268292682927	0.780487804878049	1	0.926829268292683	0.902439024390244	1	0.975609756097561	0.951219512195122	1	0.951219512195122	0.926829268292683	1	0.334439634146341
IMPACT=LOW	0.933333333333333	0.933333333333333	0.977777777777778	0.955555555555556	0.955555555555556	1	0.977777777777778	0.977777777777778	1	0.955555555555556	0.955555555555556	1	0.335608444444444
IMPACT=LOW	0.930232558139535	0.883720930232558	1	0.953488372093023	0.906976744186046	1	0.953488372093023	0.906976744186046	1	0.976744186046512	0.930232558139535	1	0.336494558139535
IMPACT=LOW	0.867647058823529	0.852941176470588	1	0.970588235294118	0.970588235294118	0.985294117647059	1	1	1	0.985294117647059	0.985294117647059	1	0.33755725
IMPACT=LOW	0.90625	0.90625	1	0.96875	0.96875	1	0.96875	0.96875	1	0.96875	0.96875	1	0.338538625
IMPACT=LOW	0.914893617021277	0.914893617021277	1	0.957446808510638	0.936170212765957	1	0.978723404255319	0.957446808510638	1	0.957446808510638	0.957446808510638	1	0.339403872340426
IMPACT=LOW	0.86	0.86	1	0.98	0.96	1	1	0.98	1	0.98	0.96	1	0.34055432
IMPACT=LOW	0.875	0.854166666666667	1	0.958333333333333	0.958333333333333	1	0.958333333333333	0.958333333333333	1	0.979166666666667	0.979166666666667	1	0.341481020833333
IMPACT=LOW	0.863636363636364	0.863636363636364	0.977272727272727	0.954545454545455	0.954545454545455	1	0.977272727272727	0.977272727272727	1	0.931818181818182	0.931818181818182	1	0.342537681818182
IMPACT=LOW	0.826923076923077	0.846153846153846	0.942307692307692	0.923076923076923	0.923076923076923	0.980769230769231	0.923076923076923	0.923076923076923	1	0.903846153846154	0.923076923076923	0.980769230769231	0.343539923076923
IMPACT=LOW	0.902439024390244	0.902439024390244	1	0.951219512195122	0.951219512195122	1	0.975609756097561	0.975609756097561	1	0.878048780487805	0.902439024390244	1	0.344526268292683
IMPACT=LOW	0.90625	0.84375	1	1	0.96875	1	1	0.96875	1	1	0.96875	1	0.34549128125
IMPACT=LOW	0.92156862745098	0.92156862745098	1	1	1	1	1	1	1	0.96078431372549	0.96078431372549	1	0.346522647058824
IMPACT=LOW	0.891891891891892	0.837837837837838	1	1	0.945945945945946	1	1	0.972972972972973	1	0.972972972972973	0.945945945945946	1	0.347548108108108
IMPACT=LOW	0.916666666666667	0.875	1	0.958333333333333	0.895833333333333	1	0.979166666666667	0.9375	1	0.979166666666667	0.9375	1	0.348519020833333
IMPACT=LOW	0.886363636363636	0.863636363636364	1	0.977272727272727	0.954545454545455	1	1	0.977272727272727	1	1	0.977272727272727	1	0.349556522727273
IMPACT=LOW	0.936170212765957	0.893617021276596	1	0.957446808510638	0.936170212765957	1	1	0.978723404255319	1	0.978723404255319	0.957446808510638	1	0.350572893617021
IMPACT=LOW	0.933333333333333	0.911111111111111	1	0.977777777777778	0.977777777777778	1	1	1	1	1	1	1	0.351624
IMPACT=LOW	0.826086956521739	0.826086956521739	0.956521739130435	0.869565217391304	0.869565217391304	0.956521739130435	0.956521739130435	0.91304347826087	0.956521739130435	0.91304347826087	0.869565217391304	0.956521739130435	0.352608304347826
IMPACT=LOW	0.96551724137931	0.931034482758621	1	0.982758620689655	0.96551724137931	1	1	0.982758620689655	1	0.982758620689655	0.948275862068966	1	0.353431379310345
IMPACT=LOW	0.918367346938776	0.857142857142857	1	0.979591836734694	0.938775510204082	1	1	0.959183673469388	1	0.959183673469388	0.918367346938776	1	0.354528673469388
IMPACT=LOW	0.938775510204082	0.918367346938776	1	1	1	1	1	1	1	1	1	1	0.355556571428571
IMPACT=LOW	0.92	0.86	1	0.98	0.94	1	0.98	0.94	1	0.98	0.94	1	0.35650034
IMPACT=LOW	0.840909090909091	0.818181818181818	1	0.931818181818182	0.909090909090909	1	0.954545454545455	0.931818181818182	1	0.931818181818182	0.909090909090909	1	0.357558
IMPACT=LOW	0.87037037037037	0.851851851851852	1	0.981481481481482	0.981481481481482	1	1	1	1	0.962962962962963	0.962962962962963	1	0.358590851851852
IMPACT=LOW	0.953488372093023	0.953488372093023	1	0.976744186046512	0.953488372093023	1	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.359472720930233
IMPACT=LOW	0.877551020408163	0.795918367346939	1	0.979591836734694	0.918367346938776	1	0.979591836734694	0.918367346938776	1	0.959183673469388	0.897959183673469	1	0.360468836734694
IMPACT=LOW	0.953488372093023	0.906976744186046	0.976744186046512	0.976744186046512	0.930232558139535	0.976744186046512	1	0.953488372093023	0.976744186046512	1	0.953488372093023	0.976744186046512	0.361445162790698
IMPACT=LOW	0.938775510204082	0.938775510204082	1	0.979591836734694	0.959183673469388	1	0.979591836734694	0.959183673469388	1	0.959183673469388	0.959183673469388	1	0.36251906122449
IMPACT=LOW	0.833333333333333	0.805555555555556	0.972222222222222	0.972222222222222	0.944444444444444	0.972222222222222	0.972222222222222	0.944444444444444	1	1	0.972222222222222	1	0.363511
IMPACT=LOW	0.88	0.88	1	0.9	0.88	1	0.94	0.9	1	0.92	0.9	1	0.36459708
IMPACT=LOW	0.977272727272727	0.954545454545455	1	1	0.977272727272727	1	1	0.977272727272727	1	1	0.977272727272727	1	0.365565727272727
IMPACT=LOW	0.96551724137931	0.96551724137931	1	1	1	1	1	1	1	1	1	1	0.366489344827586
IMPACT=LOW	0.897435897435897	0.871794871794872	1	1	0.974358974358974	1	1	0.974358974358974	1	1	0.974358974358974	1	0.367491692307692
IMPACT=LOW	0.875	0.770833333333333	0.958333333333333	0.958333333333333	0.875	1	1	0.916666666666667	1	0.958333333333333	0.875	1	0.368468666666667
IMPACT=LOW	0.926829268292683	0.902439024390244	1	0.951219512195122	0.902439024390244	1	0.975609756097561	0.926829268292683	1	0.975609756097561	0.926829268292683	1	0.369608756097561
IMPACT=LOW	0.906976744186046	0.883720930232558	1	0.930232558139535	0.930232558139535	1	0.953488372093023	0.953488372093023	1	0.953488372093023	0.953488372093023	1	0.370501023255814
IMPACT=LOW	0.958333333333333	0.958333333333333	1	1	0.979166666666667	1	1	0.979166666666667	1	0.979166666666667	0.979166666666667	1	0.371510395833333
IMPACT=LOW	0.906976744186046	0.883720930232558	1	0.930232558139535	0.906976744186046	1	0.953488372093023	0.930232558139535	1	0.930232558139535	0.906976744186046	1	0.372593023255814
IMPACT=LOW	0.939393939393939	0.909090909090909	1	1	0.96969696969697	1	1	0.96969696969697	1	1	0.96969696969697	1	0.373509121212121
IMPACT=LOW	0.877551020408163	0.816326530612245	1	0.938775510204082	0.918367346938776	1	0.938775510204082	0.918367346938776	1	0.938775510204082	0.918367346938776	1	0.374483346938775
IMPACT=LOW	0.894736842105263	0.894736842105263	1	1	1	1	1	1	1	1	1	1	0.375484684210526
IMPACT=LOW	0.933333333333333	0.888888888888889	1	0.977777777777778	0.955555555555556	1	0.977777777777778	0.955555555555556	1	0.933333333333333	0.911111111111111	1	0.376386133333333
IMPACT=LOW	0.894736842105263	0.842105263157895	0.982456140350877	0.947368421052632	0.894736842105263	1	0.982456140350877	0.929824561403509	1	0.929824561403509	0.894736842105263	1	0.377491070175439
IMPACT=LOW	0.898305084745763	0.864406779661017	0.983050847457627	0.966101694915254	0.932203389830508	1	0.983050847457627	0.949152542372881	1	0.932203389830508	0.898305084745763	1	0.378581169491525
IMPACT=LOW	0.916666666666667	0.916666666666667	1	0.944444444444444	0.916666666666667	1	0.944444444444444	0.916666666666667	1	0.944444444444444	0.916666666666667	1	0.379546305555556
IMPACT=LOW	0.958333333333333	0.958333333333333	1	0.979166666666667	0.979166666666667	1	1	0.979166666666667	1	1	0.979166666666667	1	0.380510979166667
IMPACT=LOW	0.86	0.86	0.98	0.94	0.94	1	0.96	0.96	1	0.86	0.88	1	0.38141966
IMPACT=LOW	0.96078431372549	0.941176470588235	1	1	0.96078431372549	1	1	0.96078431372549	1	1	0.96078431372549	1	0.382348901960784
IMPACT=LOW	0.906976744186046	0.813953488372093	0.976744186046512	0.930232558139535	0.883720930232558	1	0.930232558139535	0.883720930232558	1	0.930232558139535	0.883720930232558	1	0.383504139534884
IMPACT=LOW	0.926829268292683	0.878048780487805	1	0.975609756097561	0.926829268292683	1	1	0.951219512195122	1	0.975609756097561	0.926829268292683	1	0.38455087804878
