Group.2	Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
IMPACT=HIGH	0.19205298013245	0.158940397350993	0.860927152317881	0.450331125827815	0.337748344370861	0.980132450331126	0.66887417218543	0.589403973509934	0.986754966887417	0.649006622516556	0.576158940397351	0.986754966887417	0.00841231357615894
IMPACT=HIGH	0.166666666666667	0.137254901960784	0.92156862745098	0.529411764705882	0.333333333333333	0.980392156862745	0.725490196078431	0.529411764705882	0.990196078431373	0.686274509803922	0.568627450980392	0.990196078431373	0.00949368578431373
IMPACT=HIGH	0.207207207207207	0.162162162162162	0.918918918918919	0.594594594594595	0.369369369369369	1	0.747747747747748	0.621621621621622	1	0.756756756756757	0.621621621621622	1	0.0105440099099099
IMPACT=HIGH	0.292682926829268	0.219512195121951	0.926829268292683	0.560975609756098	0.475609756097561	1	0.804878048780488	0.695121951219512	1	0.75609756097561	0.646341463414634	0.98780487804878	0.0115250012195122
IMPACT=HIGH	0.291666666666667	0.222222222222222	0.888888888888889	0.583333333333333	0.430555555555556	1	0.791666666666667	0.611111111111111	1	0.75	0.694444444444444	1	0.0125719888888889
IMPACT=HIGH	0.253731343283582	0.134328358208955	0.940298507462687	0.552238805970149	0.402985074626866	0.970149253731343	0.761194029850746	0.611940298507463	1	0.746268656716418	0.626865671641791	1	0.0134975791044776
IMPACT=HIGH	0.328358208955224	0.194029850746269	0.865671641791045	0.641791044776119	0.597014925373134	0.985074626865672	0.73134328358209	0.686567164179104	1	0.791044776119403	0.761194029850746	0.985074626865672	0.0143836223880597
IMPACT=HIGH	0.285714285714286	0.242857142857143	0.8	0.571428571428571	0.4	0.942857142857143	0.8	0.657142857142857	0.985714285714286	0.8	0.657142857142857	0.971428571428571	0.0154748042857143
IMPACT=HIGH	0.258620689655172	0.241379310344828	0.931034482758621	0.637931034482759	0.551724137931034	1	0.879310344827586	0.793103448275862	1	0.810344827586207	0.672413793103448	1	0.0164457465517241
IMPACT=HIGH	0.386363636363636	0.340909090909091	0.954545454545455	0.818181818181818	0.681818181818182	1	0.886363636363636	0.840909090909091	1	0.840909090909091	0.795454545454545	1	0.0175550204545455
IMPACT=HIGH	0.309090909090909	0.218181818181818	0.927272727272727	0.727272727272727	0.654545454545455	0.981818181818182	0.818181818181818	0.8	1	0.854545454545454	0.836363636363636	1	0.0185246872727273
IMPACT=HIGH	0.360655737704918	0.278688524590164	0.967213114754098	0.737704918032787	0.639344262295082	0.983606557377049	0.918032786885246	0.80327868852459	1	0.852459016393443	0.819672131147541	1	0.0195942016393443
IMPACT=HIGH	0.324324324324324	0.27027027027027	0.864864864864865	0.756756756756757	0.594594594594595	0.945945945945946	0.864864864864865	0.72972972972973	0.972972972972973	0.837837837837838	0.702702702702703	0.972972972972973	0.020480527027027
IMPACT=HIGH	0.358974358974359	0.358974358974359	0.82051282051282	0.692307692307692	0.641025641025641	0.948717948717949	0.897435897435897	0.846153846153846	0.974358974358974	0.871794871794872	0.82051282051282	1	0.0214757051282051
IMPACT=HIGH	0.411764705882353	0.323529411764706	0.882352941176471	0.735294117647059	0.529411764705882	1	0.823529411764706	0.823529411764706	1	0.852941176470588	0.823529411764706	1	0.0224149088235294
IMPACT=HIGH	0.324324324324324	0.297297297297297	0.945945945945946	0.72972972972973	0.594594594594595	1	0.918918918918919	0.891891891891892	1	0.918918918918919	0.891891891891892	1	0.0235495648648649
IMPACT=HIGH	0.382978723404255	0.276595744680851	0.957446808510638	0.808510638297872	0.74468085106383	1	0.893617021276596	0.829787234042553	1	0.829787234042553	0.829787234042553	0.978723404255319	0.0244930808510638
IMPACT=HIGH	0.413793103448276	0.275862068965517	0.896551724137931	0.689655172413793	0.551724137931034	0.96551724137931	0.862068965517241	0.655172413793103	0.96551724137931	0.620689655172414	0.586206896551724	0.96551724137931	0.0255872896551724
IMPACT=HIGH	0.371428571428571	0.314285714285714	0.857142857142857	0.571428571428571	0.485714285714286	0.971428571428571	0.857142857142857	0.771428571428571	0.971428571428571	0.828571428571429	0.714285714285714	1	0.0265198657142857
IMPACT=HIGH	0.35	0.3	0.95	0.7	0.65	1	0.95	0.9	1	0.95	0.85	1	0.02746239
IMPACT=HIGH	0.4	0.371428571428571	0.971428571428571	0.8	0.8	1	0.942857142857143	0.885714285714286	1	0.857142857142857	0.771428571428571	1	0.0284445714285714
IMPACT=HIGH	0.461538461538462	0.358974358974359	0.948717948717949	0.82051282051282	0.717948717948718	1	0.923076923076923	0.923076923076923	1	0.897435897435897	0.897435897435897	1	0.0294997025641026
IMPACT=HIGH	0.366666666666667	0.3	0.9	0.666666666666667	0.566666666666667	1	0.9	0.9	1	0.833333333333333	0.8	1	0.0304537933333333
IMPACT=HIGH	0.333333333333333	0.222222222222222	0.962962962962963	0.703703703703704	0.592592592592593	1	0.962962962962963	0.888888888888889	1	0.851851851851852	0.777777777777778	1	0.0314702666666667
IMPACT=HIGH	0.571428571428571	0.4	0.942857142857143	0.828571428571429	0.742857142857143	1	0.942857142857143	0.857142857142857	1	0.885714285714286	0.8	1	0.03248548
IMPACT=HIGH	0.411764705882353	0.117647058823529	1	0.823529411764706	0.705882352941177	1	1	0.941176470588235	1	1	0.941176470588235	1	0.0334183235294118
IMPACT=HIGH	0.416666666666667	0.375	0.875	0.791666666666667	0.791666666666667	1	0.875	0.875	1	0.916666666666667	0.916666666666667	1	0.0345114208333333
IMPACT=HIGH	0.454545454545455	0.272727272727273	0.954545454545455	0.818181818181818	0.681818181818182	1	0.954545454545455	0.954545454545455	1	0.863636363636364	0.818181818181818	1	0.0354061636363636
IMPACT=HIGH	0.321428571428571	0.25	0.928571428571429	0.678571428571429	0.535714285714286	0.964285714285714	0.892857142857143	0.821428571428571	1	0.821428571428571	0.785714285714286	1	0.0363527857142857
IMPACT=HIGH	0.375	0.208333333333333	1	0.708333333333333	0.625	1	1	0.916666666666667	1	0.875	0.791666666666667	1	0.0374360625
IMPACT=HIGH	0.5	0.5	0.888888888888889	0.833333333333333	0.777777777777778	0.944444444444444	0.888888888888889	0.833333333333333	0.944444444444444	0.833333333333333	0.722222222222222	0.944444444444444	0.0384614055555556
IMPACT=HIGH	0.352941176470588	0.352941176470588	0.941176470588235	0.705882352941177	0.588235294117647	1	1	1	1	0.882352941176471	0.941176470588235	1	0.0394837117647059
IMPACT=HIGH	0.35	0.25	0.95	0.65	0.65	1	0.9	0.75	1	0.75	0.75	1	0.0406329
IMPACT=HIGH	0.692307692307692	0.615384615384615	0.923076923076923	0.923076923076923	0.846153846153846	1	0.923076923076923	0.923076923076923	1	1	1	1	0.0415702923076923
IMPACT=HIGH	0.526315789473684	0.421052631578947	0.894736842105263	0.894736842105263	0.736842105263158	1	0.947368421052632	0.947368421052632	1	0.947368421052632	0.894736842105263	1	0.0424265210526316
IMPACT=HIGH	0.25	0.25	0.958333333333333	0.791666666666667	0.583333333333333	0.958333333333333	0.875	0.833333333333333	0.958333333333333	0.958333333333333	0.916666666666667	1	0.0435118708333333
IMPACT=HIGH	0.421052631578947	0.315789473684211	0.894736842105263	0.736842105263158	0.684210526315789	1	0.894736842105263	0.842105263157895	1	1	0.894736842105263	1	0.0443921526315789
IMPACT=HIGH	0.294117647058824	0.294117647058824	0.823529411764706	0.764705882352941	0.764705882352941	1	0.882352941176471	0.882352941176471	1	0.882352941176471	0.823529411764706	1	0.0455437941176471
IMPACT=HIGH	0.272727272727273	0.0909090909090909	1	0.545454545454545	0.272727272727273	1	1	0.909090909090909	1	0.909090909090909	0.818181818181818	1	0.0464065272727273
IMPACT=HIGH	0.411764705882353	0.411764705882353	0.882352941176471	0.764705882352941	0.705882352941177	0.941176470588235	0.941176470588235	0.941176470588235	0.941176470588235	0.823529411764706	0.823529411764706	0.941176470588235	0.0473879705882353
IMPACT=HIGH	0.6	0.4	1	0.9	0.7	1	0.9	0.8	1	0.9	0.8	1	0.04854547
IMPACT=HIGH	0.375	0.3125	0.875	0.6875	0.625	0.875	0.9375	0.9375	1	1	0.8125	1	0.04958024375
IMPACT=HIGH	0.4375	0.3125	0.9375	0.875	0.625	1	0.9375	0.875	1	0.875	0.75	1	0.05045576875
IMPACT=HIGH	0.4375	0.375	0.875	0.75	0.6875	0.9375	0.9375	0.875	1	0.8125	0.8125	1	0.0515891125
IMPACT=HIGH	0.5	0.5	0.75	0.666666666666667	0.583333333333333	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.75	0.75	0.916666666666667	0.052457175
IMPACT=HIGH	0.733333333333333	0.666666666666667	1	0.866666666666667	0.866666666666667	1	1	1	1	1	1	1	0.0535395133333333
IMPACT=HIGH	0.818181818181818	0.727272727272727	1	1	1	1	1	1	1	1	0.909090909090909	1	0.0546421636363636
IMPACT=HIGH	0.65	0.6	0.85	0.85	0.85	1	0.95	0.95	1	0.95	0.95	1	0.05549927
IMPACT=HIGH	0.2	0	1	1	1	1	1	1	1	0.8	0.6	1	0.05661548
IMPACT=HIGH	0.692307692307692	0.538461538461538	1	0.846153846153846	0.846153846153846	1	0.923076923076923	0.846153846153846	1	0.923076923076923	0.846153846153846	1	0.0575380692307692
IMPACT=HIGH	0.166666666666667	0.166666666666667	0.833333333333333	0.583333333333333	0.583333333333333	0.916666666666667	0.916666666666667	0.75	1	0.916666666666667	0.75	1	0.058444675
IMPACT=HIGH	0.25	0.25	0.875	0.875	0.875	1	1	1	1	0.875	0.75	1	0.0595839125
IMPACT=HIGH	0.555555555555556	0.555555555555556	1	0.444444444444444	0.444444444444444	1	0.888888888888889	0.777777777777778	1	0.888888888888889	0.888888888888889	1	0.0604123222222222
IMPACT=HIGH	0.5	0.5	0.857142857142857	0.714285714285714	0.714285714285714	1	0.928571428571429	0.928571428571429	1	0.857142857142857	0.785714285714286	1	0.0615599071428571
IMPACT=HIGH	0.363636363636364	0.272727272727273	0.818181818181818	0.636363636363636	0.727272727272727	1	0.818181818181818	0.818181818181818	1	0.909090909090909	0.909090909090909	1	0.0625842909090909
IMPACT=HIGH	0.45	0.3	0.9	0.65	0.65	0.95	0.85	0.8	1	0.85	0.8	1	0.063414175
IMPACT=HIGH	0.75	0.75	1	1	1	1	1	1	1	1	1	1	0.0641224
IMPACT=HIGH	0.5	0.5	0.9	0.9	0.8	1	1	1	1	1	1	1	0.06551472
IMPACT=HIGH	0.5	0.4	0.9	0.7	0.7	1	1	1	1	0.9	0.7	1	0.06647047
IMPACT=HIGH	0.636363636363636	0.454545454545455	1	0.909090909090909	0.818181818181818	1	0.909090909090909	0.818181818181818	1	1	0.909090909090909	1	0.0675818090909091
IMPACT=HIGH	0.333333333333333	0.333333333333333	1	0.833333333333333	0.666666666666667	1	1	0.916666666666667	1	1	1	1	0.0687056666666667
IMPACT=HIGH	0.555555555555556	0.555555555555556	1	1	1	1	1	1	1	1	1	1	0.0695519111111111
IMPACT=HIGH	0.5	0.428571428571429	1	0.928571428571429	0.785714285714286	1	0.928571428571429	0.928571428571429	1	0.928571428571429	0.928571428571429	1	0.0705962214285714
IMPACT=HIGH	0.333333333333333	0.333333333333333	1	0.333333333333333	0.666666666666667	1	1	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.0714092333333333
IMPACT=HIGH	0.285714285714286	0.285714285714286	0.857142857142857	0.714285714285714	0.571428571428571	1	0.857142857142857	0.714285714285714	1	0.857142857142857	0.714285714285714	1	0.0724798142857143
IMPACT=HIGH	0.636363636363636	0.636363636363636	0.909090909090909	0.818181818181818	0.818181818181818	1	1	1	1	1	1	1	0.0735866909090909
IMPACT=HIGH	0.555555555555556	0.555555555555556	1	0.888888888888889	0.888888888888889	1	1	1	1	1	1	1	0.0745673666666667
IMPACT=HIGH	0.8	0.6	1	0.8	0.6	1	0.8	0.8	1	0.8	0.8	1	0.07565278
IMPACT=HIGH	0.666666666666667	0.555555555555556	1	0.777777777777778	0.888888888888889	1	1	1	1	0.777777777777778	0.888888888888889	1	0.0764194333333333
IMPACT=HIGH	0.714285714285714	0.714285714285714	0.857142857142857	0.857142857142857	0.714285714285714	1	1	1	1	1	0.857142857142857	1	0.0775095714285714
IMPACT=HIGH	0.461538461538462	0.461538461538462	1	0.846153846153846	0.846153846153846	1	0.923076923076923	0.923076923076923	1	0.846153846153846	0.769230769230769	1	0.0783468153846154
IMPACT=HIGH	0.8	0.6	1	1	0.8	1	1	0.8	1	1	0.8	1	0.07981222
IMPACT=HIGH	0.4	0.4	1	0.6	0.6	1	0.8	0.8	1	0.8	0.6	1	0.08062778
IMPACT=HIGH	0.428571428571429	0.285714285714286	1	0.857142857142857	0.714285714285714	1	1	1	1	1	1	1	0.0815725428571429
IMPACT=HIGH	0.8	0.8	1	1	1	1	1	1	1	1	1	1	0.08255072
IMPACT=HIGH	0.6	0.6	1	1	1	1	1	1	1	1	1	1	0.0834982
IMPACT=HIGH	0.75	0.75	1	1	1	1	1	1	1	1	0.75	1	0.0845005
IMPACT=HIGH	0.571428571428571	0.285714285714286	1	0.928571428571429	0.785714285714286	1	1	0.928571428571429	1	0.857142857142857	0.714285714285714	1	0.0854951642857143
IMPACT=HIGH	0.5	0.5	0.875	0.875	0.75	1	1	1	1	1	1	1	0.086731525
IMPACT=HIGH	0.625	0.625	0.875	1	1	1	1	1	1	0.875	0.875	1	0.0874368625
IMPACT=HIGH	0.6	0.6	1	1	1	1	1	1	1	1	0.9	1	0.08860841
IMPACT=HIGH	0.75	0.75	0.875	0.75	0.75	1	1	1	1	1	1	1	0.0894999125
IMPACT=HIGH	0.428571428571429	0.285714285714286	1	0.857142857142857	0.571428571428571	1	1	1	1	1	0.857142857142857	1	0.0904330285714286
IMPACT=HIGH	0.333333333333333	0.333333333333333	1	1	0.666666666666667	1	1	1	1	1	1	1	0.0913773666666667
IMPACT=HIGH	0.625	0.375	1	0.875	0.75	1	1	1	1	0.875	0.875	1	0.092627925
IMPACT=HIGH	0.857142857142857	0.714285714285714	1	0.857142857142857	0.714285714285714	1	1	0.857142857142857	1	1	0.857142857142857	1	0.0934278
IMPACT=HIGH	1	1	1	0.875	1	1	1	1	1	1	1	1	0.0943386375
IMPACT=HIGH	0.818181818181818	0.454545454545455	1	1	1	1	1	1	1	1	0.909090909090909	1	0.0954977909090909
IMPACT=HIGH	0.2	0.2	1	0.6	0.4	1	0.8	0.8	1	0.8	0.8	1	0.09658802
IMPACT=HIGH	0.625	0.5	1	0.75	0.75	1	1	0.875	1	1	0.75	1	0.097477925
IMPACT=HIGH	0.666666666666667	0.666666666666667	1	1	0.888888888888889	1	1	1	1	0.888888888888889	0.888888888888889	1	0.0984939666666667
IMPACT=HIGH	0.555555555555556	0.555555555555556	1	0.777777777777778	0.777777777777778	1	0.888888888888889	0.888888888888889	1	0.888888888888889	0.888888888888889	1	0.0994049666666667
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.100700333333333
IMPACT=HIGH	1	0.75	1	1	0.75	1	1	0.75	1	1	0.75	1	0.1014735
IMPACT=HIGH	0.5	0.5	1	1	0.833333333333333	1	1	1	1	1	1	1	0.102347
IMPACT=HIGH	0.857142857142857	0.857142857142857	1	1	1	1	1	1	1	1	1	1	0.103454142857143
IMPACT=HIGH	0.4	0.2	0.8	0.8	0.8	0.8	0.8	0.8	0.8	1	1	1	0.1044722
IMPACT=HIGH	0.6	0.6	1	0.8	0.8	1	1	1	1	0.8	0.8	1	0.1055888
IMPACT=HIGH	0.6	0.6	1	0.8	0.8	1	1	1	1	1	1	1	0.1064838
IMPACT=HIGH	1	0.875	1	1	1	1	1	1	1	1	1	1	0.107475625
IMPACT=HIGH	0.75	0.5	1	0.75	0.5	1	1	0.75	1	0.75	0.5	1	0.10874075
IMPACT=HIGH	0.166666666666667	0.166666666666667	0.833333333333333	0.666666666666667	0.5	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.1095475
IMPACT=HIGH	0.25	0.25	1	0.5	0.25	1	0.75	0.75	1	0.5	0.5	1	0.11048175
IMPACT=HIGH	0.8	0.8	1	1	1	1	1	1	1	1	1	1	0.1117014
IMPACT=HIGH	0.5	0.5	1	1	1	1	1	1	1	1	1	1	0.1125615
IMPACT=HIGH	0.7	0.6	0.9	0.9	0.8	1	1	0.9	1	1	0.8	1	0.1133676
IMPACT=HIGH	0.444444444444444	0.444444444444444	0.777777777777778	0.555555555555556	0.555555555555556	0.888888888888889	0.777777777777778	0.777777777777778	0.888888888888889	0.666666666666667	0.666666666666667	0.888888888888889	0.114680444444444
IMPACT=HIGH	0.4	0.4	0.8	1	0.8	1	1	1	1	1	1	1	0.1155876
IMPACT=HIGH	0.5	0.5	0.75	0.75	0.75	1	0.75	0.75	1	0.75	0.75	1	0.1165175
IMPACT=HIGH	0.6	0.6	0.9	0.8	0.8	1	1	1	1	1	1	1	0.1173994
IMPACT=HIGH	0	0	1	0.666666666666667	0.666666666666667	1	1	1	1	0.666666666666667	0.666666666666667	1	0.118650333333333
IMPACT=HIGH	0.166666666666667	0.166666666666667	0.833333333333333	0.5	0.5	1	0.833333333333333	0.833333333333333	1	0.666666666666667	0.666666666666667	1	0.119472666666667
IMPACT=HIGH	1	0.8	1	1	1	1	1	1	1	1	1	1	0.120621
IMPACT=HIGH	0.5	0.5	1	0.5	0.5	1	0.5	0.5	1	0.5	0.5	1	0.121059
IMPACT=HIGH	0.714285714285714	0.428571428571429	0.857142857142857	1	1	0.857142857142857	1	1	0.857142857142857	1	1	0.857142857142857	0.122564285714286
IMPACT=HIGH	0.333333333333333	0.333333333333333	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	0.123573666666667
IMPACT=HIGH	0.727272727272727	0.636363636363636	1	0.818181818181818	0.818181818181818	1	1	0.909090909090909	1	1	0.818181818181818	1	0.124522181818182
IMPACT=HIGH	0.714285714285714	0.714285714285714	0.857142857142857	0.857142857142857	0.857142857142857	1	1	1	1	0.857142857142857	0.857142857142857	1	0.125566285714286
IMPACT=HIGH	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	0.126331
IMPACT=HIGH	0.714285714285714	0.571428571428571	1	0.857142857142857	0.857142857142857	1	1	0.857142857142857	1	0.857142857142857	0.857142857142857	1	0.127406142857143
IMPACT=HIGH	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	1	1	1	1	1	0.666666666666667	1	0.128552
IMPACT=HIGH	0.6	0.6	1	1	1	1	1	1	1	1	1	1	0.1293566
IMPACT=HIGH	0.285714285714286	0.285714285714286	0.857142857142857	0.714285714285714	0.428571428571429	0.857142857142857	0.857142857142857	0.857142857142857	1	1	0.857142857142857	1	0.130459
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.13159
IMPACT=HIGH	0.666666666666667	0.333333333333333	1	1	0.666666666666667	1	1	1	1	1	1	1	0.132775
IMPACT=HIGH	0.857142857142857	0.571428571428571	1	0.857142857142857	0.857142857142857	1	0.857142857142857	0.857142857142857	1	0.857142857142857	0.857142857142857	1	0.133545142857143
IMPACT=HIGH	1	0.8	1	1	1	1	1	1	1	1	1	1	0.1343364
IMPACT=HIGH	0.5	0.5	1	1	1	1	1	1	1	1	1	1	0.13536175
IMPACT=HIGH	0.833333333333333	0.833333333333333	1	1	1	1	1	1	1	1	1	1	0.136638333333333
IMPACT=HIGH	0	0	1	1	1	1	1	1	1	1	1	1	0.137526
IMPACT=HIGH	0.6	0.6	1	0.8	0.6	1	0.8	0.8	1	0.8	0.8	1	0.1386144
IMPACT=HIGH	0.333333333333333	0.333333333333333	1	0.666666666666667	0.5	1	0.833333333333333	0.666666666666667	1	0.833333333333333	0.666666666666667	1	0.1395775
IMPACT=HIGH	0.5	0.5	1	1	1	1	1	1	1	1	1	1	0.140519
IMPACT=HIGH	0.666666666666667	0.666666666666667	1	1	0.666666666666667	1	1	1	1	1	1	1	0.141413333333333
IMPACT=HIGH	0	0	0.75	0.5	0.75	1	1	1	1	0.75	0.75	1	0.1423275
IMPACT=HIGH	0.2	0.2	0.8	0.8	0.6	1	0.8	0.8	1	0.8	0.6	1	0.143352
IMPACT=HIGH	0.714285714285714	0.571428571428571	1	1	0.857142857142857	1	1	1	1	1	1	1	0.144396
IMPACT=HIGH	0.428571428571429	0.428571428571429	0.857142857142857	0.571428571428571	0.714285714285714	1	1	1	1	1	1	1	0.145589285714286
IMPACT=HIGH	1	0.6	1	1	1	1	1	1	1	1	1	1	0.1464942
IMPACT=HIGH	0	0	1	1	1	1	1	1	1	1	1	1	0.147568
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.1485985
IMPACT=HIGH	0.5	0.25	1	1	0.75	1	1	1	1	1	1	1	0.149495
IMPACT=HIGH	0.8	0.4	1	0.8	0.6	1	1	0.8	1	1	0.8	1	0.150342
IMPACT=HIGH	0	0.333333333333333	0.666666666666667	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	0.151367333333333
IMPACT=HIGH	0.4	0.4	0.8	0.6	0.4	1	0.8	0.6	1	0.8	0.6	1	0.1526362
IMPACT=HIGH	0.285714285714286	0.285714285714286	1	0.571428571428571	0.571428571428571	1	0.857142857142857	0.714285714285714	1	0.857142857142857	0.714285714285714	1	0.153186857142857
IMPACT=HIGH	0.8	0.8	1	1	1	1	1	1	1	1	1	1	0.1544578
IMPACT=HIGH	0.6	0.6	1	1	1	1	1	1	1	1	1	1	0.1555854
IMPACT=HIGH	0.714285714285714	0.714285714285714	0.857142857142857	1	1	1	1	1	1	1	1	1	0.156537142857143
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.157305666666667
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.159549666666667
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.160505666666667
IMPACT=HIGH	0.5	0.5	0.75	0.5	0.5	1	0.75	0.75	1	0.5	0.5	1	0.16139825
IMPACT=HIGH	0	0	0.5	1	1	1	1	1	1	0.5	0	1	0.162752
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.163576
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.164265
IMPACT=HIGH	0.8	0.6	1	1	0.8	1	1	0.8	1	1	0.8	1	0.1654448
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.166049
IMPACT=HIGH	0.571428571428571	0.571428571428571	0.857142857142857	0.857142857142857	0.857142857142857	1	0.857142857142857	0.857142857142857	1	0.714285714285714	0.714285714285714	1	0.167540714285714
IMPACT=HIGH	0.5	0.5	1	1	1	1	1	1	1	1	1	1	0.168108
IMPACT=HIGH	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	0.169687
IMPACT=HIGH	0.75	0.75	1	0.75	0.75	1	1	1	1	0.75	0.75	1	0.17173
IMPACT=HIGH	0	0	1	1	1	1	1	1	1	1	1	1	0.172577
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.173188
IMPACT=HIGH	0.5	1	1	0.5	1	1	1	1	1	0.5	0.5	1	0.174361
IMPACT=HIGH	0.333333333333333	0.333333333333333	1	1	0.666666666666667	1	1	1	1	1	1	1	0.175223
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.176475
IMPACT=HIGH	1	0.8	1	0.8	1	1	1	1	1	1	1	1	0.1777146
IMPACT=HIGH	0.666666666666667	0.666666666666667	1	0.666666666666667	1	1	1	1	1	1	1	1	0.178655
IMPACT=HIGH	0.5	0.5	1	1	1	1	1	1	1	1	0.5	1	0.179464
IMPACT=HIGH	0.75	0.75	1	1	1	1	1	1	1	1	1	1	0.18128875
IMPACT=HIGH	0.777777777777778	0.777777777777778	1	1	1	1	1	1	1	1	1	1	0.182475888888889
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.183409
IMPACT=HIGH	1	1	1	1	1	1	1	1	1	1	1	1	0.184272
IMPACT=HIGH	0.555555555555556	0.555555555555556	0.777777777777778	0.888888888888889	0.888888888888889	1	1	1	1	0.888888888888889	0.888888888888889	1	0.185429333333333
IMPACT=HIGH	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.666666666666667	0.666666666666667	1	0.186615333333333
