Group.2	Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
IMPACT=LOW	0.846153846153846	0.967032967032967	0.956043956043956	0.934065934065934	0.967032967032967	1	0.956043956043956	0.967032967032967	1	0.934065934065934	0.967032967032967	0.989010989010989	0.0895537769230769
IMPACT=LOW	0.905882352941176	0.988235294117647	0.964705882352941	0.964705882352941	0.988235294117647	0.988235294117647	0.976470588235294	0.988235294117647	1	0.976470588235294	0.988235294117647	1	0.0905159282352941
IMPACT=LOW	0.844444444444444	0.911111111111111	0.955555555555556	0.977777777777778	0.911111111111111	0.988888888888889	0.977777777777778	0.911111111111111	0.988888888888889	0.955555555555556	0.911111111111111	0.988888888888889	0.09151368
IMPACT=LOW	0.888888888888889	0.95959595959596	0.939393939393939	0.939393939393939	0.95959595959596	0.96969696969697	0.95959595959596	0.96969696969697	0.98989898989899	0.96969696969697	0.96969696969697	0.98989898989899	0.092460196969697
IMPACT=LOW	0.878378378378378	0.959459459459459	0.972972972972973	0.972972972972973	0.959459459459459	1	0.972972972972973	0.959459459459459	1	0.972972972972973	0.959459459459459	1	0.0934737851351351
IMPACT=LOW	0.825	0.95	0.9625	0.9	0.975	1	0.9875	0.9875	1	0.975	0.9875	1	0.09454309375
IMPACT=LOW	0.828947368421053	0.986842105263158	0.947368421052632	0.960526315789474	0.986842105263158	1	0.973684210526316	0.986842105263158	1	0.973684210526316	0.986842105263158	1	0.0954805434210526
IMPACT=LOW	0.84	0.973333333333333	0.92	0.933333333333333	0.986666666666667	1	0.96	0.986666666666667	1	0.96	0.986666666666667	1	0.0965913506666667
IMPACT=LOW	0.807692307692308	1	0.935897435897436	0.935897435897436	1	1	0.974358974358974	1	1	0.961538461538462	1	1	0.0974691128205128
IMPACT=LOW	0.880597014925373	0.985074626865672	0.985074626865672	0.985074626865672	0.985074626865672	1	1	0.985074626865672	1	1	0.985074626865672	1	0.0984433253731343
IMPACT=LOW	0.8875	0.9875	0.95	0.9875	0.9875	1	0.9875	0.9875	1	0.9875	0.9875	1	0.09943165
IMPACT=LOW	0.880952380952381	0.964285714285714	0.952380952380952	0.94047619047619	0.976190476190476	0.964285714285714	0.964285714285714	0.976190476190476	0.988095238095238	0.952380952380952	0.976190476190476	0.988095238095238	0.100448666666667
IMPACT=LOW	0.917525773195876	0.979381443298969	0.979381443298969	0.989690721649485	0.979381443298969	0.989690721649485	1	0.979381443298969	0.989690721649485	0.979381443298969	0.979381443298969	0.989690721649485	0.101442474226804
IMPACT=LOW	0.864864864864865	0.972972972972973	0.932432432432432	0.986486486486487	0.972972972972973	1	1	0.972972972972973	1	1	0.972972972972973	1	0.102524878378378
IMPACT=LOW	0.924528301886792	0.943396226415094	0.981132075471698	0.971698113207547	0.943396226415094	0.981132075471698	0.981132075471698	0.943396226415094	0.990566037735849	0.971698113207547	0.933962264150943	0.981132075471698	0.103552066037736
IMPACT=LOW	0.865979381443299	0.958762886597938	0.938144329896907	0.938144329896907	0.958762886597938	0.969072164948454	0.958762886597938	0.958762886597938	0.979381443298969	0.948453608247423	0.958762886597938	0.969072164948454	0.104539804123711
IMPACT=LOW	0.813953488372093	0.918604651162791	0.848837209302326	0.895348837209302	0.930232558139535	0.965116279069767	0.906976744186046	0.930232558139535	0.976744186046512	0.930232558139535	0.930232558139535	0.976744186046512	0.105505279069767
IMPACT=LOW	0.949367088607595	0.962025316455696	0.987341772151899	1	0.962025316455696	1	1	0.962025316455696	1	1	0.962025316455696	1	0.106468607594937
IMPACT=LOW	0.921052631578947	0.973684210526316	0.973684210526316	0.973684210526316	0.973684210526316	1	0.986842105263158	0.973684210526316	1	0.973684210526316	0.973684210526316	1	0.107528578947368
IMPACT=LOW	0.814814814814815	0.975308641975309	0.950617283950617	0.962962962962963	0.975308641975309	1	0.962962962962963	0.975308641975309	1	0.950617283950617	0.975308641975309	1	0.108518283950617
IMPACT=LOW	0.837209302325581	0.953488372093023	0.941860465116279	0.965116279069767	0.953488372093023	0.988372093023256	0.976744186046512	0.953488372093023	0.988372093023256	0.965116279069767	0.953488372093023	0.988372093023256	0.109495244186047
IMPACT=LOW	0.9125	0.975	0.9625	0.9875	0.975	0.9875	1	0.975	1	0.9875	0.975	1	0.1105516375
IMPACT=LOW	0.944444444444444	0.986111111111111	1	1	0.986111111111111	1	1	0.986111111111111	1	1	0.986111111111111	1	0.111610222222222
IMPACT=LOW	0.92	0.98	0.96	1	0.98	1	1	0.98	1	1	0.98	1	0.11247882
IMPACT=LOW	0.922077922077922	0.974025974025974	0.974025974025974	0.987012987012987	0.974025974025974	0.987012987012987	0.987012987012987	0.974025974025974	0.987012987012987	0.974025974025974	0.974025974025974	0.987012987012987	0.11346338961039
IMPACT=LOW	0.895348837209302	0.976744186046512	0.988372093023256	0.988372093023256	0.976744186046512	1	1	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.114531046511628
IMPACT=LOW	0.915492957746479	1	0.985915492957746	1	1	1	1	1	1	1	1	1	0.115475154929577
IMPACT=LOW	0.942857142857143	0.957142857142857	0.985714285714286	0.957142857142857	0.957142857142857	1	0.985714285714286	0.957142857142857	1	0.971428571428571	0.957142857142857	1	0.116560128571429
IMPACT=LOW	0.932432432432432	0.932432432432432	0.959459459459459	0.959459459459459	0.932432432432432	0.986486486486487	0.986486486486487	0.932432432432432	0.986486486486487	0.972972972972973	0.932432432432432	0.986486486486487	0.117520540540541
IMPACT=LOW	0.971014492753623	0.985507246376812	1	0.985507246376812	0.985507246376812	1	1	0.985507246376812	1	1	0.985507246376812	1	0.118564753623188
IMPACT=LOW	0.818181818181818	0.961038961038961	0.961038961038961	0.974025974025974	0.961038961038961	1	0.974025974025974	0.961038961038961	1	0.935064935064935	0.961038961038961	1	0.119540649350649
IMPACT=LOW	0.835443037974684	0.987341772151899	0.936708860759494	0.974683544303797	0.987341772151899	0.987341772151899	0.987341772151899	1	0.987341772151899	0.974683544303797	0.987341772151899	0.987341772151899	0.120477316455696
IMPACT=LOW	0.804878048780488	0.926829268292683	0.890243902439024	0.878048780487805	0.926829268292683	0.951219512195122	0.914634146341463	0.939024390243902	0.975609756097561	0.902439024390244	0.939024390243902	0.975609756097561	0.121418304878049
IMPACT=LOW	0.966292134831461	0.97752808988764	0.97752808988764	0.98876404494382	0.97752808988764	0.98876404494382	0.98876404494382	0.97752808988764	1	0.97752808988764	0.97752808988764	0.98876404494382	0.122520224719101
IMPACT=LOW	0.847222222222222	0.944444444444444	0.986111111111111	0.972222222222222	0.958333333333333	1	0.986111111111111	0.958333333333333	1	0.986111111111111	0.958333333333333	1	0.123489
IMPACT=LOW	0.910112359550562	0.98876404494382	0.943820224719101	0.966292134831461	0.98876404494382	0.98876404494382	0.98876404494382	0.98876404494382	0.98876404494382	1	1	1	0.124551134831461
IMPACT=LOW	0.891891891891892	1	0.972972972972973	1	1	1	1	1	1	1	1	1	0.125551891891892
IMPACT=LOW	0.897959183673469	1	0.959183673469388	1	1	1	1	1	1	0.979591836734694	1	1	0.126453448979592
IMPACT=LOW	0.880952380952381	0.94047619047619	0.976190476190476	0.964285714285714	0.94047619047619	0.976190476190476	0.976190476190476	0.952380952380952	1	0.976190476190476	0.964285714285714	1	0.127453380952381
IMPACT=LOW	0.895348837209302	0.941860465116279	0.976744186046512	0.988372093023256	0.941860465116279	1	0.988372093023256	0.941860465116279	1	0.965116279069767	0.941860465116279	0.988372093023256	0.128501686046512
IMPACT=LOW	0.955223880597015	1	0.955223880597015	1	1	1	1	1	1	0.985074626865672	1	1	0.129428537313433
IMPACT=LOW	0.916666666666667	1	0.986111111111111	0.986111111111111	1	1	0.986111111111111	1	1	0.986111111111111	1	1	0.130563833333333
IMPACT=LOW	0.957142857142857	0.971428571428571	0.985714285714286	0.971428571428571	0.985714285714286	1	1	0.985714285714286	1	0.957142857142857	0.971428571428571	0.985714285714286	0.131509114285714
IMPACT=LOW	0.912280701754386	0.982456140350877	0.982456140350877	1	0.982456140350877	1	1	0.982456140350877	1	0.982456140350877	0.982456140350877	1	0.132488157894737
IMPACT=LOW	0.833333333333333	0.966666666666667	0.966666666666667	0.933333333333333	0.966666666666667	0.983333333333333	0.983333333333333	0.983333333333333	1	0.933333333333333	0.983333333333333	1	0.13350075
IMPACT=LOW	0.924050632911392	0.962025316455696	0.974683544303797	0.987341772151899	0.962025316455696	1	0.987341772151899	0.962025316455696	1	0.987341772151899	0.962025316455696	1	0.134440759493671
IMPACT=LOW	0.859154929577465	0.957746478873239	0.929577464788732	0.929577464788732	0.971830985915493	1	0.957746478873239	0.971830985915493	0.985915492957746	0.957746478873239	0.971830985915493	0.985915492957746	0.135497
IMPACT=LOW	0.895522388059702	0.970149253731343	0.970149253731343	0.985074626865672	0.970149253731343	1	1	0.970149253731343	1	1	0.970149253731343	1	0.136591119402985
IMPACT=LOW	0.872340425531915	1	0.978723404255319	0.978723404255319	1	1	1	1	1	0.978723404255319	1	1	0.137466212765957
IMPACT=LOW	0.865384615384615	1	0.961538461538462	0.980769230769231	1	1	0.980769230769231	1	1	0.980769230769231	1	1	0.138475115384615
IMPACT=LOW	0.96875	1	0.984375	0.984375	1	1	0.984375	1	1	0.984375	1	1	0.139529640625
IMPACT=LOW	0.866666666666667	0.95	0.966666666666667	0.95	0.95	0.983333333333333	0.966666666666667	0.95	1	0.983333333333333	0.95	1	0.1404337
IMPACT=LOW	0.918918918918919	0.972972972972973	0.972972972972973	0.972972972972973	0.972972972972973	1	0.986486486486487	0.972972972972973	1	0.972972972972973	0.972972972972973	1	0.141481175675676
IMPACT=LOW	0.976190476190476	0.988095238095238	1	1	0.988095238095238	1	0.988095238095238	0.988095238095238	1	0.988095238095238	0.988095238095238	1	0.142490011904762
IMPACT=LOW	0.851351351351351	0.945945945945946	0.945945945945946	0.918918918918919	0.959459459459459	0.986486486486487	0.945945945945946	0.959459459459459	1	0.945945945945946	0.959459459459459	1	0.143473972972973
IMPACT=LOW	0.823529411764706	0.964705882352941	0.941176470588235	0.964705882352941	0.964705882352941	1	0.976470588235294	0.964705882352941	1	0.976470588235294	0.964705882352941	1	0.144436082352941
IMPACT=LOW	0.954545454545455	0.984848484848485	0.984848484848485	1	0.984848484848485	1	1	0.984848484848485	1	0.984848484848485	0.984848484848485	1	0.145507181818182
IMPACT=LOW	0.987951807228916	1	0.987951807228916	0.987951807228916	1	1	1	1	1	1	1	1	0.14651256626506
IMPACT=LOW	0.909090909090909	0.96969696969697	0.96969696969697	0.939393939393939	0.96969696969697	0.984848484848485	0.984848484848485	0.96969696969697	1	0.984848484848485	0.96969696969697	1	0.147407090909091
IMPACT=LOW	0.932203389830508	0.983050847457627	0.983050847457627	0.983050847457627	0.983050847457627	1	1	0.983050847457627	1	1	0.983050847457627	1	0.148420220338983
IMPACT=LOW	0.909090909090909	1	0.984848484848485	0.96969696969697	1	1	1	1	1	0.96969696969697	1	1	0.149518015151515
IMPACT=LOW	0.912280701754386	0.982456140350877	0.964912280701754	1	0.982456140350877	1	1	0.982456140350877	1	1	0.982456140350877	1	0.150543192982456
IMPACT=LOW	0.859154929577465	1	0.943661971830986	0.985915492957746	1	1	1	1	1	0.985915492957746	1	1	0.151532873239437
IMPACT=LOW	0.916666666666667	0.966666666666667	0.983333333333333	0.933333333333333	0.966666666666667	1	0.966666666666667	0.966666666666667	1	0.966666666666667	0.966666666666667	1	0.152477466666667
IMPACT=LOW	0.886792452830189	1	0.962264150943396	0.962264150943396	1	1	0.981132075471698	1	1	0.924528301886792	1	0.981132075471698	0.153538301886792
IMPACT=LOW	0.941176470588235	0.985294117647059	0.985294117647059	1	1	1	1	1	1	1	1	1	0.154485161764706
IMPACT=LOW	0.913793103448276	0.948275862068966	0.982758620689655	0.96551724137931	0.948275862068966	0.982758620689655	0.96551724137931	0.948275862068966	1	0.96551724137931	0.948275862068966	0.982758620689655	0.155400396551724
IMPACT=LOW	0.886792452830189	0.943396226415094	0.962264150943396	0.943396226415094	0.943396226415094	0.981132075471698	0.962264150943396	0.962264150943396	1	0.962264150943396	0.962264150943396	1	0.156434490566038
IMPACT=LOW	0.914285714285714	0.985714285714286	0.985714285714286	0.971428571428571	0.985714285714286	1	0.985714285714286	0.985714285714286	1	0.985714285714286	0.985714285714286	1	0.157521585714286
IMPACT=LOW	0.9375	0.96875	0.96875	0.96875	0.96875	1	0.96875	0.96875	1	0.984375	0.96875	1	0.158539875
IMPACT=LOW	0.948275862068966	0.96551724137931	0.982758620689655	0.96551724137931	0.96551724137931	0.982758620689655	0.96551724137931	0.982758620689655	1	0.96551724137931	0.982758620689655	0.982758620689655	0.159510206896552
IMPACT=LOW	0.924242424242424	0.984848484848485	0.984848484848485	0.984848484848485	0.984848484848485	1	1	1	1	0.96969696969697	0.984848484848485	1	0.160537015151515
IMPACT=LOW	0.882352941176471	0.980392156862745	0.96078431372549	0.96078431372549	0.980392156862745	1	0.96078431372549	0.980392156862745	1	0.96078431372549	0.980392156862745	1	0.161465549019608
IMPACT=LOW	0.888888888888889	0.962962962962963	0.944444444444444	0.962962962962963	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.162465666666667
IMPACT=LOW	0.936507936507937	0.968253968253968	0.936507936507937	1	0.968253968253968	1	1	0.968253968253968	1	1	0.968253968253968	1	0.163482841269841
IMPACT=LOW	0.861111111111111	0.944444444444444	0.972222222222222	0.944444444444444	0.944444444444444	1	0.944444444444444	0.944444444444444	1	0.944444444444444	0.944444444444444	1	0.164458666666667
IMPACT=LOW	0.923076923076923	0.923076923076923	0.923076923076923	0.961538461538462	0.942307692307692	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	0.942307692307692	0.961538461538462	0.165479153846154
IMPACT=LOW	0.958333333333333	1	0.979166666666667	0.979166666666667	1	1	0.979166666666667	1	1	0.979166666666667	1	1	0.1665150625
IMPACT=LOW	0.916666666666667	1	0.966666666666667	0.983333333333333	1	1	1	1	1	0.983333333333333	1	1	0.16756835
IMPACT=LOW	0.843137254901961	0.980392156862745	0.96078431372549	0.941176470588235	0.980392156862745	0.980392156862745	1	0.980392156862745	1	0.980392156862745	0.980392156862745	0.980392156862745	0.168509235294118
IMPACT=LOW	0.932203389830508	0.966101694915254	0.966101694915254	0.966101694915254	0.966101694915254	1	0.983050847457627	0.966101694915254	1	1	0.966101694915254	1	0.169511152542373
IMPACT=LOW	0.94	0.98	0.98	1	0.98	1	0.98	0.98	1	1	0.98	1	0.17052868
IMPACT=LOW	0.948275862068966	0.931034482758621	0.96551724137931	0.96551724137931	0.931034482758621	1	0.982758620689655	0.931034482758621	1	0.96551724137931	0.931034482758621	1	0.171430810344828
IMPACT=LOW	0.9375	1	1	0.979166666666667	1	1	0.979166666666667	1	1	0.958333333333333	1	1	0.1724970625
IMPACT=LOW	0.821428571428571	0.875	0.964285714285714	0.892857142857143	0.875	1	0.910714285714286	0.875	1	0.910714285714286	0.875	1	0.173455303571429
IMPACT=LOW	0.88135593220339	0.932203389830508	0.966101694915254	0.966101694915254	0.932203389830508	1	0.966101694915254	0.932203389830508	1	0.949152542372881	0.932203389830508	1	0.174524033898305
IMPACT=LOW	0.854545454545454	0.981818181818182	0.981818181818182	0.963636363636364	0.981818181818182	1	0.981818181818182	0.981818181818182	1	0.945454545454545	0.981818181818182	1	0.175582181818182
IMPACT=LOW	0.923076923076923	0.974358974358974	0.974358974358974	0.974358974358974	0.974358974358974	0.974358974358974	0.974358974358974	0.974358974358974	1	0.974358974358974	0.974358974358974	1	0.176404179487179
IMPACT=LOW	0.942307692307692	1	0.980769230769231	1	1	1	1	1	1	0.980769230769231	1	1	0.177460115384615
IMPACT=LOW	0.958333333333333	0.916666666666667	1	0.958333333333333	0.916666666666667	1	0.958333333333333	0.916666666666667	1	0.958333333333333	0.916666666666667	1	0.178545145833333
IMPACT=LOW	0.886792452830189	0.943396226415094	0.924528301886792	0.924528301886792	0.962264150943396	0.981132075471698	0.981132075471698	0.962264150943396	0.981132075471698	0.981132075471698	0.962264150943396	0.981132075471698	0.179442528301887
IMPACT=LOW	0.90625	0.9375	0.984375	1	0.9375	1	1	0.9375	1	1	0.953125	1	0.18049684375
IMPACT=LOW	0.935483870967742	0.967741935483871	0.983870967741935	0.983870967741935	0.983870967741935	0.983870967741935	1	0.983870967741935	1	1	0.983870967741935	1	0.181463016129032
IMPACT=LOW	0.953125	0.953125	0.953125	1	0.96875	1	1	0.96875	1	1	0.96875	1	0.1825074375
IMPACT=LOW	0.886363636363636	1	0.931818181818182	1	1	1	1	1	1	1	1	1	0.183490931818182
IMPACT=LOW	0.884057971014493	0.927536231884058	0.971014492753623	0.91304347826087	0.927536231884058	1	0.956521739130435	0.927536231884058	1	0.942028985507246	0.927536231884058	0.985507246376812	0.184528144927536
IMPACT=LOW	0.956521739130435	1	1	0.985507246376812	1	1	1	1	1	1	1	1	0.185433463768116
IMPACT=LOW	0.876712328767123	0.958904109589041	0.972602739726027	0.958904109589041	0.958904109589041	1	0.958904109589041	0.958904109589041	1	0.972602739726027	0.958904109589041	1	0.186455835616438
IMPACT=LOW	0.886363636363636	0.954545454545455	1	0.954545454545455	0.954545454545455	1	0.954545454545455	0.954545454545455	1	0.954545454545455	0.954545454545455	1	0.187527454545455
IMPACT=LOW	0.851063829787234	0.936170212765957	0.893617021276596	0.978723404255319	0.957446808510638	0.978723404255319	1	0.957446808510638	1	1	0.957446808510638	1	0.188451531914894
IMPACT=LOW	0.949152542372881	0.983050847457627	0.983050847457627	1	0.983050847457627	1	1	0.983050847457627	1	0.983050847457627	0.983050847457627	1	0.189566711864407
IMPACT=LOW	0.888888888888889	0.955555555555556	0.955555555555556	0.933333333333333	0.977777777777778	0.977777777777778	1	0.977777777777778	1	0.955555555555556	0.977777777777778	1	0.190565688888889
IMPACT=LOW	0.957142857142857	0.942857142857143	1	0.985714285714286	0.942857142857143	1	0.985714285714286	0.942857142857143	1	0.985714285714286	0.942857142857143	1	0.191394271428571
IMPACT=LOW	0.966666666666667	0.916666666666667	0.983333333333333	0.966666666666667	0.916666666666667	1	0.983333333333333	0.916666666666667	1	0.983333333333333	0.916666666666667	1	0.1924839
IMPACT=LOW	0.967213114754098	0.983606557377049	1	1	0.983606557377049	1	1	0.983606557377049	1	1	1	1	0.19346537704918
IMPACT=LOW	0.936170212765957	0.978723404255319	1	1	0.978723404255319	0.978723404255319	1	0.978723404255319	1	1	0.978723404255319	1	0.19456529787234
IMPACT=LOW	0.928571428571429	0.971428571428571	0.971428571428571	0.971428571428571	0.971428571428571	1	0.985714285714286	0.971428571428571	1	0.971428571428571	0.971428571428571	1	0.195506028571429
IMPACT=LOW	0.953125	0.953125	0.984375	0.984375	0.953125	0.984375	1	0.953125	0.984375	0.984375	0.953125	0.984375	0.196548765625
IMPACT=LOW	1	0.981481481481482	0.981481481481482	1	0.981481481481482	0.981481481481482	1	0.981481481481482	0.981481481481482	1	0.981481481481482	0.981481481481482	0.197462240740741
IMPACT=LOW	0.891891891891892	0.918918918918919	0.972972972972973	0.972972972972973	0.918918918918919	1	0.972972972972973	0.918918918918919	1	0.945945945945946	0.918918918918919	1	0.198489310810811
IMPACT=LOW	1	0.980392156862745	1	1	0.980392156862745	1	1	0.980392156862745	1	1	0.980392156862745	1	0.199480666666667
IMPACT=LOW	0.944444444444444	0.962962962962963	0.981481481481482	0.962962962962963	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.200476759259259
IMPACT=LOW	0.924528301886792	0.981132075471698	0.981132075471698	0.981132075471698	0.981132075471698	1	0.981132075471698	0.981132075471698	1	0.981132075471698	0.981132075471698	1	0.201470226415094
IMPACT=LOW	0.943396226415094	0.943396226415094	1	0.943396226415094	0.943396226415094	1	0.981132075471698	0.962264150943396	1	0.962264150943396	0.943396226415094	1	0.202485037735849
IMPACT=LOW	0.943396226415094	1	0.981132075471698	0.981132075471698	1	1	1	1	1	1	1	1	0.203489754716981
IMPACT=LOW	0.906976744186046	0.953488372093023	0.953488372093023	0.976744186046512	0.976744186046512	0.976744186046512	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.204458139534884
IMPACT=LOW	0.869565217391304	0.956521739130435	1	0.956521739130435	0.956521739130435	1	0.956521739130435	0.956521739130435	1	0.956521739130435	0.956521739130435	1	0.205463739130435
IMPACT=LOW	0.941176470588235	0.980392156862745	0.941176470588235	0.980392156862745	0.980392156862745	0.980392156862745	1	0.980392156862745	1	0.980392156862745	0.980392156862745	1	0.206551921568627
IMPACT=LOW	0.941176470588235	0.980392156862745	0.980392156862745	1	0.980392156862745	1	1	0.980392156862745	1	1	0.980392156862745	1	0.207508549019608
IMPACT=LOW	0.932203389830508	0.949152542372881	0.983050847457627	0.983050847457627	0.949152542372881	0.983050847457627	1	0.949152542372881	1	1	0.949152542372881	1	0.208508186440678
IMPACT=LOW	0.907407407407407	0.981481481481482	0.944444444444444	0.962962962962963	0.981481481481482	1	0.962962962962963	0.981481481481482	1	0.962962962962963	0.981481481481482	1	0.20947412962963
IMPACT=LOW	0.95	0.983333333333333	0.983333333333333	1	1	1	1	1	1	1	1	1	0.210516066666667
IMPACT=LOW	0.943396226415094	0.905660377358491	0.981132075471698	0.981132075471698	0.905660377358491	0.981132075471698	0.981132075471698	0.905660377358491	0.981132075471698	0.962264150943396	0.905660377358491	0.981132075471698	0.211534528301887
IMPACT=LOW	0.971428571428571	0.971428571428571	0.971428571428571	1	0.971428571428571	1	1	0.971428571428571	1	0.971428571428571	0.971428571428571	1	0.2124324
IMPACT=LOW	0.947368421052632	1	1	1	1	1	1	1	1	1	1	1	0.213588815789474
IMPACT=LOW	0.959183673469388	1	0.979591836734694	1	1	1	1	1	1	0.979591836734694	1	1	0.214549306122449
IMPACT=LOW	0.957142857142857	0.957142857142857	0.985714285714286	0.985714285714286	0.971428571428571	1	0.985714285714286	0.971428571428571	1	0.985714285714286	0.971428571428571	1	0.215525471428571
IMPACT=LOW	0.964285714285714	0.964285714285714	1	0.964285714285714	0.964285714285714	1	0.964285714285714	0.964285714285714	1	0.964285714285714	0.964285714285714	1	0.216502767857143
IMPACT=LOW	0.888888888888889	0.977777777777778	0.955555555555556	0.933333333333333	0.977777777777778	0.977777777777778	0.977777777777778	0.977777777777778	1	0.955555555555556	0.977777777777778	1	0.2175272
IMPACT=LOW	0.925925925925926	0.962962962962963	0.962962962962963	0.962962962962963	0.981481481481482	1	0.962962962962963	0.981481481481482	1	0.944444444444444	0.962962962962963	0.981481481481482	0.218541481481481
IMPACT=LOW	0.931034482758621	0.96551724137931	0.96551724137931	0.96551724137931	0.96551724137931	1	0.96551724137931	0.96551724137931	1	0.96551724137931	0.96551724137931	1	0.219470724137931
IMPACT=LOW	0.87719298245614	0.964912280701754	0.964912280701754	0.964912280701754	0.964912280701754	1	0.947368421052632	0.964912280701754	1	0.964912280701754	0.964912280701754	1	0.220468824561404
IMPACT=LOW	0.956521739130435	0.956521739130435	0.985507246376812	0.971014492753623	0.956521739130435	0.985507246376812	0.985507246376812	0.956521739130435	1	0.985507246376812	0.956521739130435	1	0.221501
IMPACT=LOW	0.9	0.928571428571429	0.985714285714286	0.957142857142857	0.928571428571429	1	0.971428571428571	0.942857142857143	1	0.957142857142857	0.942857142857143	1	0.222496471428571
IMPACT=LOW	0.950819672131147	0.901639344262295	1	0.967213114754098	0.901639344262295	1	0.983606557377049	0.901639344262295	1	0.983606557377049	0.901639344262295	1	0.223544508196721
IMPACT=LOW	0.944444444444444	0.981481481481482	0.981481481481482	1	0.981481481481482	1	0.981481481481482	0.981481481481482	1	0.962962962962963	0.981481481481482	0.981481481481482	0.224586981481481
IMPACT=LOW	0.949152542372881	0.915254237288136	1	0.949152542372881	0.915254237288136	1	0.949152542372881	0.915254237288136	1	0.949152542372881	0.915254237288136	1	0.225563474576271
IMPACT=LOW	0.929824561403509	0.912280701754386	1	0.929824561403509	0.912280701754386	1	0.947368421052632	0.912280701754386	1	0.947368421052632	0.912280701754386	1	0.226398035087719
IMPACT=LOW	0.982758620689655	0.948275862068966	1	0.982758620689655	0.948275862068966	1	0.982758620689655	0.948275862068966	1	0.982758620689655	0.948275862068966	1	0.227422862068966
IMPACT=LOW	0.942028985507246	0.884057971014493	0.971014492753623	0.956521739130435	0.898550724637681	0.985507246376812	0.956521739130435	0.898550724637681	1	0.956521739130435	0.898550724637681	1	0.228566014492754
IMPACT=LOW	0.916666666666667	0.986111111111111	0.958333333333333	0.958333333333333	0.986111111111111	1	0.986111111111111	0.986111111111111	1	0.986111111111111	0.986111111111111	1	0.229498958333333
IMPACT=LOW	0.839285714285714	0.928571428571429	0.892857142857143	0.946428571428571	0.946428571428571	0.982142857142857	0.946428571428571	0.946428571428571	1	0.928571428571429	0.946428571428571	0.982142857142857	0.230437357142857
IMPACT=LOW	0.903846153846154	0.903846153846154	0.980769230769231	0.903846153846154	0.903846153846154	0.980769230769231	0.942307692307692	0.903846153846154	0.980769230769231	0.942307692307692	0.903846153846154	0.980769230769231	0.231476557692308
IMPACT=LOW	0.921052631578947	0.921052631578947	0.973684210526316	1	0.921052631578947	1	1	0.921052631578947	1	1	0.921052631578947	1	0.232436263157895
IMPACT=LOW	0.959183673469388	1	0.979591836734694	1	1	1	1	1	1	0.959183673469388	1	1	0.233390612244898
IMPACT=LOW	0.938775510204082	0.938775510204082	0.979591836734694	0.979591836734694	0.938775510204082	1	0.979591836734694	0.938775510204082	1	0.959183673469388	0.938775510204082	1	0.234534571428571
IMPACT=LOW	0.924528301886792	0.981132075471698	0.981132075471698	0.962264150943396	0.981132075471698	0.981132075471698	0.981132075471698	0.981132075471698	1	0.962264150943396	0.981132075471698	0.981132075471698	0.235476622641509
IMPACT=LOW	0.888888888888889	0.977777777777778	0.977777777777778	0.977777777777778	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.955555555555556	0.977777777777778	1	0.2365058
IMPACT=LOW	0.916666666666667	0.9375	0.979166666666667	0.979166666666667	0.9375	0.979166666666667	0.979166666666667	0.9375	0.979166666666667	0.979166666666667	0.9375	0.979166666666667	0.237503395833333
IMPACT=LOW	0.92156862745098	0.941176470588235	0.980392156862745	0.96078431372549	0.941176470588235	0.980392156862745	0.980392156862745	0.96078431372549	1	0.980392156862745	0.96078431372549	1	0.238475078431373
IMPACT=LOW	0.862068965517241	0.879310344827586	0.982758620689655	0.896551724137931	0.879310344827586	1	0.896551724137931	0.879310344827586	1	0.896551724137931	0.879310344827586	1	0.2395445
IMPACT=LOW	0.930232558139535	1	1	0.976744186046512	1	1	0.976744186046512	1	1	0.976744186046512	1	1	0.24047711627907
IMPACT=LOW	0.964285714285714	1	0.982142857142857	0.982142857142857	1	1	1	1	1	0.982142857142857	1	1	0.241514214285714
IMPACT=LOW	0.941176470588235	1	0.980392156862745	0.980392156862745	1	1	1	1	1	1	1	1	0.242545117647059
IMPACT=LOW	0.9	1	0.94	0.96	1	1	0.98	1	1	0.96	1	1	0.24348706
IMPACT=LOW	0.843137254901961	0.92156862745098	0.96078431372549	0.862745098039216	0.92156862745098	1	0.882352941176471	0.92156862745098	1	0.901960784313726	0.92156862745098	1	0.244530921568627
IMPACT=LOW	0.980392156862745	0.941176470588235	1	1	0.96078431372549	1	1	0.96078431372549	1	1	0.96078431372549	1	0.245564392156863
IMPACT=LOW	0.98	0.98	0.98	1	0.98	1	1	0.98	1	1	0.98	1	0.24649698
IMPACT=LOW	0.875	0.895833333333333	0.958333333333333	0.916666666666667	0.895833333333333	1	0.9375	0.895833333333333	1	0.9375	0.895833333333333	1	0.2473315625
