Group.2	Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
IMPACT=MODERATE	0.884057971014493	0.927536231884058	0.971014492753623	0.927536231884058	0.956521739130435	1	0.985507246376812	1	1	0.956521739130435	0.971014492753623	1	0.101446173913043
IMPACT=MODERATE	0.75	0.828125	0.953125	0.90625	0.953125	0.984375	0.953125	0.96875	0.984375	0.9375	0.953125	0.984375	0.102486171875
IMPACT=MODERATE	0.69811320754717	0.830188679245283	0.943396226415094	0.849056603773585	0.943396226415094	1	0.962264150943396	0.962264150943396	1	0.962264150943396	0.962264150943396	1	0.103509528301887
IMPACT=MODERATE	0.706896551724138	0.810344827586207	0.931034482758621	0.931034482758621	0.931034482758621	0.948275862068966	0.96551724137931	0.96551724137931	0.96551724137931	0.96551724137931	0.96551724137931	0.96551724137931	0.104510189655172
IMPACT=MODERATE	0.690909090909091	0.8	0.981818181818182	0.909090909090909	0.854545454545454	1	0.963636363636364	0.909090909090909	1	0.945454545454545	0.909090909090909	1	0.105541654545455
IMPACT=MODERATE	0.806451612903226	0.854838709677419	0.967741935483871	0.951612903225806	0.951612903225806	1	0.983870967741935	0.967741935483871	1	0.983870967741935	0.967741935483871	1	0.106422419354839
IMPACT=MODERATE	0.8	0.892307692307692	0.953846153846154	0.953846153846154	0.984615384615385	1	1	1	1	0.984615384615385	1	1	0.107449061538462
IMPACT=MODERATE	0.654545454545455	0.8	0.963636363636364	0.872727272727273	0.927272727272727	0.981818181818182	0.963636363636364	0.890909090909091	0.981818181818182	0.909090909090909	0.927272727272727	0.981818181818182	0.108468454545455
IMPACT=MODERATE	0.75	0.78125	0.875	0.921875	0.9375	0.96875	0.96875	0.953125	1	0.9375	0.9375	0.96875	0.109510703125
IMPACT=MODERATE	0.76271186440678	0.88135593220339	0.966101694915254	0.949152542372881	0.983050847457627	1	1	1	1	0.983050847457627	0.983050847457627	1	0.110522525423729
IMPACT=MODERATE	0.723404255319149	0.851063829787234	0.936170212765957	0.936170212765957	0.957446808510638	1	1	1	1	0.978723404255319	0.978723404255319	1	0.111590489361702
IMPACT=MODERATE	0.761904761904762	0.80952380952381	0.904761904761905	0.880952380952381	0.880952380952381	1	0.952380952380952	0.976190476190476	1	0.928571428571429	0.952380952380952	1	0.112450857142857
IMPACT=MODERATE	0.836363636363636	0.854545454545454	0.981818181818182	0.927272727272727	0.927272727272727	1	0.963636363636364	0.963636363636364	1	0.945454545454545	0.945454545454545	1	0.113359036363636
IMPACT=MODERATE	0.803030303030303	0.848484848484849	0.924242424242424	0.924242424242424	0.939393939393939	1	0.954545454545455	0.924242424242424	1	0.939393939393939	0.924242424242424	1	0.114460454545455
IMPACT=MODERATE	0.790322580645161	0.870967741935484	0.919354838709677	0.935483870967742	0.951612903225806	1	0.983870967741935	0.983870967741935	1	0.983870967741935	0.983870967741935	1	0.115545935483871
IMPACT=MODERATE	0.857142857142857	0.888888888888889	0.952380952380952	0.952380952380952	0.936507936507937	1	0.952380952380952	0.936507936507937	1	0.968253968253968	0.952380952380952	1	0.116460714285714
IMPACT=MODERATE	0.833333333333333	0.9375	1	0.9375	0.979166666666667	1	0.958333333333333	1	1	0.916666666666667	1	1	0.117569041666667
IMPACT=MODERATE	0.826086956521739	0.826086956521739	0.934782608695652	0.934782608695652	0.956521739130435	1	0.978260869565217	0.956521739130435	1	0.91304347826087	0.956521739130435	1	0.118459891304348
IMPACT=MODERATE	0.886363636363636	0.931818181818182	0.954545454545455	0.977272727272727	0.977272727272727	0.977272727272727	0.977272727272727	0.977272727272727	0.977272727272727	0.977272727272727	0.977272727272727	0.977272727272727	0.119477295454545
IMPACT=MODERATE	0.759259259259259	0.796296296296296	0.925925925925926	0.907407407407407	0.907407407407407	1	0.962962962962963	0.962962962962963	1	0.944444444444444	0.944444444444444	1	0.120423814814815
IMPACT=MODERATE	0.810344827586207	0.896551724137931	0.948275862068966	0.931034482758621	0.913793103448276	0.96551724137931	0.982758620689655	0.982758620689655	1	1	0.982758620689655	1	0.12143124137931
IMPACT=MODERATE	0.848484848484849	0.863636363636364	0.96969696969697	0.954545454545455	0.909090909090909	1	0.96969696969697	0.909090909090909	1	0.954545454545455	0.909090909090909	1	0.122487757575758
IMPACT=MODERATE	0.808510638297872	0.914893617021277	0.957446808510638	0.957446808510638	0.978723404255319	0.978723404255319	1	1	1	1	1	1	0.123507638297872
IMPACT=MODERATE	0.781818181818182	0.836363636363636	0.927272727272727	0.927272727272727	0.909090909090909	1	0.981818181818182	0.945454545454545	1	0.981818181818182	0.945454545454545	1	0.124533254545455
IMPACT=MODERATE	0.833333333333333	0.928571428571429	0.952380952380952	0.952380952380952	0.976190476190476	1	1	1	1	1	1	1	0.125566
IMPACT=MODERATE	0.694444444444444	0.805555555555556	1	0.944444444444444	0.972222222222222	1	1	1	1	0.972222222222222	1	1	0.1265165
IMPACT=MODERATE	0.767441860465116	0.837209302325581	0.906976744186046	0.86046511627907	0.953488372093023	1	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.127378093023256
IMPACT=MODERATE	0.753846153846154	0.784615384615385	0.953846153846154	0.953846153846154	0.923076923076923	1	0.953846153846154	0.923076923076923	1	0.938461538461538	0.907692307692308	1	0.128517
IMPACT=MODERATE	0.814814814814815	0.87037037037037	0.981481481481482	0.87037037037037	0.907407407407407	1	0.981481481481482	0.962962962962963	1	0.925925925925926	0.944444444444444	0.981481481481482	0.129465555555556
IMPACT=MODERATE	0.76	0.8	0.9	0.9	0.92	0.98	0.94	0.98	0.98	0.92	0.94	0.98	0.13057026
IMPACT=MODERATE	0.792452830188679	0.905660377358491	0.962264150943396	0.962264150943396	0.943396226415094	0.981132075471698	0.962264150943396	0.943396226415094	1	0.962264150943396	0.943396226415094	1	0.131558830188679
IMPACT=MODERATE	0.86	0.9	0.94	0.98	0.96	0.98	1	0.98	1	1	0.98	1	0.13253946
IMPACT=MODERATE	0.764705882352941	0.901960784313726	0.92156862745098	0.92156862745098	0.941176470588235	1	0.96078431372549	0.96078431372549	1	0.96078431372549	0.96078431372549	1	0.133491137254902
IMPACT=MODERATE	0.782608695652174	0.782608695652174	0.91304347826087	0.91304347826087	0.91304347826087	0.978260869565217	0.978260869565217	0.956521739130435	1	0.978260869565217	0.956521739130435	1	0.13439947826087
IMPACT=MODERATE	0.814814814814815	0.944444444444444	0.981481481481482	0.907407407407407	1	1	1	1	1	1	1	1	0.135469666666667
IMPACT=MODERATE	0.907407407407407	0.944444444444444	0.981481481481482	0.981481481481482	0.962962962962963	1	0.981481481481482	0.962962962962963	1	0.962962962962963	0.962962962962963	1	0.136500962962963
IMPACT=MODERATE	0.780487804878049	0.853658536585366	0.902439024390244	0.975609756097561	0.975609756097561	0.975609756097561	1	1	1	1	1	1	0.137459780487805
IMPACT=MODERATE	0.836734693877551	0.918367346938776	0.979591836734694	0.979591836734694	1	1	1	1	1	0.979591836734694	1	1	0.138531367346939
IMPACT=MODERATE	0.803571428571429	0.839285714285714	0.946428571428571	0.946428571428571	0.928571428571429	1	0.946428571428571	0.928571428571429	1	0.964285714285714	0.928571428571429	1	0.139590375
IMPACT=MODERATE	0.75	0.888888888888889	0.972222222222222	0.916666666666667	0.944444444444444	1	0.916666666666667	0.944444444444444	1	0.916666666666667	0.944444444444444	1	0.140548833333333
IMPACT=MODERATE	0.8	0.84	0.94	0.94	0.96	0.98	0.96	0.98	1	0.96	0.98	1	0.14139678
IMPACT=MODERATE	0.65	0.85	0.916666666666667	0.883333333333333	0.95	0.966666666666667	0.983333333333333	1	1	0.983333333333333	1	1	0.1424214
IMPACT=MODERATE	0.851063829787234	0.893617021276596	0.957446808510638	0.957446808510638	0.957446808510638	1	0.978723404255319	0.957446808510638	1	0.957446808510638	0.957446808510638	1	0.143454255319149
IMPACT=MODERATE	0.929824561403509	0.982456140350877	1	0.964912280701754	0.982456140350877	1	0.982456140350877	0.982456140350877	1	0.982456140350877	0.982456140350877	1	0.144555649122807
IMPACT=MODERATE	0.847457627118644	0.915254237288136	0.949152542372881	0.949152542372881	0.983050847457627	1	1	1	1	0.966101694915254	1	1	0.145472186440678
IMPACT=MODERATE	0.867647058823529	0.926470588235294	0.970588235294118	0.970588235294118	0.955882352941177	0.985294117647059	0.985294117647059	0.970588235294118	0.985294117647059	0.970588235294118	0.970588235294118	0.985294117647059	0.146482514705882
IMPACT=MODERATE	0.84375	0.90625	0.96875	0.9375	0.9375	0.96875	0.9375	0.9375	0.96875	0.90625	0.9375	1	0.1474796875
IMPACT=MODERATE	0.8	0.914285714285714	0.971428571428571	0.914285714285714	0.942857142857143	0.971428571428571	0.971428571428571	0.971428571428571	1	0.942857142857143	0.971428571428571	1	0.148563885714286
IMPACT=MODERATE	0.833333333333333	0.904761904761905	1	0.952380952380952	1	1	0.976190476190476	1	1	0.976190476190476	0.976190476190476	1	0.149458928571429
IMPACT=MODERATE	0.864864864864865	0.918918918918919	0.972972972972973	0.945945945945946	0.972972972972973	1	0.972972972972973	0.972972972972973	1	0.972972972972973	0.972972972972973	1	0.150459513513514
IMPACT=MODERATE	0.941176470588235	0.980392156862745	1	0.980392156862745	0.980392156862745	1	0.980392156862745	0.980392156862745	1	1	0.980392156862745	1	0.151482607843137
IMPACT=MODERATE	0.884615384615385	0.942307692307692	1	0.980769230769231	0.980769230769231	1	0.980769230769231	0.980769230769231	1	1	0.980769230769231	1	0.152444846153846
IMPACT=MODERATE	0.787234042553192	0.787234042553192	0.978723404255319	0.914893617021277	0.872340425531915	1	0.936170212765957	0.893617021276596	1	0.893617021276596	0.893617021276596	1	0.153504021276596
IMPACT=MODERATE	0.888888888888889	0.944444444444444	0.972222222222222	0.972222222222222	1	1	0.944444444444444	1	1	0.972222222222222	1	1	0.154523555555556
IMPACT=MODERATE	0.945454545454545	0.963636363636364	1	1	0.981818181818182	1	1	0.981818181818182	1	1	0.981818181818182	1	0.155387327272727
IMPACT=MODERATE	0.854545454545454	0.909090909090909	0.963636363636364	0.963636363636364	0.945454545454545	0.963636363636364	0.981818181818182	0.963636363636364	0.981818181818182	1	0.981818181818182	0.981818181818182	0.156458763636364
IMPACT=MODERATE	0.771428571428571	0.885714285714286	0.971428571428571	0.942857142857143	0.942857142857143	1	0.914285714285714	0.942857142857143	1	0.914285714285714	0.942857142857143	1	0.157495742857143
IMPACT=MODERATE	0.830188679245283	0.830188679245283	0.924528301886792	0.943396226415094	0.905660377358491	1	0.962264150943396	0.943396226415094	1	0.943396226415094	0.924528301886792	1	0.158476471698113
IMPACT=MODERATE	0.75	0.788461538461538	0.903846153846154	0.903846153846154	0.903846153846154	1	0.961538461538462	0.923076923076923	1	0.942307692307692	0.923076923076923	1	0.159530769230769
IMPACT=MODERATE	0.909090909090909	0.954545454545455	0.977272727272727	0.954545454545455	0.954545454545455	1	0.954545454545455	0.977272727272727	1	0.954545454545455	0.954545454545455	1	0.160500636363636
IMPACT=MODERATE	0.925	0.975	1	0.975	0.975	1	1	1	1	1	1	1	0.16144995
IMPACT=MODERATE	0.877551020408163	0.897959183673469	0.938775510204082	0.918367346938776	0.938775510204082	0.979591836734694	0.938775510204082	0.918367346938776	0.979591836734694	0.938775510204082	0.918367346938776	0.959183673469388	0.162371918367347
IMPACT=MODERATE	0.764705882352941	0.882352941176471	0.882352941176471	0.901960784313726	0.941176470588235	0.96078431372549	0.980392156862745	0.96078431372549	0.96078431372549	0.96078431372549	0.941176470588235	0.96078431372549	0.163435098039216
IMPACT=MODERATE	0.854166666666667	0.854166666666667	0.979166666666667	0.9375	0.9375	0.979166666666667	0.958333333333333	0.916666666666667	1	0.916666666666667	0.9375	0.979166666666667	0.164535375
IMPACT=MODERATE	0.884615384615385	0.903846153846154	0.980769230769231	0.980769230769231	0.942307692307692	1	1	0.942307692307692	1	1	0.942307692307692	1	0.165476442307692
IMPACT=MODERATE	0.779661016949153	0.796610169491525	0.966101694915254	0.88135593220339	0.864406779661017	0.966101694915254	0.88135593220339	0.864406779661017	1	0.88135593220339	0.864406779661017	0.983050847457627	0.166549186440678
IMPACT=MODERATE	0.933333333333333	0.888888888888889	1	0.955555555555556	0.933333333333333	1	0.977777777777778	0.933333333333333	1	0.977777777777778	0.933333333333333	1	0.167563355555556
IMPACT=MODERATE	0.904761904761905	0.952380952380952	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	1	0.168573285714286
IMPACT=MODERATE	0.780487804878049	0.829268292682927	0.951219512195122	0.902439024390244	0.878048780487805	0.975609756097561	0.902439024390244	0.902439024390244	0.975609756097561	0.951219512195122	0.902439024390244	0.975609756097561	0.169491512195122
IMPACT=MODERATE	0.9375	0.9375	0.958333333333333	0.9375	0.979166666666667	0.979166666666667	0.958333333333333	1	1	1	1	1	0.170427729166667
IMPACT=MODERATE	0.777777777777778	0.833333333333333	0.972222222222222	0.944444444444444	0.972222222222222	1	1	0.972222222222222	1	1	0.972222222222222	1	0.171504083333333
IMPACT=MODERATE	0.931818181818182	0.954545454545455	0.977272727272727	1	0.977272727272727	1	1	0.977272727272727	1	1	0.977272727272727	1	0.172470909090909
IMPACT=MODERATE	0.844444444444444	0.933333333333333	0.977777777777778	0.977777777777778	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.173537288888889
IMPACT=MODERATE	0.9	0.966666666666667	1	0.966666666666667	1	1	1	1	1	1	1	1	0.174553
IMPACT=MODERATE	0.870967741935484	0.903225806451613	0.983870967741935	0.951612903225806	0.935483870967742	1	0.983870967741935	0.951612903225806	1	0.983870967741935	0.951612903225806	1	0.175568048387097
IMPACT=MODERATE	0.847826086956522	0.934782608695652	0.956521739130435	0.934782608695652	0.934782608695652	1	0.934782608695652	0.956521739130435	1	0.956521739130435	0.956521739130435	1	0.176489586956522
IMPACT=MODERATE	0.85	0.875	0.925	0.925	0.95	1	0.95	0.95	1	0.95	0.975	1	0.1775421
IMPACT=MODERATE	0.888888888888889	0.955555555555556	1	0.955555555555556	0.955555555555556	1	0.977777777777778	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.178454888888889
IMPACT=MODERATE	0.923076923076923	0.923076923076923	0.980769230769231	0.942307692307692	0.961538461538462	1	0.961538461538462	0.961538461538462	1	0.961538461538462	0.961538461538462	1	0.179508538461538
IMPACT=MODERATE	0.85	0.925	1	0.9	0.925	1	0.925	0.925	1	0.925	0.925	1	0.1805476
IMPACT=MODERATE	0.828571428571429	0.885714285714286	0.942857142857143	0.942857142857143	0.942857142857143	1	0.942857142857143	0.942857142857143	1	0.914285714285714	0.914285714285714	0.971428571428571	0.181556085714286
IMPACT=MODERATE	0.859649122807018	0.912280701754386	0.982456140350877	0.982456140350877	1	1	0.982456140350877	1	1	0.964912280701754	1	1	0.182654
IMPACT=MODERATE	0.872727272727273	0.927272727272727	1	0.963636363636364	0.963636363636364	1	0.981818181818182	0.981818181818182	1	1	0.981818181818182	1	0.183484218181818
IMPACT=MODERATE	0.844444444444444	0.911111111111111	0.933333333333333	0.933333333333333	0.977777777777778	1	1	1	1	1	1	1	0.184497511111111
IMPACT=MODERATE	0.918367346938776	0.938775510204082	0.959183673469388	0.959183673469388	0.979591836734694	0.979591836734694	1	1	1	0.979591836734694	0.979591836734694	0.979591836734694	0.185435204081633
IMPACT=MODERATE	0.777777777777778	0.888888888888889	0.955555555555556	0.911111111111111	0.955555555555556	1	0.977777777777778	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.186473555555556
IMPACT=MODERATE	0.870967741935484	0.870967741935484	0.967741935483871	0.967741935483871	0.967741935483871	1	0.967741935483871	0.967741935483871	1	0.967741935483871	0.967741935483871	1	0.187442
IMPACT=MODERATE	0.928571428571429	0.952380952380952	0.952380952380952	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	0.976190476190476	1	0.976190476190476	0.976190476190476	0.976190476190476	0.188539095238095
IMPACT=MODERATE	0.928571428571429	0.976190476190476	1	0.976190476190476	0.976190476190476	1	0.976190476190476	0.976190476190476	1	0.976190476190476	0.976190476190476	1	0.189564571428571
IMPACT=MODERATE	0.84375	0.8125	0.9375	0.90625	0.875	0.96875	0.90625	0.875	1	0.90625	0.875	1	0.190468
IMPACT=MODERATE	0.811320754716981	0.905660377358491	0.962264150943396	0.962264150943396	0.962264150943396	1	0.962264150943396	0.962264150943396	1	0.962264150943396	0.962264150943396	1	0.191452547169811
IMPACT=MODERATE	0.930232558139535	0.953488372093023	1	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.976744186046512	0.976744186046512	1	0.192475581395349
IMPACT=MODERATE	0.90625	0.9375	0.9375	1	1	1	1	1	1	0.96875	0.96875	0.96875	0.1935036875
IMPACT=MODERATE	0.8	0.911111111111111	0.933333333333333	0.955555555555556	0.977777777777778	1	0.955555555555556	0.977777777777778	1	0.977777777777778	0.977777777777778	1	0.194495977777778
IMPACT=MODERATE	0.875	0.875	0.975	0.975	0.95	1	0.975	0.95	1	0.925	0.925	1	0.195610275
IMPACT=MODERATE	0.851063829787234	0.872340425531915	0.957446808510638	0.936170212765957	0.936170212765957	0.978723404255319	0.957446808510638	0.936170212765957	0.978723404255319	0.957446808510638	0.936170212765957	0.978723404255319	0.196518978723404
IMPACT=MODERATE	0.757575757575758	0.818181818181818	1	0.787878787878788	0.818181818181818	1	0.818181818181818	0.818181818181818	1	0.818181818181818	0.818181818181818	1	0.197489636363636
IMPACT=MODERATE	0.833333333333333	0.880952380952381	0.976190476190476	0.880952380952381	0.904761904761905	0.976190476190476	0.952380952380952	0.928571428571429	1	0.952380952380952	0.928571428571429	1	0.198460071428571
IMPACT=MODERATE	0.769230769230769	0.82051282051282	0.871794871794872	0.794871794871795	0.846153846153846	0.974358974358974	1	0.897435897435897	1	1	0.897435897435897	1	0.199509076923077
IMPACT=MODERATE	0.84375	0.875	1	1	1	1	0.96875	1	1	1	1	1	0.20046825
IMPACT=MODERATE	0.848484848484849	0.939393939393939	0.96969696969697	0.96969696969697	0.96969696969697	1	0.96969696969697	0.96969696969697	1	0.96969696969697	0.96969696969697	1	0.201616787878788
IMPACT=MODERATE	0.829268292682927	0.878048780487805	0.902439024390244	0.926829268292683	0.926829268292683	0.975609756097561	0.975609756097561	0.951219512195122	0.975609756097561	0.951219512195122	0.951219512195122	0.975609756097561	0.202632951219512
IMPACT=MODERATE	0.944444444444444	0.944444444444444	1	0.972222222222222	0.972222222222222	1	0.972222222222222	0.972222222222222	1	0.972222222222222	0.972222222222222	1	0.203610361111111
IMPACT=MODERATE	0.827586206896552	0.827586206896552	0.96551724137931	0.896551724137931	0.862068965517241	1	0.931034482758621	0.896551724137931	1	0.931034482758621	0.896551724137931	1	0.204511551724138
IMPACT=MODERATE	0.891891891891892	0.864864864864865	0.945945945945946	0.945945945945946	0.918918918918919	1	1	0.972972972972973	1	0.972972972972973	0.945945945945946	1	0.205461081081081
IMPACT=MODERATE	0.885714285714286	1	1	0.971428571428571	1	1	1	1	1	1	1	1	0.206526257142857
IMPACT=MODERATE	0.866666666666667	0.933333333333333	1	0.966666666666667	0.933333333333333	1	0.966666666666667	0.933333333333333	1	0.966666666666667	0.933333333333333	1	0.2074064
IMPACT=MODERATE	0.823529411764706	0.823529411764706	1	0.911764705882353	0.882352941176471	1	0.911764705882353	0.882352941176471	1	0.911764705882353	0.882352941176471	1	0.208472529411765
IMPACT=MODERATE	0.911764705882353	0.911764705882353	1	0.970588235294118	0.941176470588235	1	1	0.970588235294118	1	1	0.970588235294118	1	0.2095295
IMPACT=MODERATE	0.815789473684211	0.868421052631579	1	0.947368421052632	0.973684210526316	1	1	0.973684210526316	1	0.947368421052632	0.973684210526316	1	0.2105425
IMPACT=MODERATE	0.766666666666667	0.833333333333333	0.9	0.8	0.866666666666667	0.966666666666667	0.833333333333333	0.866666666666667	0.966666666666667	0.833333333333333	0.9	0.966666666666667	0.211500133333333
IMPACT=MODERATE	0.904761904761905	0.928571428571429	0.976190476190476	0.952380952380952	0.952380952380952	0.976190476190476	0.976190476190476	0.976190476190476	1	0.952380952380952	0.952380952380952	0.976190476190476	0.212418928571429
IMPACT=MODERATE	0.842105263157895	0.894736842105263	1	0.947368421052632	0.921052631578947	1	0.947368421052632	0.921052631578947	1	0.921052631578947	0.921052631578947	1	0.213462105263158
IMPACT=MODERATE	0.75	0.775	0.975	0.925	0.9	1	0.925	0.9	1	0.9	0.875	1	0.2145504
IMPACT=MODERATE	0.947368421052632	0.973684210526316	0.973684210526316	1	1	1	1	1	1	1	1	1	0.215520026315789
IMPACT=MODERATE	0.780487804878049	0.853658536585366	0.926829268292683	0.902439024390244	0.975609756097561	1	0.975609756097561	1	1	0.975609756097561	1	1	0.21655
IMPACT=MODERATE	0.943396226415094	0.905660377358491	0.981132075471698	0.981132075471698	0.924528301886792	1	0.981132075471698	0.924528301886792	1	0.981132075471698	0.924528301886792	1	0.21753979245283
IMPACT=MODERATE	0.866666666666667	0.933333333333333	0.966666666666667	0.933333333333333	0.933333333333333	1	0.933333333333333	0.933333333333333	1	0.933333333333333	0.933333333333333	1	0.218542733333333
IMPACT=MODERATE	0.883720930232558	0.86046511627907	0.953488372093023	0.953488372093023	0.930232558139535	1	0.976744186046512	0.953488372093023	1	0.976744186046512	0.953488372093023	1	0.219364930232558
IMPACT=MODERATE	0.894736842105263	0.894736842105263	1	0.947368421052632	0.921052631578947	1	0.947368421052632	0.921052631578947	1	0.947368421052632	0.921052631578947	1	0.220428473684211
IMPACT=MODERATE	0.9	0.9	0.933333333333333	0.966666666666667	0.966666666666667	0.966666666666667	0.966666666666667	0.966666666666667	0.966666666666667	0.966666666666667	0.966666666666667	0.966666666666667	0.2214629
IMPACT=MODERATE	0.903225806451613	0.967741935483871	1	0.967741935483871	1	1	1	1	1	1	1	1	0.222526258064516
IMPACT=MODERATE	0.931034482758621	1	1	1	1	1	1	1	1	1	1	1	0.223580275862069
IMPACT=MODERATE	0.916666666666667	0.916666666666667	0.916666666666667	0.958333333333333	0.958333333333333	1	1	1	1	1	1	1	0.224667708333333
IMPACT=MODERATE	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	0.961538461538462	1	0.961538461538462	0.961538461538462	0.961538461538462	0.225542153846154
IMPACT=MODERATE	0.736842105263158	0.842105263157895	0.947368421052632	0.947368421052632	0.947368421052632	0.973684210526316	0.973684210526316	0.973684210526316	0.973684210526316	0.973684210526316	0.973684210526316	0.973684210526316	0.226448868421053
IMPACT=MODERATE	0.875	0.85	0.975	0.975	0.925	1	1	0.925	1	1	0.925	1	0.22745205
IMPACT=MODERATE	0.805555555555556	0.833333333333333	0.916666666666667	0.888888888888889	0.916666666666667	1	0.916666666666667	0.944444444444444	1	0.861111111111111	0.888888888888889	1	0.2285145
IMPACT=MODERATE	0.921052631578947	0.947368421052632	0.973684210526316	1	1	1	1	1	1	1	1	1	0.229501947368421
IMPACT=MODERATE	0.886363636363636	0.954545454545455	1	0.954545454545455	0.977272727272727	1	0.954545454545455	0.977272727272727	1	0.931818181818182	0.977272727272727	1	0.230544636363636
IMPACT=MODERATE	0.911764705882353	0.882352941176471	0.941176470588235	1	0.970588235294118	1	1	0.970588235294118	1	1	0.970588235294118	1	0.231494411764706
IMPACT=MODERATE	0.742857142857143	0.857142857142857	0.971428571428571	0.885714285714286	0.942857142857143	1	0.942857142857143	0.942857142857143	1	0.942857142857143	0.942857142857143	1	0.232544
IMPACT=MODERATE	0.923076923076923	0.948717948717949	0.974358974358974	0.948717948717949	0.948717948717949	1	0.974358974358974	0.974358974358974	1	0.974358974358974	0.974358974358974	1	0.233468743589744
IMPACT=MODERATE	0.944444444444444	0.916666666666667	0.944444444444444	1	0.972222222222222	0.972222222222222	1	1	0.972222222222222	0.944444444444444	0.972222222222222	0.972222222222222	0.234401472222222
IMPACT=MODERATE	0.9375	0.90625	0.96875	0.96875	0.9375	0.96875	1	0.96875	1	1	0.96875	1	0.23541378125
IMPACT=MODERATE	0.8	0.857142857142857	0.942857142857143	0.914285714285714	0.942857142857143	0.971428571428571	0.942857142857143	0.942857142857143	0.971428571428571	0.942857142857143	0.942857142857143	0.971428571428571	0.236473542857143
IMPACT=MODERATE	0.933333333333333	0.933333333333333	0.966666666666667	0.966666666666667	0.966666666666667	1	0.933333333333333	0.933333333333333	1	0.966666666666667	0.966666666666667	1	0.237579533333333
IMPACT=MODERATE	0.818181818181818	0.787878787878788	0.939393939393939	0.939393939393939	0.909090909090909	1	0.939393939393939	0.909090909090909	1	0.909090909090909	0.909090909090909	1	0.238578515151515
IMPACT=MODERATE	0.904761904761905	0.952380952380952	0.952380952380952	0.904761904761905	0.952380952380952	0.952380952380952	0.952380952380952	0.952380952380952	0.952380952380952	0.952380952380952	0.952380952380952	0.952380952380952	0.239506904761905
IMPACT=MODERATE	1	1	1	1	1	1	1	1	1	1	1	1	0.240414958333333
IMPACT=MODERATE	0.774193548387097	0.806451612903226	0.903225806451613	0.935483870967742	0.903225806451613	0.967741935483871	0.935483870967742	0.903225806451613	0.967741935483871	0.903225806451613	0.903225806451613	0.967741935483871	0.241444161290323
IMPACT=MODERATE	0.833333333333333	0.875	0.916666666666667	0.916666666666667	0.875	0.958333333333333	0.916666666666667	0.875	0.958333333333333	0.916666666666667	0.875	0.958333333333333	0.242490791666667
IMPACT=MODERATE	0.882352941176471	0.852941176470588	0.970588235294118	0.911764705882353	0.882352941176471	1	0.970588235294118	0.941176470588235	1	0.970588235294118	0.941176470588235	1	0.243476382352941
IMPACT=MODERATE	0.872340425531915	0.829787234042553	0.957446808510638	0.914893617021277	0.872340425531915	1	0.893617021276596	0.872340425531915	0.978723404255319	0.893617021276596	0.851063829787234	0.978723404255319	0.244564680851064
IMPACT=MODERATE	0.883720930232558	0.953488372093023	0.976744186046512	0.953488372093023	0.976744186046512	0.976744186046512	0.953488372093023	0.976744186046512	0.976744186046512	0.953488372093023	0.976744186046512	0.976744186046512	0.245612511627907
IMPACT=MODERATE	0.970588235294118	0.970588235294118	1	1	1	1	1	1	1	1	1	1	0.246543147058824
IMPACT=MODERATE	0.866666666666667	0.833333333333333	0.933333333333333	0.933333333333333	0.933333333333333	1	0.966666666666667	0.933333333333333	1	0.933333333333333	0.933333333333333	1	0.247437266666667
IMPACT=MODERATE	0.852941176470588	0.882352941176471	0.941176470588235	1	1	1	1	1	1	1	1	1	0.248452911764706
IMPACT=MODERATE	0.818181818181818	0.787878787878788	0.878787878787879	0.96969696969697	0.909090909090909	1	0.939393939393939	0.909090909090909	1	0.96969696969697	0.909090909090909	1	0.249423
IMPACT=MODERATE	0.888888888888889	0.888888888888889	0.962962962962963	1	1	1	1	1	1	1	1	1	0.250438407407407
IMPACT=MODERATE	0.869565217391304	0.869565217391304	0.891304347826087	0.934782608695652	0.978260869565217	0.978260869565217	0.978260869565217	0.978260869565217	1	0.978260869565217	0.978260869565217	1	0.251586543478261
IMPACT=MODERATE	0.884615384615385	0.884615384615385	0.923076923076923	1	0.961538461538462	1	1	0.961538461538462	1	1	0.961538461538462	1	0.252426461538462
IMPACT=MODERATE	0.944444444444444	1	1	1	1	1	1	1	1	1	1	1	0.253516444444444
IMPACT=MODERATE	0.945945945945946	0.918918918918919	0.945945945945946	0.972972972972973	0.972972972972973	1	1	0.972972972972973	1	1	0.972972972972973	1	0.254409108108108
IMPACT=MODERATE	0.866666666666667	0.933333333333333	0.933333333333333	0.933333333333333	0.977777777777778	1	1	1	1	0.977777777777778	0.977777777777778	1	0.255409222222222
