HC_1kg	HC_hrc	HC_top	OE_1kg	OE_hrc	OE_top	IO_1kg	IO_hrc	IO_top	MG_1kg	MG_hrc	MG_top	MAF
0.938395799676898	0.883155088852989	0.954849757673667	0.954382875605816	0.886431340872375	0.965274636510501	0.959344103392569	0.887617124394184	0.968190630048465	0.952819063004847	0.886402261712439	0.96570436187399	0.260506549273021
0.943450134770889	0.906493261455526	0.967159029649596	0.963297843665768	0.9103948787062	0.977685983827493	0.969040431266846	0.911630727762803	0.98072641509434	0.961198113207547	0.910157681940701	0.978369272237197	0.261426063342318
0.934985358711567	0.899020497803807	0.947623718887262	0.952601756954612	0.90285065885798	0.95795168374817	0.959342606149341	0.904206442166911	0.961685212298682	0.953404099560761	0.902989751098097	0.959849194729136	0.262448964860908
0.924821333333333	0.866945333333333	0.951153333333333	0.942325333333333	0.870841333333333	0.961161333333333	0.950214666666667	0.8727	0.964837333333333	0.945325333333333	0.871442666666667	0.964005333333333	0.26347074
0.950298688193744	0.927679112008073	0.966379414732593	0.96620282542886	0.931480322906155	0.976226034308779	0.97239858728557	0.93267507568113	0.979005045408678	0.967799192734611	0.931720484359233	0.977380423814329	0.264488149344097
0.941859139784946	0.905927956989247	0.955703225806452	0.956804301075269	0.909	0.965372043010753	0.962089247311828	0.909937634408602	0.968147311827957	0.955711827956989	0.908710752688172	0.966440860215054	0.265518943010753
0.953994743758213	0.926189224704336	0.966846254927727	0.967437582128778	0.92899605781866	0.974438896189225	0.973632063074901	0.93050197109067	0.97788567674113	0.968182654402102	0.928988173455979	0.9756123521682	0.266548972404731
0.933103278688525	0.898185245901639	0.947340983606557	0.950555737704918	0.901495081967213	0.958539344262295	0.956714754098361	0.90272131147541	0.961729508196721	0.951383606557377	0.901380327868852	0.960103278688525	0.267496552459016
0.936449163449163	0.91694851994852	0.955976833976834	0.951338481338481	0.919949806949807	0.968323037323037	0.956831402831403	0.920965250965251	0.971943371943372	0.9523861003861	0.920036036036036	0.970057915057915	0.268423223938224
0.944587168758717	0.910970711297071	0.955202231520223	0.962171548117155	0.91481450488145	0.966719665271967	0.968244072524407	0.916220362622036	0.97034309623431	0.962357043235704	0.915	0.96781589958159	0.26945780055788
0.957790870488323	0.938700636942675	0.971285562632696	0.971746284501062	0.941510615711253	0.979071125265393	0.977853503184713	0.942900212314225	0.981821656050955	0.973593418259023	0.941889596602972	0.980240976645435	0.270502942675159
0.962325301204819	0.910235487404162	0.961580503833516	0.974329682365827	0.912730558598028	0.969228915662651	0.978019715224534	0.91346878422782	0.970917853231106	0.974219058050383	0.912741511500548	0.969580503833516	0.271507883899233
0.950432748538012	0.909998830409357	0.972398830409357	0.965495906432749	0.912866666666667	0.980459649122807	0.970865497076023	0.913933333333333	0.983444444444444	0.968030409356725	0.913178947368421	0.981831578947368	0.272541974269006
0.948502398081535	0.927095923261391	0.969877697841727	0.966134292565947	0.93084412470024	0.98076139088729	0.972497601918465	0.932309352517986	0.984257793764988	0.965446043165468	0.931029976019185	0.982005995203837	0.273557199040767
0.959501877346683	0.924073842302879	0.969927409261577	0.972394242803504	0.926617021276596	0.977219023779725	0.976569461827284	0.928113892365457	0.980599499374218	0.971774718397997	0.927067584480601	0.97828535669587	0.274507346683354
0.951533166458073	0.911754693366708	0.967459324155194	0.961673341677096	0.914	0.975371714643304	0.966579474342929	0.915403003754693	0.978151439299124	0.962590738423029	0.914550688360451	0.976454317897372	0.275410178973717
0.927947204968944	0.873936335403727	0.951854037267081	0.944801242236025	0.877225155279503	0.963947204968944	0.952888198757764	0.879041925465838	0.969100931677019	0.948346273291925	0.877905279503106	0.966310559006211	0.276452959627329
0.942403422982885	0.906727383863081	0.961154034229829	0.958209046454768	0.910724938875306	0.97290097799511	0.966295843520782	0.912413202933985	0.977876528117359	0.960143031784841	0.911050122249389	0.975496332518337	0.27747991809291
0.945931868131868	0.907294505494506	0.964941758241758	0.96150989010989	0.911687912087912	0.974992307692308	0.966208791208791	0.912972527472527	0.977920879120879	0.959841758241758	0.911521978021978	0.9755	0.278527298901099
0.940258029978587	0.900889721627409	0.967450749464668	0.952572805139186	0.903836188436831	0.978834047109208	0.958247323340471	0.904844753747323	0.981080299785867	0.952858672376874	0.903776231263383	0.97934903640257	0.279541883297645
0.939	0.874829373650108	0.963580993520518	0.951392008639309	0.877502159827214	0.974246220302376	0.957407127429806	0.878747300215983	0.977358531317495	0.953225701943844	0.877822894168466	0.976137149028078	0.280552601511879
0.932552334943639	0.871666666666667	0.953971014492754	0.947351046698873	0.875275362318841	0.962644122383253	0.954180354267311	0.877080515297907	0.967020933977456	0.947850241545894	0.875937198067633	0.965450885668277	0.281465156199678
0.884321002386635	0.840409307875895	0.956023866348449	0.897798329355609	0.843430787589499	0.966891408114558	0.904272076372315	0.844557279236277	0.971196897374702	0.899289976133652	0.843365155131265	0.968954653937947	0.282443064439141
0.937676201372998	0.899130434782609	0.95850114416476	0.952242562929062	0.902366132723112	0.968361556064073	0.957778032036613	0.903516018306636	0.971892448512586	0.951163615560641	0.902102974828375	0.969489702517162	0.283452774599542
0.945777208706786	0.900535211267606	0.961558258642766	0.962846350832266	0.903903969270166	0.972326504481434	0.970245838668374	0.905076824583867	0.975215108834827	0.963852752880922	0.903983354673496	0.973147247119078	0.284463329065301
0.949007927519819	0.901035107587769	0.970654586636467	0.962177802944507	0.903833522083805	0.979319365798414	0.968910532276331	0.905139297848245	0.983081540203851	0.964647791619479	0.904082672706682	0.980922989807474	0.285517396375991
0.925313414634146	0.875340243902439	0.959765853658537	0.939781707317073	0.878220731707317	0.97230243902439	0.94759512195122	0.879815853658537	0.976013414634146	0.942086585365854	0.878578048780488	0.972908536585366	0.286509140243902
0.935465020576132	0.894334705075446	0.951625514403292	0.94943072702332	0.897770919067215	0.96419890260631	0.956891632373114	0.899076817558299	0.967401920438957	0.951809327846365	0.898052126200274	0.965113854595336	0.287579264746228
0.944260336906585	0.898779479326187	0.95333843797856	0.957954058192956	0.901679938744257	0.963263399693721	0.962782542113323	0.903032159264931	0.96662787136294	0.957445635528331	0.902003062787136	0.964589586523737	0.288481509954058
0.953213496932515	0.937698159509202	0.961423312883436	0.969467484662577	0.940944785276074	0.971266257668712	0.975126380368098	0.942288343558282	0.974493251533742	0.968184049079755	0.940544785276074	0.972642944785276	0.289445883435583
0.956847931873479	0.901403892944039	0.965633819951338	0.969851581508516	0.904261557177616	0.974373479318735	0.976232360097324	0.905714111922141	0.977795620437956	0.970841849148419	0.904480535279805	0.975766423357664	0.290434377128954
0.957277925531915	0.926253989361702	0.968848404255319	0.972731382978723	0.929764627659574	0.978702127659574	0.978296542553191	0.930897606382979	0.981547872340426	0.971972074468085	0.929761968085106	0.979102393617021	0.291486718085106
0.954057457212714	0.913484107579462	0.962880195599022	0.96749511002445	0.916200488997555	0.971081907090464	0.97411858190709	0.917585574572127	0.974171149144254	0.968332518337408	0.916627139364303	0.972222493887531	0.292519437652812
0.955261935483871	0.905081290322581	0.961323870967742	0.968567741935484	0.907465806451613	0.969536774193548	0.9746	0.908769032258064	0.973086451612903	0.968910967741936	0.907461935483871	0.97102064516129	0.29353311483871
0.960795180722892	0.907913253012048	0.974496385542169	0.975777108433735	0.91093734939759	0.982478313253012	0.981803614457831	0.912136144578313	0.985156626506024	0.97650843373494	0.911778313253012	0.983156626506024	0.294572286746988
0.94318009478673	0.880249605055292	0.961832543443918	0.954486571879937	0.882500789889415	0.969085308056872	0.959731437598736	0.883649289099526	0.972170616113744	0.955124802527646	0.883039494470774	0.970387045813586	0.295473616113744
0.928821138211382	0.867180487804878	0.944995121951219	0.945762601626016	0.870746341463415	0.955435772357724	0.952094308943089	0.871917073170732	0.959089430894309	0.945995121951219	0.870734959349593	0.956835772357724	0.296412242276423
0.943061102831595	0.914159463487332	0.964348733233979	0.959295081967213	0.917657228017884	0.974612518628912	0.965912071535022	0.919427719821162	0.97971087928465	0.960479880774963	0.918377049180328	0.977605067064083	0.297460846497765
0.942941944847605	0.889683599419449	0.963846153846154	0.957917271407837	0.892728592162554	0.973031930333817	0.963023222060958	0.893731494920174	0.975603773584906	0.959178519593614	0.892835994194485	0.974423802612482	0.298461660377358
0.942916666666667	0.884552083333333	0.956915178571429	0.959046130952381	0.888232142857143	0.966754464285714	0.964837797619048	0.889459821428571	0.970453869047619	0.958565476190476	0.888443452380952	0.967997023809524	0.299521398809524
0.931048120300752	0.887196992481203	0.959833082706767	0.949845112781955	0.891565413533835	0.974670676691729	0.955663157894737	0.892938345864662	0.979097744360902	0.946869172932331	0.891010526315789	0.975544360902256	0.300539526315789
0.945225503355705	0.89570067114094	0.956073825503356	0.959637583892617	0.898836241610738	0.965504697986577	0.964920805369127	0.900025503355705	0.969191946308725	0.959579865771812	0.899037583892617	0.967040268456376	0.301573269798658
0.929088929219601	0.879586206896552	0.945892921960073	0.942422867513612	0.881970961887477	0.952747731397459	0.948442831215971	0.883495462794918	0.956335753176044	0.942177858439201	0.882183303085299	0.954321234119782	0.302476760435572
0.928833832335329	0.886910179640719	0.95297005988024	0.94627245508982	0.890904191616766	0.964339820359281	0.954875748502994	0.892252994011976	0.968922155688623	0.946639221556886	0.890845808383234	0.966315868263473	0.303457729041916
0.937122470713525	0.913386581469649	0.969320553780618	0.949110756123536	0.915992545260916	0.976625133120341	0.955350372736954	0.917471778487753	0.980303514376997	0.951648562300319	0.916729499467519	0.979029818956337	0.304473575079872
0.927357493857494	0.892972972972973	0.962679361179361	0.94077027027027	0.896470515970516	0.970702702702703	0.949023341523342	0.898487714987715	0.975214987714988	0.943796068796069	0.896676904176904	0.972920147420147	0.30545372972973
0.942060295790671	0.891920364050057	0.956820250284414	0.953974971558589	0.8946393629124	0.964408418657565	0.95871558589306	0.895468714448237	0.967163822525597	0.955257110352673	0.894817974971559	0.965874857792947	0.306532179749716
0.953740880503145	0.920919496855346	0.964007547169811	0.968145911949686	0.923899371069182	0.973330817610063	0.974958490566038	0.925076729559748	0.976586163522013	0.969125786163522	0.923894339622642	0.974218867924528	0.307517304402516
0.947187744458931	0.910959582790091	0.962816166883963	0.963434159061278	0.91455149934811	0.972942633637549	0.96970664928292	0.916148631029987	0.977106910039113	0.964822685788787	0.915003911342894	0.973830508474576	0.308579099087353
0.94437802907916	0.905852988691438	0.958762520193861	0.960899838449111	0.909277867528271	0.969408723747981	0.965978998384491	0.910428109854604	0.973373182552504	0.959977382875606	0.908995153473344	0.969187399030695	0.309468508885299
0.942031209362809	0.887919375812744	0.950362808842653	0.958421326397919	0.89139921976593	0.961300390117035	0.963416124837451	0.89255266579974	0.964711313394018	0.957407022106632	0.891178153446034	0.962591677503251	0.310448979193758
0.943037546933667	0.906896120150188	0.959297872340426	0.956853566958698	0.909755944931164	0.967660826032541	0.96069211514393	0.910489361702128	0.970355444305382	0.955235294117647	0.909466833541927	0.968254067584481	0.311452715894869
0.936705325443787	0.893092307692308	0.964239053254438	0.952246153846154	0.896236686390533	0.971437869822485	0.956998816568047	0.897117159763314	0.974995266272189	0.949773964497041	0.896076923076923	0.971304142011834	0.312447498224852
0.930394932935917	0.888415797317437	0.963697466467958	0.943935916542474	0.891946348733234	0.969445603576751	0.94933084947839	0.893642324888226	0.973590163934426	0.942189269746647	0.892293591654247	0.969141579731744	0.313496302533532
0.910090277777778	0.876618055555555	0.94735	0.928506944444444	0.880926388888889	0.955809722222222	0.935663888888889	0.882636111111111	0.960972222222222	0.929179166666667	0.881620833333333	0.956520833333333	0.314553951388889
0.937453920220083	0.906310866574966	0.954613480055021	0.950566712517194	0.909154057771664	0.962118294360385	0.957268225584594	0.910353507565337	0.964818431911967	0.95234250343879	0.909489683631362	0.963074277854195	0.315567166437414
0.945085299455535	0.891985480943739	0.953582577132486	0.959548094373866	0.894731397459165	0.961992740471869	0.963631578947368	0.895633393829401	0.963927404718693	0.958230490018149	0.894588021778584	0.961976406533575	0.316498627949183
0.945119708029197	0.906670072992701	0.963391240875912	0.958294890510949	0.909375182481752	0.971979562043796	0.965202919708029	0.910875912408759	0.975195620437956	0.960943065693431	0.909775182481752	0.973194160583942	0.317429916788321
0.946677991137371	0.923255539143279	0.961302806499261	0.959293943870015	0.925807976366322	0.968706056129985	0.965205317577548	0.926989660265879	0.971351550960118	0.960620384047267	0.925968980797637	0.9696011816839	0.318461892171344
0.942984722222222	0.910918055555555	0.954755555555556	0.956779166666667	0.913845833333333	0.962372222222222	0.963045833333333	0.9150875	0.965272222222222	0.9581	0.913890277777778	0.963919444444444	0.319500472222222
0.942821428571429	0.912358418367347	0.958127551020408	0.957229591836735	0.915899234693878	0.966107142857143	0.96238137755102	0.916924744897959	0.969343112244898	0.955348214285714	0.915969387755102	0.967896683673469	0.320489827806122
0.95176798825257	0.910389133627019	0.96407342143906	0.969631424375918	0.914234948604993	0.975348017621145	0.974558002936858	0.915543318649045	0.978214390602056	0.967835535976505	0.913979441997063	0.976019089574156	0.321560839941263
0.956447338618347	0.910587768969422	0.968775764439411	0.967772366930917	0.912973952434881	0.975097395243488	0.971802944507361	0.913689694224236	0.977100792751982	0.96572933182333	0.912654586636467	0.975872027180068	0.322569033975085
0.943124233128834	0.904253067484663	0.952806748466258	0.955291411042945	0.907171779141104	0.960151840490797	0.960639570552147	0.908493865030675	0.96364263803681	0.955277607361963	0.907556748466258	0.963437116564417	0.323470809815951
0.949274151436031	0.927011749347258	0.961780678851175	0.964340731070496	0.930298955613577	0.970484334203655	0.969873368146214	0.931442558746736	0.9738772845953	0.964994778067885	0.930553524804178	0.972426892950392	0.324420101827676
0.952152796725784	0.910740791268759	0.965987721691678	0.967283765347885	0.914106412005457	0.97443519781719	0.97237380627558	0.915682128240109	0.977537517053206	0.967888130968622	0.91468622100955	0.975319236016371	0.325460811732606
0.941738764044944	0.900001404494382	0.955379213483146	0.957294943820225	0.902845505617977	0.964838483146067	0.961911516853933	0.903848314606742	0.968161516853933	0.956460674157303	0.902480337078652	0.965424157303371	0.326499171348315
0.95557223796034	0.883220963172805	0.952014164305949	0.969389518413598	0.885720963172805	0.96056657223796	0.974236543909348	0.88713597733711	0.963981586402266	0.966065155807365	0.88557223796034	0.961643059490085	0.327486407932011
0.9454826629681	0.905998613037448	0.963385575589459	0.956719833564494	0.908328710124827	0.969785020804438	0.959382801664355	0.909059639389736	0.97174479889043	0.953803051317614	0.907977808599168	0.970202496532594	0.328538037447989
0.944536585365854	0.880479674796748	0.954333333333333	0.958184281842818	0.883569105691057	0.96250135501355	0.963676151761518	0.884142276422764	0.965878048780488	0.95859620596206	0.883238482384824	0.964959349593496	0.32957058401084
0.950809284818068	0.906813048933501	0.954141781681305	0.96368130489335	0.909869510664994	0.962539523212045	0.969653701380176	0.91103513174404	0.966864491844417	0.964032622333752	0.90978670012547	0.965110414052698	0.330585710163112
0.948459909228442	0.906366111951588	0.956264750378215	0.964254160363086	0.909757942511346	0.966057488653555	0.969394856278366	0.910909228441755	0.969753403933434	0.962641452344932	0.909940998487141	0.967683812405446	0.331505284417549
0.957773296244784	0.921184979137691	0.970951321279555	0.970681502086231	0.923894297635605	0.977746870653686	0.977532684283727	0.925570236439499	0.981304589707928	0.969955493741307	0.9246578581363	0.979849791376912	0.332429492350487
0.937266836086404	0.880997458703939	0.944188055908513	0.951081321473952	0.883893265565438	0.952601016518424	0.957940279542567	0.885232528589581	0.956725540025413	0.951277001270648	0.884069885641677	0.954695044472681	0.333490743329098
0.931933937823834	0.885862694300518	0.950734455958549	0.944908031088083	0.889001295336788	0.959465025906736	0.953240932642487	0.890891191709845	0.964886010362694	0.947489637305699	0.889878238341969	0.963636010362694	0.334491116580311
0.929685208596713	0.899890012642225	0.957082174462705	0.944757269279393	0.90326801517067	0.967022756005057	0.950175726927939	0.904504424778761	0.971675094816688	0.944453855878635	0.903240202275601	0.969917825537295	0.335502640960809
0.948333796940195	0.907191933240612	0.962876216968011	0.9632280945758	0.910759388038943	0.972095966620306	0.968794158553547	0.912115438108484	0.97486230876217	0.963077885952712	0.910751043115438	0.973037552155772	0.336538662030598
0.948004538577912	0.921022692889561	0.958226928895613	0.965161875945537	0.925535552193646	0.969102874432678	0.970620272314675	0.926735249621785	0.972977307110439	0.964154311649017	0.925276853252648	0.970963691376702	0.337594655068079
0.954020869565217	0.907132173913043	0.962194782608696	0.968692173913044	0.910222608695652	0.971464347826087	0.974794782608696	0.911714782608696	0.974657391304348	0.968914782608696	0.910309565217391	0.972095652173913	0.33849463826087
0.93827399380805	0.869130030959752	0.952287925696594	0.954393188854489	0.872441176470588	0.96283746130031	0.960961300309597	0.873825077399381	0.965736842105263	0.954637770897833	0.872766253869969	0.963456656346749	0.339438414860681
0.947933244325768	0.908205607476635	0.965042723631509	0.959799732977303	0.911	0.972935914552737	0.966811748998665	0.913182910547397	0.976228304405874	0.962288384512684	0.912013351134846	0.973851802403204	0.340457473965287
0.946517699115044	0.907042772861357	0.951936578171091	0.961817109144543	0.910410029498525	0.961418879056047	0.970666666666667	0.912786135693215	0.966799410029499	0.965020648967552	0.911638643067847	0.964769911504425	0.341480646017699
0.945629261363636	0.899704545454545	0.967045454545455	0.957245738636364	0.902485795454545	0.974775568181818	0.963424715909091	0.903876420454545	0.978068181818182	0.957403409090909	0.902708806818182	0.976417613636364	0.342524984375
0.938644504748982	0.889583446404342	0.963535956580733	0.953620081411126	0.89327815468114	0.973071913161465	0.962872455902307	0.896027137042062	0.978521031207598	0.956275440976934	0.894424694708277	0.975807327001357	0.343569402985075
0.946178571428571	0.894392857142857	0.952507653061225	0.958039540816326	0.896739795918367	0.959290816326531	0.963695153061224	0.898690051020408	0.962913265306122	0.959955357142857	0.897711734693878	0.961206632653061	0.344565576530612
0.913697513812155	0.86925138121547	0.919540055248619	0.923839779005525	0.871459944751381	0.925694751381215	0.928953038674033	0.872755524861878	0.928650552486188	0.925451657458564	0.871966850828729	0.927211325966851	0.345506288674033
0.937417257683215	0.903440898345154	0.946843971631206	0.947621749408983	0.90536170212766	0.952618203309693	0.95277304964539	0.906605200945626	0.955664302600473	0.947992907801418	0.905580378250591	0.95383451536643	0.346451673758865
0.941730662983425	0.897191988950276	0.956198895027624	0.955806629834254	0.899783149171271	0.964834254143646	0.960301104972376	0.900794198895028	0.968015193370166	0.955421270718232	0.899575966850829	0.96646546961326	0.347468075966851
0.940545454545455	0.8945625	0.946502840909091	0.951346590909091	0.896491477272727	0.953058238636364	0.956005681818182	0.897806818181818	0.956005681818182	0.953296875	0.896911931818182	0.955259943181818	0.348469200284091
0.929184852374839	0.891838254172015	0.938142490372272	0.943689345314506	0.894658536585366	0.946333761232349	0.948387676508344	0.895747111681643	0.94889216944801	0.943150192554557	0.894396662387676	0.946872913992298	0.349523688061617
0.929088445078459	0.88304422253923	0.95355634807418	0.944323823109843	0.886345221112696	0.962014265335235	0.94981455064194	0.888166904422254	0.965403708987161	0.944640513552068	0.886534950071327	0.963543509272468	0.350546499286733
0.937840175953079	0.875717008797654	0.951936950146628	0.952379765395894	0.878285923753666	0.960480938416422	0.958243401759531	0.880115835777126	0.964696480938416	0.952838709677419	0.878931085043988	0.962639296187683	0.351598762463343
0.9477968	0.8845968	0.964192	0.9631024	0.8877376	0.9724416	0.9686352	0.889136	0.9757552	0.961152	0.8879712	0.9739296	0.3524951232
0.943794594594595	0.893335135135135	0.960489189189189	0.958878378378378	0.895914864864865	0.967839189189189	0.962472972972973	0.896558108108108	0.970195945945946	0.957447297297297	0.895483783783784	0.968251351351351	0.353449647297297
0.933039897039897	0.900065637065637	0.960028314028314	0.946234234234234	0.902799227799228	0.968607464607465	0.952093951093951	0.903828828828829	0.972361647361647	0.947777348777349	0.902911196911197	0.97034749034749	0.354463042471042
0.94215664160401	0.904047619047619	0.947724310776942	0.955627819548872	0.907200501253133	0.956102756892231	0.963763157894737	0.909083959899749	0.960238095238095	0.95793984962406	0.90781954887218	0.957395989974937	0.35549484962406
0.952742819843342	0.926963446475196	0.96279634464752	0.96679634464752	0.929532637075718	0.969707571801567	0.972144908616188	0.931725848563969	0.974039164490862	0.967672323759791	0.930109660574413	0.971582245430809	0.356539595300261
0.946649739583333	0.904850260416667	0.9630625	0.958734375	0.907604166666667	0.970734375	0.963942708333333	0.908951822916667	0.97556640625	0.957869791666667	0.90730078125	0.973161458333333	0.357552162760417
0.96386369593709	0.910339449541284	0.974847968545216	0.974064220183486	0.911986893840105	0.980689384010485	0.977528178243775	0.912802096985583	0.982846657929227	0.973307994757536	0.911959370904325	0.981183486238532	0.35857145740498
0.950099415204678	0.904681286549708	0.964741228070175	0.962978070175439	0.90700730994152	0.971733918128655	0.967843567251462	0.908207602339181	0.975198830409357	0.962891812865497	0.906964912280702	0.972937134502924	0.359523839181287
0.94942936596218	0.924927697441602	0.975536151279199	0.961868743047831	0.927650723025584	0.983221357063404	0.966159065628476	0.928431590656285	0.986053392658509	0.961152391546162	0.927135706340378	0.984273637374861	0.360417933259177
0.942759493670886	0.898028129395218	0.95984388185654	0.956279887482419	0.901405063291139	0.967637130801688	0.963383966244726	0.902675105485232	0.971308016877637	0.955796061884669	0.90092123769339	0.969101265822785	0.36145488045007
0.942368499257058	0.887555720653789	0.953720653789005	0.959344725111441	0.890982169390788	0.963408618127786	0.964465081723626	0.892297176820208	0.966267459138187	0.958517087667162	0.890927191679049	0.964309063893016	0.362490933135215
0.931931034482759	0.869070464767616	0.947491754122939	0.94347976011994	0.871578710644678	0.955584707646177	0.948964017991004	0.872050974512744	0.95839580209895	0.94288155922039	0.872044977511244	0.956466266866567	0.363533628185907
0.940677329624478	0.899955493741307	0.964184979137691	0.956393602225313	0.90291933240612	0.973614742698192	0.962322670375522	0.904878998609179	0.977552155771905	0.954965229485396	0.902892906815021	0.974757997218359	0.364568553546593
0.935088050314465	0.883576100628931	0.961359748427673	0.950516981132076	0.886589937106918	0.970610062893082	0.955213836477987	0.887050314465409	0.973900628930818	0.951012578616352	0.886389937106918	0.97262641509434	0.365581422641509
0.953404287901991	0.926673813169985	0.963696784073507	0.968683001531394	0.930205206738132	0.973315467075038	0.975842266462481	0.931903522205207	0.97635528330781	0.970594180704441	0.930718223583461	0.97476875957121	0.366488683001531
0.960856486796785	0.921454649827784	0.972885189437428	0.97093570608496	0.923703788748565	0.978368541905855	0.973501722158439	0.924350172215844	0.980249138920781	0.969202066590126	0.923086107921929	0.978433983926521	0.367459712973594
0.957223958333333	0.912713541666667	0.968022916666667	0.968921875	0.915227083333333	0.974338541666667	0.973414583333333	0.91680625	0.977161458333333	0.969372916666667	0.915913541666667	0.975622916666667	0.3684713
0.950383001049318	0.909185729275971	0.966185729275971	0.961843651626443	0.91200314795383	0.972836306400839	0.967032528856243	0.912842602308499	0.976406086044071	0.96193074501574	0.911865687303253	0.97493074501574	0.36948332633788
0.949162534435262	0.894542699724518	0.958177685950413	0.963752066115703	0.897402203856749	0.965563360881543	0.968315426997245	0.898530303030303	0.969783746556474	0.962955922865014	0.897297520661157	0.967522038567493	0.37051391184573
0.953681704260652	0.908145363408521	0.971196741854637	0.967243107769424	0.91130701754386	0.980474937343358	0.973070175438597	0.912146616541353	0.983634085213033	0.968056390977444	0.911446115288221	0.98196992481203	0.371565803258145
0.958183776932826	0.927608365019011	0.970580481622307	0.968153358681876	0.930007604562738	0.977833967046895	0.974025348542459	0.931058301647655	0.980335868187579	0.969760456273764	0.930728770595691	0.979712294043093	0.3725503878327
0.945209580838323	0.920169161676647	0.957233532934132	0.955368263473054	0.922712574850299	0.965910179640719	0.959908682634731	0.923866766467066	0.96901497005988	0.956342814371257	0.923040419161677	0.968574850299401	0.373533717065868
0.927683783783784	0.90877027027027	0.9636	0.941755405405405	0.912316216216216	0.9759	0.94532972972973	0.91295	0.979009459459459	0.939004054054054	0.911360810810811	0.977297297297297	0.374428572972973
0.944426345609065	0.90129178470255	0.962437677053824	0.957368271954674	0.903917847025496	0.970934844192635	0.963729461756374	0.905490084985836	0.974779036827195	0.959049575070822	0.905022662889518	0.97364447592068	0.375464907932011
0.935488275862069	0.890115862068966	0.965939310344828	0.949176551724138	0.89292	0.974899310344828	0.955142068965517	0.894332413793103	0.979475862068966	0.951324137931034	0.893426206896552	0.978019310344828	0.376467565517241
0.937124812030075	0.904258646616541	0.958058646616541	0.950839097744361	0.907443609022556	0.96669022556391	0.958744360902256	0.909360902255639	0.971406015037594	0.952360902255639	0.908087218045113	0.969058646616541	0.377520260150376
0.949669971671388	0.905109065155807	0.96192776203966	0.963548158640227	0.908116147308782	0.969590651558074	0.969171388101983	0.910220963172805	0.972586402266289	0.963742209631728	0.909050991501416	0.970413597733711	0.378559243626062
0.950977719528178	0.912542595019659	0.962424639580603	0.965356487549148	0.915820445609436	0.970878112712975	0.97137876802097	0.916927916120577	0.974525557011796	0.965709043250328	0.916048492791612	0.972169069462647	0.379561581913499
0.947891980360066	0.906649754500818	0.962963993453355	0.961702127659574	0.909630114566285	0.971967266775777	0.969723404255319	0.911075286415712	0.976543371522095	0.96124713584288	0.910240589198036	0.974207855973813	0.380498785597381
0.961880559085133	0.91800127064803	0.972214739517154	0.974124523506989	0.920434561626429	0.979088945362135	0.979275730622618	0.921757306226175	0.981710292249047	0.974213468869123	0.920756035578145	0.979777636594663	0.381437795425667
0.94295951417004	0.884116059379217	0.955692307692308	0.955	0.886356275303644	0.963484480431849	0.960558704453441	0.888526315789474	0.967209176788124	0.955546558704453	0.887427800269906	0.965367071524966	0.382433820512821
0.952372262773723	0.905058394160584	0.964856934306569	0.964484671532847	0.90763795620438	0.971770802919708	0.969417518248175	0.908458394160584	0.974459854014599	0.964948905109489	0.907697810218978	0.972667153284672	0.383462300729927
0.941270588235294	0.899539495798319	0.956119327731092	0.955502521008403	0.903336134453781	0.965063865546218	0.962670588235294	0.903211764705882	0.968270588235294	0.954808403361345	0.902304201680672	0.966124369747899	0.384525013445378
0.947863436123348	0.896795888399413	0.96136563876652	0.962834067547724	0.900649045521292	0.971148311306902	0.968408223201175	0.901631424375918	0.974261380323054	0.961474302496329	0.900202643171806	0.97196328928047	0.385548293685756
0.942190251572327	0.890559748427673	0.953114779874214	0.956943396226415	0.893723270440252	0.962312893081761	0.962803459119497	0.895647798742138	0.965845911949685	0.956344339622642	0.893904088050314	0.963380503144654	0.386540018867925
0.919207939508507	0.855285444234405	0.946604914933837	0.932716446124764	0.858601134215501	0.956321361058601	0.938374291115312	0.859884688090737	0.959905482041588	0.932984877126654	0.858285444234405	0.957493383742911	0.387528584120983
0.94921144278607	0.877613184079602	0.957838308457711	0.963055970149254	0.880998756218905	0.966654228855721	0.968601990049751	0.883011194029851	0.970232587064677	0.964218905472637	0.881133084577114	0.967820895522388	0.388421856965174
0.944688650306748	0.906855828220859	0.963312883435583	0.956838957055215	0.909400306748466	0.97111963190184	0.962113496932515	0.911133435582822	0.974765337423313	0.957865030674847	0.910251533742331	0.97216717791411	0.389444323619632
0.93801261829653	0.886241324921136	0.953821766561514	0.950947949526814	0.88903785488959	0.96256309148265	0.957511041009464	0.890400630914826	0.967099369085173	0.952214511041009	0.88931072555205	0.963930599369085	0.390496375394322
0.936533661740558	0.878733990147783	0.958674876847291	0.950676518883415	0.881527093596059	0.969182266009852	0.957995073891626	0.882377668308703	0.973605911330049	0.949290640394089	0.8816026272578	0.969440065681445	0.391497369458128
0.925793831168831	0.879063311688312	0.939780844155844	0.940642857142857	0.882103896103896	0.950074675324675	0.945478896103896	0.883508116883117	0.955535714285714	0.93863474025974	0.882058441558442	0.952285714285714	0.392562832792208
0.920292763157895	0.85546875	0.930638157894737	0.933662828947368	0.858463815789474	0.942154605263158	0.939532894736842	0.859819078947368	0.946309210526316	0.935547697368421	0.859011513157895	0.944735197368421	0.393553200657895
