Core_1000G	Core_HRC	Core_TOPMed	OmniExp_1000G	OmniExp_HRC	OmniExp_TOPMed	Omni25_1000G	Omni25_HRC	Omni25_TOPMed	MEGA_1000G	MEGA_HRC	MEGA_TOPMed	MAF
0.0394213864829185	0.150607592491226	0.21665469942364	0.0539322857970828	0.164574009080079	0.247628392954889	0.0649731139517661	0.17341774801172	0.267163119425572	0.060976108445761	0.170712077792446	0.263964162668642	0.000205874702496378
0.0696599451197714	0.231726823840323	0.292837507915418	0.0973129673756685	0.258507472520232	0.351165747319129	0.118486023111189	0.276349647329256	0.388644258256741	0.111315478347444	0.271249007141262	0.383232491828361	0.000411776230782464
0.101594091068933	0.294603735294731	0.337552936810941	0.141499942829323	0.330212797170663	0.416329095991365	0.173393989384232	0.354864505495217	0.467334688649931	0.162276989413717	0.347770307635773	0.459711212572084	0.000698960790222448
0.127787795387682	0.360851235995465	0.386265440577814	0.179188124054085	0.403767675809054	0.478267058935181	0.222191975145228	0.433465032991514	0.540558832784723	0.208276099758745	0.425185936274681	0.530329215845916	0.00102943775560306
0.156871124063251	0.418320078600188	0.425136298120286	0.213756433989327	0.460522144832405	0.522358496018326	0.260291318076817	0.488205593433171	0.58290235748024	0.245299838351217	0.480762393803055	0.573164901022958	0.00132760194011815
0.17718229518623	0.466090451961681	0.452145526096116	0.242097130023453	0.509244444886115	0.556067893628016	0.293116726954724	0.536254819732083	0.618818817824065	0.277986743252375	0.530597845530071	0.608935882656915	0.00174269892723695
0.214900140244595	0.545280127886554	0.49951555889167	0.289965654083979	0.58725912511558	0.60981918622742	0.349083691072569	0.612885101186991	0.673669556599976	0.330251688170346	0.606825531889792	0.663970411487374	0.00243063721298155
0.266833826520369	0.633184504325207	0.558708897443283	0.351544155515402	0.672013163292918	0.671539616448879	0.416465900262742	0.69365010780283	0.731747715191034	0.39667949825857	0.688870994492017	0.722119656776739	0.00347446062983912
0.301833329438433	0.691132481129209	0.601478698791802	0.394244700988526	0.726592624617326	0.714180551985231	0.460853333644925	0.745489705779253	0.772306092402608	0.441509312705943	0.740567525881611	0.763297188661167	0.00450815458945806
0.346767461608209	0.737888775348656	0.643557231473352	0.444276133043566	0.76935781004879	0.755026554021963	0.514180135576632	0.784135231214289	0.808706696794807	0.494084713806652	0.781785668024352	0.800646939451073	0.00554257309735755
0.377121874960065	0.768087852545398	0.67178401496015	0.477855825385399	0.798361710193945	0.781190763214728	0.550198716119221	0.810949194273227	0.83304012233927	0.529372926046934	0.808184633472058	0.825168152600348	0.00657131446529816
0.397996818476404	0.780021210157309	0.688016261120603	0.504501266717728	0.806392505744418	0.794927237377011	0.576250515524657	0.818853473163259	0.84464148942438	0.554156601661462	0.815795675484593	0.837270959759618	0.00750052246014258
0.434357159409299	0.80276601571552	0.719843476795382	0.539710126608945	0.827118751184984	0.819782384292907	0.610314099728244	0.838447197118119	0.866202152984053	0.591127893993975	0.835503170490215	0.860477364174514	0.00843168817997009
0.459800153727902	0.82032755868267	0.736474900963756	0.565836930172057	0.842653580086324	0.837692898953468	0.635245077750843	0.852350263111216	0.880281440312186	0.615774847750251	0.850127121149412	0.874321527818838	0.00946062926973334
0.47191943747386	0.831242158092848	0.746843632371393	0.582725585529067	0.853330196570473	0.847553324968632	0.654701223337516	0.862485623170222	0.890690349226265	0.634710895023003	0.860211470096194	0.884148891677123	0.0104914590234212
0.497047023174906	0.838512148588744	0.761762807923237	0.608067729083665	0.857850288984905	0.857296167442904	0.67734695022726	0.866435665787554	0.897220975253914	0.659734302227709	0.863812356208967	0.890592559340104	0.0115209643349139
0.51308630796731	0.846328574439353	0.77286884030255	0.625847897526364	0.864352007243718	0.865842901858545	0.694241712265145	0.87173622873914	0.905074505702086	0.677638922496897	0.870284362779152	0.89858013753698	0.0125499405382832
0.526216923274864	0.855435948020757	0.788737830767251	0.638238195308144	0.872119054766908	0.876536432645709	0.706300124372775	0.879281211133508	0.912947634772913	0.689273920315649	0.877522837414762	0.908367285671399	0.0135720772492173
0.544335137990228	0.852612350895726	0.787677714688147	0.657995510365773	0.869327435186408	0.876248954619481	0.724536731370219	0.875852810422994	0.91052643162111	0.70873497953255	0.874807429904485	0.907489326114706	0.0145082971807738
0.564060241525621	0.864270061080804	0.806947358604933	0.673231687415489	0.87928381591831	0.889504359584091	0.741642187718562	0.885541101319532	0.92285168088777	0.724129248845993	0.8840863524036	0.918142397538117	0.0154336204261668
0.582226782155752	0.870696288696407	0.813142473807786	0.690043998974015	0.884645739202494	0.895349525481917	0.758232543456386	0.890752323264211	0.928338890752323	0.741806917506856	0.888828601306158	0.92397845431407	0.0164600619793619
0.595007122284954	0.876831259032825	0.824479865248448	0.704867068010023	0.889464217016542	0.902866589725194	0.769019620075486	0.895338802416378	0.933757551181675	0.752217266082327	0.8928330058122	0.92921384530605	0.0174986095459413
0.607833069317747	0.876954170535861	0.83115748074507	0.717747309772218	0.889353799093243	0.907576336920304	0.780805156497515	0.893417818320861	0.933544545802152	0.765477686130988	0.892664008302835	0.929775495712023	0.0185183129262031
0.61923929056131	0.878945353733369	0.835492813975339	0.730399378255171	0.890533470983308	0.910890974260228	0.793374241668503	0.895637346448747	0.937941514227053	0.778399007064228	0.893700193715273	0.933185630270621	0.0195488636383672
0.628241143567433	0.886190180236172	0.841939092604102	0.741267868241144	0.897812305779988	0.91491609695463	0.803890615288999	0.902436295835923	0.940696084524549	0.789384711000621	0.90177750155376	0.937775015537601	0.0205735409533872
